source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,g_rp
3218826853025523968,88.4189071676547,0.28722587729649224,0.16343307623454675,1.9639344627127482,-0.085326482000748,19.59522,1.7180824,0.8669338
3218826853025524224,88.42571768527121,0.28755314551089095,0.6771791798131107,2.761451784686535,-1.385358933528061,18.299957,2.018383,1.0158901
3218826853025526400,88.4123331832341,0.2909115555820299,0.9145127977904715,-2.854916038954922,4.245817419031139,16.380451,1.672121,0.87724686
3218826853025526784,88.4189238503667,0.2921148469843908,0.6024352050144031,7.1012399945469955,0.627356316777703,17.887749,1.8375263,0.92769814
3218826853027818368,88.41291238266288,0.29175188594831425,2.9492281720804114,-0.6569099872252429,-2.2047622169345584,20.480295,2.0352287,1.157383
3218826857321046656,88.41939079120839,0.28230349225747675,0.3565158015601346,-0.7392755987865266,-1.4208501174216903,16.950718,1.6087704,0.8522701
3218827230982637696,88.47225105028951,0.2678218095831454,0.5090860089156586,-0.09278817371443296,1.63857674102157,16.177628,2.0594025,1.009243
3218827265342375424,88.48248019677882,0.2674435669575745,-0.6303668946785862,-0.22772327250139857,-0.6624060273776744,20.026167,1.96805,0.9280739
3218827265342376960,88.47937397696464,0.27094035878654826,0.6405131479878546,-0.2609261465185512,-2.1479277635966603,18.856445,1.8917942,0.91747856
3218827265342377984,88.48965177554918,0.27309066615164207,0.6896013144693501,-0.17856133829167123,0.465670242921895,19.49446,1.5908108,0.83179474
3218827334067076096,88.51702314174433,0.28642682270001435,0.6360002476099196,-3.9233997783834225,-0.8006772047894158,20.786009,1.7699928,0.71928215
3218827334067081088,88.51893039450215,0.2864066927325515,,,,20.843624,2.0605812,1.2503471
3218827368421163136,88.49851685690196,0.2831384733880612,,,,20.888615,1.6828938,1.1967907
3218827368421593856,88.50051260351468,0.2755570727854124,0.7318043081858905,4.5019019631450465,-0.27806125079823735,19.182205,2.031128,1.0138416
3218827368421594752,88.4898300312787,0.27705816082579465,0.8609402461060247,-4.397937969086464,-0.44667347586343076,17.978218,1.8744793,0.9438076
3218827368421597568,88.49433145968722,0.2816253431586865,0.8668454627198218,-2.8843432231120376,4.36611964800357,17.503876,1.933857,0.9841404
3218827372717097216,88.49590085786562,0.2881356589281512,1.7929380066617593,-7.790786321126242,13.157859590062442,15.713629,1.7240114,0.9184675
3218827372717097472,88.49599560799187,0.28738153649002435,1.7989996999599909,-7.897530466010764,13.113882516437764,14.817637,1.5467787,0.8446188
3218827372717099648,88.49745815101463,0.28055387125538794,0.45397233025159933,1.7917829569573445,-4.030985647526897,16.618893,1.6110954,0.8545151
3218827372717103488,88.48443897516901,0.2800015330505484,0.90502735271902,-2.548834119157633,4.350186371847202,14.972862,1.4995661,0.81715775
3218827402781339648,88.50722975104894,0.28969455502183067,0.41108738661908845,2.6305105078644178,-2.0565020271161303,18.819094,2.080019,1.0064297
3218827407075764736,88.50388400456275,0.29091029536029855,0.09224834776342299,1.5880513596126604,-1.5374697800571862,20.106216,1.8272972,0.8549442
3218827407076834432,88.50024261438602,0.2886973188448093,0.9490954794538162,1.1690842445553067,0.6318200686560098,19.82438,1.662878,0.8673496
3218827407077409536,88.50637981609442,0.281901833715262,0.5128044968126935,0.2087384011871864,0.8558646493697467,20.559805,1.0564537,0.95451355
3218827712018984704,88.51992965883876,0.2896748854231513,0.11589981987006566,0.21606215275544413,1.4794044173417786,19.161163,1.9042187,0.93616486
3218827750674199424,88.54041655937102,0.30628015710023454,0.9731422403732579,-2.9720518476913056,4.167165896014244,17.33722,1.9878197,0.99398994
3218827780740989696,88.51883407028183,0.3005266899050481,,,,21.151274,2.048336,1.3386383
3218827815098207488,88.52039199445157,0.3050652307301681,1.0698618208030137,-0.06416405088654599,4.895467375916577,16.403852,2.0613642,1.0173407
3218827815098210944,88.52354162410414,0.31089997938757885,0.9036902361399127,-1.9805046207723944,3.041546722178151,16.15413,2.0706062,1.0182495
3218827819393681792,88.51960522864671,0.3093202540022066,1.4128563866283883,-2.641049584649186,5.10101148341012,15.544449,1.7972422,0.9626074
3218827849460533632,88.54741986067938,0.30849379173852487,2.394279468583715,-1.1906856785046405,2.969214244248878,20.766678,1.7318478,0.91114044
3218827918176528896,88.5343205587004,0.3188200184498049,1.1254809613459755,-2.883012053894408,3.950840241674837,19.49573,2.4483624,1.1571121
3218827918176529792,88.53908228088501,0.3199689551022558,0.4492655920828891,-0.2148826185839953,1.2062837895415477,19.362406,1.9014435,0.9833851
3218827922471794816,88.53797291629117,0.3161983224014359,,,,20.798445,1.9341812,1.0030174
3218827922472217216,88.53920053102252,0.3185432566736156,,,,20.878979,2.2460518,0.7655525
3218827922472886400,88.54076017098846,0.3211758667391336,3.3578678565745754,-2.918384172737894,-32.59085728419918,13.977259,1.2348185,0.691761
3218827922472887680,88.54230108571232,0.3156161213533201,0.2129829551527445,-0.024125777814911768,-0.76429007889142,14.933031,2.5311804,1.1428041
3218827952536721280,88.55458709601086,0.32106724602589803,,,,20.706158,2.7163906,1.1775608
3218827952537015424,88.5578953459408,0.3258255807373354,1.071420405636494,-3.491051348104963,4.6751014147126755,20.3753,2.4337902,1.1669617
3218827952537171072,88.55566228618514,0.3271009388263829,0.25206792524359206,2.94838385635184,-2.3340521623345833,19.061493,2.12323,1.0274391
3218827952537172864,88.54769622743058,0.3304689053598459,0.28839668344245084,0.07904092163985031,-1.4203768387086317,16.835789,2.3218718,1.0759783
3218827952539756800,88.55090492775439,0.31971740474256605,,,,20.967241,2.45611,1.4973831
3218828021255728512,88.46889383243513,0.27538338513769484,2.1214836109180832,-2.7404113879090906,3.829189868176876,20.10139,2.2305126,1.1969585
3218828021255729920,88.469570667228,0.2809294288638315,0.842183735275533,-1.844204471806577,4.178263560905119,20.11953,2.3823833,1.2595959
3218828021256624256,88.48160154584599,0.27813063887818584,0.4734908629529942,-0.09380495929875217,0.8618285122389266,17.264547,1.7275448,0.91846657
3218828021256626688,88.47700069674084,0.2817456988446492,-0.1961583318547389,0.22949214137994808,-0.39606449790394616,19.250793,1.6527424,0.7994633
3218828021256628608,88.47523112082956,0.2869110242138644,0.2307907538969271,1.185562042208849,-0.1668657344465879,18.527016,1.6986256,0.8598442
3218828025552135168,88.479512312184,0.27674909719211005,0.9149717713556483,-2.6608591192786792,4.26350381712448,15.234194,1.5888615,0.84990597
3218828025552136192,88.47246487856398,0.2786878758547809,0.8786074267484285,-2.006615848221018,5.492828154229345,15.736352,1.5950613,0.8496609
3218828025552138752,88.47049672694867,0.2732794904347038,0.425511640542856,-3.12899108653213,0.9332259808137428,17.399422,1.7402878,0.9002571
3218828055615204864,88.45313749522367,0.2768753255069634,-1.4419390033537614,0.05972773264430324,-1.546815955898128,20.634449,0.94106674,0.95095444
3218828055615205504,88.45225565468226,0.28556717105117685,0.7341861351602399,1.709450432536105,0.373613423678167,19.361969,2.2987003,1.0647278
3218828059910839168,88.45372686917862,0.2808253288258389,2.5854241127483344,-0.9673410323807837,-0.6635419566501497,18.825762,3.616476,1.4797554
3218828059911879168,88.45074899189788,0.28428172679371894,0.7784774838586213,-0.207654499732174,2.4241251139285955,17.826605,1.8303528,0.93413734
3218828089976108800,88.46111019538405,0.29366189750737015,0.22553656182546977,0.18252080573589838,0.6978712070539551,18.931236,1.483078,0.77708244
3218828089978510464,88.46638317763855,0.286241681752334,3.4404439954545496,5.751619188850451,-16.16831535307984,20.596111,2.1672382,1.32267
3218828094271612160,88.45863711360128,0.2943969730691324,0.6892834991343922,4.243229383788029,-3.577488031257379,17.556952,1.8890209,0.96569633
3218828094271612416,88.46336081426904,0.2896487686485234,1.840314491732842,-2.3061994830772456,-4.254501119476517,12.607527,1.1877804,0.6810217
3218828124335842304,88.48702957065996,0.2831438422224205,-0.3272075212144387,0.062074925860962714,-0.963506046251243,18.847494,1.6221085,0.85264015
3218828124338302208,88.4907806971608,0.28707175546928093,1.2962133202887114,-2.060603312473211,-1.9809086500405426,20.639742,2.0323067,1.3808689
3218828128630281856,88.48811726821756,0.29126427586853426,1.788895241461416,1.1879127068273914,-5.225948264350769,20.670994,1.7186565,1.3221989
3218828128631345920,88.47981379191926,0.2893409988536722,1.0597115259202807,13.484254295192176,-15.256436015707955,16.213606,1.7467632,0.912323
3218828158695587200,88.4941746767926,0.29715544461618293,1.6056228582674812,1.4986076177179357,-9.845970909567903,18.14589,2.5646095,1.1499996
3218828193054425984,88.47332712341557,0.29058488009755135,0.465539032062944,-3.425358948866703,3.6435454460109438,20.086103,2.022747,1.2420082
3218828193055328128,88.46848386346127,0.3027050985437358,0.15494438854908985,3.616678529502795,2.546465394183667,19.105696,1.9471264,0.9729481
3218828197350145280,88.47314588990365,0.2941366849990576,0.39441934418414437,0.18577732086267448,-2.520278151484471,20.506693,1.792551,0.9032059
3218828197350821504,88.4700583108786,0.3002531837196324,0.915530253027205,-2.9085221794513814,4.4321168371920665,16.382946,1.6498976,0.87095356
3218828197351393024,88.4734717422629,0.29265238738578586,3.7626161735152395,-2.328936173023213,6.187050832163035,20.750322,1.5840397,1.3805771
3218828227414171008,88.47666403851325,0.3070547639833149,,,,20.945833,2.5498047,1.329916
3218828227415070336,88.48488550947636,0.30942702018884416,-0.17669690575325087,-1.0332629552558419,-1.2944639483217828,19.185421,1.7940578,0.90162086
3218828231709489280,88.48477630673571,0.30387621207594495,0.7961175472921516,-1.9546272889417058,1.881910419732478,19.934092,2.4118366,1.2000885
3218828261773902080,88.43306342328059,0.289934381412933,1.6077092916411724,11.542306704576257,-7.108590490955456,19.906971,2.430973,1.2984486
3218828261774794624,88.43813813887692,0.28146348645085695,-0.24445207253831222,-0.3154970964240021,-0.8347839930920127,19.408989,1.6389713,0.87094116
3218828261774798208,88.43971836266255,0.2891823502704984,0.06768639796798824,1.910517489211339,-1.9614064437403247,19.243069,1.6847973,0.88259506
3218828266069268096,88.43936754193685,0.29579388437446597,,,,20.762691,1.1559181,0.96146774
3218828266069628928,88.43958106187495,0.2921503660878992,0.507481627749544,-2.1800066415706607,4.0816261651250585,19.859915,2.384018,1.2262478
3218828296134541824,88.45355589306477,0.2976436189971354,0.9167546336336537,-2.726888868921846,4.241409077951358,17.588308,1.9490566,0.97431755
3218828296134545664,88.4511950733854,0.30701710079867656,0.4117707245350179,0.2717684345120122,-2.451446116585916,18.725664,1.692625,0.89717865
3218828300430042240,88.4546299167939,0.2986749514479119,0.2552016625843321,0.8257375594221366,2.13628267187498,18.852716,1.6619644,0.87823486
3218828330493381888,88.4263927931069,0.2979721235650362,0.547029534606492,2.6734493280027363,-3.945522031607415,19.953053,2.2316017,1.312027
3218828334789788544,88.42956388392622,0.29594960781976604,0.0513953459141047,0.6209091192317605,-0.27218705313139957,16.909136,2.015809,1.0023069
3218828334789790336,88.42144437090039,0.29720976304350627,0.8862936521219321,-2.6582189211898672,4.089424795558174,15.612486,1.5165548,0.8227205
3218828364854023168,88.43214706265482,0.3079544535363974,0.08739998707470782,0.3032147157842036,1.3226542186345431,18.102722,1.3695984,0.74388504
3218828364856343296,88.43302054116347,0.3065253695671747,1.9609017566067104,-3.6147880925081033,-7.598234403686944,20.436886,2.103716,1.1322784
3218828369149518336,88.44055736103896,0.31216020772157244,2.0692830959062753,10.89713764847607,-6.953140954013663,15.294238,1.5947247,0.8483782
3218828369149518464,88.44340519391693,0.3096188305260124,0.9319685378402333,-2.663191055300712,4.40766538182632,15.84286,1.5756712,0.8527241
3218828369149518592,88.4423783950767,0.3103726212335695,1.2186822097789989,-7.594888135639323,-8.90705578895189,15.978573,1.6645708,0.896039
3218828369149521024,88.44212448972196,0.30118336432018217,0.8907554770313205,-2.6557927706625466,4.464669455186237,15.930037,1.5406704,0.82881546
3218828369149521792,88.4340510882292,0.30721697951025545,0.8185144765084671,-2.554137636512335,4.122953582545188,17.18482,1.802063,0.9106903
3218828369149779968,88.43895445124183,0.309548940688477,,,,20.812363,1.1937237,0.9274883
3218828399213758592,88.45818096599059,0.3038348539173,1.3904846871164944,6.07544056726706,-9.701317025900101,18.050634,2.7066498,1.1987038
3218828399213758720,88.46229245860746,0.3040499518599499,-0.08299429776965912,-5.218528787180719,-1.718483689804125,17.598469,1.7256527,1.0460491
3218828399213759104,88.455815183426,0.30504104537862275,0.6148842176666257,-2.010421748988449,-2.9941031258130253,19.778812,2.0404072,1.0018711
3218828399213760512,88.4650126702394,0.3065495638602765,0.30647983228819825,-0.19714028773005135,-1.0639965846616781,18.77844,1.6683636,0.88458633
3218828399213761280,88.46025190841348,0.3085324414415924,0.24602553776704014,0.41406295373878504,0.897858188395292,20.057747,1.8645153,0.9749813
3218828403509253120,88.46207265275409,0.3037343178633906,0.392099862036211,-5.13540218308147,-1.857517505020095,19.00061,,
3218828433573358208,88.4727331066237,0.30878314908448506,1.8902486634075315,-4.0622766528601355,3.1603892072194917,20.53701,2.3817978,1.4100723
3218828433573504896,88.46509520620246,0.31918205502721547,-0.2209173752165501,0.9738952900147739,-4.678966338579423,19.56414,1.9454746,1.0228806
3218828433573506304,88.47263209294893,0.32318282847213164,-0.08773812360930372,0.49921269649127215,0.1441414672009729,19.36472,1.5348492,0.812191
3218828437868984064,88.47358774470354,0.31580816889337,0.8456027012318313,2.8852191678461256,-2.9707544806336927,14.484038,1.4443445,0.790431
3218828467932068352,88.44685800980966,0.31785790275402015,0.6914623118571348,4.866700739713592,-15.653236995634785,19.547606,1.59725,0.86032486
3218828467933240960,88.45388490959104,0.31451818489246175,0.07862964031090264,-0.45609024291609457,-0.2560595703614576,17.957542,1.5186367,0.81640244
3218828472228730496,88.44518488041385,0.31723331161953067,0.06788681682710383,0.3858176622238386,-0.9214139506210578,15.909027,1.9444904,0.9755764
3218828472229299328,88.45552672445169,0.3186602183411325,1.6227755063097407,0.24000811277337813,-1.7133950107719864,18.453266,3.007162,1.7152977
3218828502292983552,88.45372814428326,0.3248626709204199,0.9242567014574254,-2.670542750352799,4.1594385710206145,18.409029,2.4906006,1.2115173
3218828536652710784,88.50733807845812,0.3001934996145749,0.2727675562434437,0.4313130533418882,0.26789452615758697,19.92945,1.759018,1.0246105
3218828540947118080,88.50740162781625,0.3062314756613174,-0.25120649236355924,1.1726837599891748,0.6943811113552794,19.306005,1.6923409,0.86418533
3218828540948189440,88.51027312234149,0.3119521370137293,0.643261801836615,1.1525673925283648,0.4552249428706677,16.817837,1.7292166,0.9109106
3218828540948191872,88.50649401178977,0.30907915286146803,0.43120542091989655,1.0374028880097024,-4.60973190470484,17.063166,1.673872,0.8858795
3218828571012010752,88.51686770171658,0.3129854236357362,-0.5199113857684983,-2.07605455939172,1.2174257677437514,20.483677,2.292078,1.2947903
3218828571012455936,88.51763756651266,0.31436096068623826,0.3702757150724037,0.4974886046880124,-0.6308986386657255,18.6679,1.8997841,0.9289665
3218828571012458112,88.52308572577923,0.3182576591576271,0.5809132590964572,0.35786190921435385,-1.939710419224506,18.39659,2.0247974,1.019907
3218828605372194176,88.49149326102093,0.3137545147364337,0.5441236804810519,0.029015484784042152,2.4035649417789293,17.553373,1.7494183,0.9295559
3218828609667669120,88.49140764427476,0.3209950088144176,0.9283769118277152,-2.7545686313869795,4.136631242677984,16.107449,1.5833836,0.8446789
3218828609667669376,88.49590461557685,0.31673263955715625,0.2209283710822669,1.1537134348644715,1.223469654064679,19.58113,1.911253,0.8904476
3218828609668251648,88.4860186490005,0.3153197009851698,2.2224623920867037,1.4008791395394107,-7.569309676595435,18.867842,1.6540966,1.2882252
3218828639731489280,88.51226615783739,0.3260509069369537,1.4324416617460505,-0.5713041985011759,-1.1848358035530053,20.589464,1.741188,0.99708176
3218828639731939712,88.50278880585991,0.3299291887906795,0.4933676483991335,0.6770786034776051,1.0105536236945467,18.22837,1.5899563,0.877903
3218828644026318464,88.50928530493901,0.32193872445552,0.2380502748149329,-0.3182697503725332,-2.981951147958533,19.723307,2.1105537,1.0795498
3218828644026321408,88.50702633373211,0.3201126748662492,1.2004035126742607,2.659456411320122,-4.3808719776732845,20.584812,2.2627048,1.3300648
3218828644027403520,88.50635436015551,0.3187654229581734,0.9149982842627162,-2.8081501066037466,4.335435980060511,14.790502,1.4755106,0.8032427
3218828674090774016,88.53193600674425,0.32344586053636254,0.4671023162998682,3.0327292028459816,-0.5665796910968814,19.937178,2.1002636,1.0069714
3218828674091676416,88.52744864276401,0.32631510034260175,0.239506606471252,0.500674920043665,0.9090987495980595,18.797688,1.8257885,0.9177742
3218828674091677568,88.5242371496574,0.32914121276568054,-0.569233387238338,-0.07838113409820051,-3.016189693183061,19.562014,2.3566723,1.4069614
3218828678387129728,88.52812800909827,0.3349665510135641,0.2181288137305084,-0.5674338439816488,-0.528003694320225,20.133808,1.6391048,0.9797535
3218828678387132800,88.52833038229437,0.3242415777804113,1.029209811313935,-2.773430172880944,4.335182434963853,16.434988,1.8134289,0.9375763
3218828708451422080,88.54467701524084,0.33827099358748863,0.9102948508331983,-2.695978953426678,4.16744796625077,17.088203,1.9873791,0.99590683
3218828742810252800,88.52275852422618,0.33377307080716234,-0.5841860249282926,-1.7386262396508982,0.9550189710276148,20.816637,1.3361645,1.0975513
3218828742811157376,88.51024967472824,0.3344672894925674,0.5162956643026011,-2.5236738699355263,4.167401628186723,18.499949,1.8719349,1.2092323
3218828742813641216,88.50995356216639,0.3349125309726271,0.3661729620243818,0.193817367823611,0.2724456909111726,18.681698,,
3218828747106611840,88.51106900140378,0.33293994659332665,1.3754690348371272,-1.2785664023498438,-8.25700964606942,16.54559,1.9444933,0.9713011
3218828777169991936,88.52175779359857,0.3424046101264053,0.6343164423297118,2.0036393114223694,-2.3354670645034337,20.296091,1.6605549,0.88731956
3218828777169993856,88.53085846110686,0.3505054688768453,0.9604439859839957,-2.593921995290451,4.2684225472819755,19.358303,2.6613636,1.1932487
3218828777170901376,88.52685908327514,0.3432801265124998,0.7480837841098017,-2.773511796813434,4.361140412693404,18.398285,2.5869598,1.1522522
3218828815826099072,88.48627486982924,0.32664278031161154,0.4450234004572908,0.7359200071999202,-2.7342764191117745,17.066158,1.6997662,0.8935394
3218828815826100096,88.48126431941694,0.32656743094940427,0.8774809056969008,-2.6726062723595185,4.063667292572011,14.026971,1.480279,0.80663204
3218828845890370688,88.49035396561426,0.3320703835765561,-0.048698452326201895,-1.0677845002052229,-0.9221067287193803,19.358856,1.6134357,0.83654594
3218828845892804480,88.48960194557127,0.3396181289582173,0.2573679142347573,-2.8373327976345912,-0.31656136387539036,19.997156,1.1820488,0.83657646
3218828850185831808,88.4889026105541,0.33972581521155537,0.7794290437241203,-2.5773855514914863,4.152504323924641,16.799294,1.6446161,0.8742399
3218828880249926400,88.47499835350905,0.33506796801380173,0.7829968829193197,-2.802213463240294,3.56253452467141,20.232792,2.2118568,1.2006474
3218828880250108416,88.4770746205643,0.33056366133041803,0.053769734020108824,0.13566686923089466,0.04468205803533293,19.72424,1.4091015,0.73667145
3218828884544503168,88.46672600677078,0.33894065209375124,0.5368936017548067,-3.8736010535124716,4.788973562598064,20.423363,2.1218128,1.0649681
3218828884545573504,88.48342606573438,0.3354461479525009,0.5499913001487587,0.4468848996570693,3.3174723175184417,17.635773,1.8206024,0.92964745
3218828884545575296,88.47191929542096,0.3412458676593112,0.9338244259063209,-2.9055612336191405,4.342644483070807,14.308561,1.4063044,0.7763376
3218828914608670976,88.48728573033335,0.33913145079861556,0.5044912248995668,0.4589014133747059,3.1936322024446078,18.65814,1.6739197,0.88746643
3218828914608672896,88.47563239839276,0.34374859691924253,1.0772516636136784,1.083620529308266,0.8617127449423096,18.970507,2.6324863,1.1683197
3218828914609398656,88.48052822609195,0.351427072615185,-0.4258699517741536,1.6775926144552997,1.1482184583125377,20.612045,1.1231747,0.8762913
3218828914609580800,88.47917844225341,0.3487262487061525,0.25384341278094197,3.115505846146063,-6.184614858171359,19.126705,1.9932442,1.0608349
3218828914609853056,88.48114596355302,0.34225603501947377,-0.7676056804800737,4.046970850292884,-5.51933652370479,20.424019,1.4960175,0.7896118
3218828914609855232,88.47759325819752,0.34377499909165976,0.9953405888323353,0.21943710446043552,-0.9372330597407788,18.701488,1.8522491,0.90068245
3218828914609856768,88.49361063706085,0.3462199069302441,0.9955451748141385,0.04355372952857762,-0.10222302964035865,19.567247,1.627573,0.8058052
3218828914612249984,88.47530186258952,0.343003581571545,1.0002942219340036,0.16870083776876638,-11.898886307155111,19.792927,3.19174,1.1824627
3218828918905307520,88.48698387541826,0.3466919145647022,0.9703495507782209,-2.8204695009345326,4.331055383372907,15.450235,1.3044357,0.74650764
3218828918905309056,88.47763308751772,0.3486531492012808,0.8617010996253386,-2.6534957228632754,4.27400836620593,16.08269,1.5366793,0.83533
3218828918905895680,88.47399555471392,0.34507919757689737,-0.25127655388723513,-3.7836266211881497,4.387329464864631,20.343147,2.0657024,1.0490551
3218828948968413312,88.49853118560372,0.3477112256403088,0.9583653125085823,1.6470365850394313,0.7710406006108489,20.470314,1.1288338,0.7317314
3218828948969591168,88.50988570049326,0.34076587527663377,0.902052376342421,-2.745738228116868,4.212882096974038,16.81415,1.6826096,0.88360023
3218828948971156864,88.50505328856066,0.34473126217921934,1.2440967060428998,-2.5554876959709443,4.5518844502502045,18.397238,2.027523,1.0091877
3218828953265040256,88.50392493939775,0.34486508478334094,0.9657650420426119,-2.417758579580396,4.2822975490371,17.124496,1.729536,0.8955078
3218828953265042944,88.50101204338814,0.3400336705505909,0.3829888668193576,1.0252494093044886,-1.1191623630507939,18.523352,1.502243,0.8206482
3218828983328424448,88.51998712078372,0.3516182046153826,0.6185026875406984,-2.374377063634333,4.403255151484699,19.481823,2.467884,1.1403847
3218828983329336576,88.51041304285334,0.35363489507046236,0.5659303197135179,-0.27039292271683674,-2.1443130760695976,19.39004,2.0192986,0.91817284
3218829017687894272,88.49418148807513,0.35634251194942285,0.9466228975066372,3.0700723047810694,-7.941554125193326,19.422173,2.2510948,1.1020775
3218829017689077888,88.49846224695852,0.3591096752771087,0.761342784521855,-2.6970924601650417,4.486412425737086,19.992958,2.4036922,1.2432499
3218829017691522816,88.49995974027621,0.35313386858772094,4.772011156488592,1.5450266251495715,3.2066786267002994,20.837044,2.6945095,1.2445717
3218829021983411328,88.49479055809915,0.36098935779821384,,,,20.958479,0.53173256,0.52513695
3218829021983426432,88.48811430032978,0.35737122831613516,0.8329927758472738,0.7291513794605826,-0.15913229659991038,19.957129,1.4797115,0.8991642
3218829021984516608,88.49777048438482,0.35110050954849914,0.889907267621522,-2.6852999956309236,4.323355544931663,16.820091,1.6291561,0.86795807
3218829021985104128,88.50037648706515,0.35516842853325153,-0.2165803824425389,0.026534894626850977,-0.4713434394300935,19.992931,1.4965878,0.8334408
3218829052048820096,88.51277720484269,0.36382397526204474,0.5111502718747432,2.2866547812349554,-2.2407315268259733,18.518759,2.3036137,1.09725
3218829056344249344,88.50798080479632,0.3593528291036954,0.9027016175121723,-2.83062791584942,4.201682341939371,16.515741,1.8178549,0.9405699
3218829056344250112,88.50866966680631,0.3574761110582319,0.5147798427506489,-1.7657350208411984,1.4933470974897163,13.609491,2.128708,1.0312576
3218829743538061952,88.37380352085938,0.2967165375383561,,,,21.099245,2.196947,1.5900364
3218829636164325632,88.3765647264348,0.2736538295382221,-0.4048489056293325,0.934971665295002,0.038221151916579404,19.494709,1.4040394,0.72626495
3218829640459867264,88.37614223294875,0.2763714309995124,0.48018223043913394,-2.721577564240992,4.787493871773488,20.044817,2.4181442,1.2880592
3218829670524066048,88.38965807504584,0.27861658570498754,1.1176044701448786,-2.6395529277607666,4.538300715342732,18.157574,1.9851818,1.0104942
3218829670524066816,88.38138994007006,0.2805122972905944,-0.01841968992072656,0.6365047008734459,1.6023089204343366,19.906332,1.6059036,0.87186813
3218829674819604864,88.38426309491756,0.2746481749844614,0.3740207312636733,0.20249181053370405,-1.7401563619847853,20.309721,2.1963348,1.0139217
3218829674819605248,88.38446693644237,0.2709281318265017,0.9412403032807075,-2.6393897186301234,4.50513108949056,17.357775,1.7900181,0.9274006
3218829704883805440,88.3664724757891,0.280352573215731,1.030931692816142,-2.3317048396205333,4.394739104807842,17.858667,2.227028,1.0543842
3218829704883807488,88.3584960851145,0.28446358567839525,0.13181186771673706,1.0188628682058138,1.451325414602179,17.590124,1.5593452,0.8435688
3218829704883808128,88.36565299080445,0.28488409346920757,0.6250618673948863,-1.2596718790631132,1.4041131737835415,16.332691,1.533925,0.8277445
