source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
4054965936558859008,264.8281341493071,-32.32471722954778,3.006226758497816,-2.7271106034154395,5.453807229617652,19.337284,3.944418
4054965966612301440,264.80526286239746,-32.340726080808786,1.3280718835933452,-2.018818162197793,-3.702881961364181,19.40632,3.30229
4054965966612307200,264.80143362732025,-32.32684565080546,1.0679838110210031,-12.16589454694459,-12.643637150580238,15.001063,1.09058
4054965966612307584,264.80560012074363,-32.324937931014155,0.6756786106433056,-3.630312088690027,-0.655978880584682,17.664831,2.841034
4054965966612885376,264.8077862527617,-32.3331680624646,0.4450226644258096,-5.136653513227844,-4.416397785403518,18.962568,4.029154
4054965966612885760,264.80689298910613,-32.33112329961367,0.20507559700202166,0.14970712002470263,-1.2288503595199471,18.636217,4.1113834
4054965966614888704,264.80310601732253,-32.32955017067159,-0.11687046773487095,3.8145412791343647,-5.049795034344569,19.587511,3.7255058
4054965966614893056,264.81207764858027,-32.3335413286632,2.56048620785859,-5.837392812635758,-5.922084389476571,20.072157,3.3308887
4054965966614894080,264.8136879604898,-32.33267974378605,,,,20.817993,2.3382416
4054965970904915328,264.8066424342245,-32.33770879673288,-0.6304511612035072,2.9413572230109937,-5.053632405475315,19.502453,4.2868824
4054965970912318592,264.81210657248323,-32.33465575881807,0.29786957383526463,-4.824974423873803,-4.748273017845466,20.301186,3.3818684
4054965970912740352,264.8052475189889,-32.33408884881553,2.9916368169890535,-2.5469410241405113,-0.41449322482894746,20.412485,2.8671856
4054965970912740736,264.81049457287617,-32.33115117581557,,,,20.81717,2.6434822
4054965970913707776,264.8022543235318,-32.32898775855133,,,,20.830467,
4054965970914599552,264.8063595183847,-32.337808067786256,,,,19.650776,5.297224
4054965970914602240,264.8115671448107,-32.332126592089644,1.0090994091520042,-1.8247706623483273,-27.712651888149985,17.239887,1.5812378
4054965970914605440,264.80210563846896,-32.33522486868755,2.6876607552470113,2.48123263882953,-17.1584603544742,16.424885,2.1381588
4054965970914609280,264.8030355323818,-32.32930502195327,,,,20.842508,
4054965970916557952,264.80426691488736,-32.34214977577469,0.7482991604330824,-3.5409783164104045,-5.795111886433161,20.068026,3.0124493
4054965970916622464,264.79709965239266,-32.33265887859882,,,,20.53281,2.6560955
4054965970916622720,264.8010889292002,-32.332518719336,2.3558827886196942,-8.899224243455496,-4.875353950855855,20.485556,3.4783916
4054965970918598784,264.8085705643159,-32.331141009043584,0.9137340543722506,-1.0550768628715796,-0.8771529051384171,20.059874,2.8620548
4054965970918601728,264.7953837541231,-32.33379944659906,-0.017493941658730534,-3.635006561931589,-4.130636692563095,19.337336,3.3824482
4054966000972045312,264.8170715911125,-32.326612615466516,1.3238997656518303,-3.051628349391802,1.8000015237766507,18.822836,2.5882854
4054966000972047744,264.81220579090945,-32.32103292011019,1.3035030334168718,-7.80550631382088,-6.165326851325703,18.28732,1.968977
4054966000972048256,264.81615685052213,-32.320509188632975,0.9525787581576253,1.6704647925261131,-4.664882907306277,14.390358,1.0498104
4054966000972471808,264.81171909852463,-32.32796111626599,0.6920442944322848,-6.446583712320256,-3.256774918291419,19.167215,2.6838093
4054966000972625792,264.81008123575606,-32.32429706491454,-0.1593692018458897,2.072280273818624,-2.1884255938982586,18.508171,3.646721
4054966000974631808,264.8129076569441,-32.31797632505129,-0.005318696476308466,-2.4179998070596147,-2.6179471072511573,19.663403,3.1861057
4054966000974633088,264.8147567081278,-32.319897271298395,0.20044170546924098,-1.1240522762669396,-2.077482855541144,19.799051,2.8920345
4054966000974636416,264.82071874017487,-32.321127113571904,0.28511517191315106,-1.806131181548591,-0.8304108893714763,19.750643,3.2047825
4054966005264661248,264.81679457136374,-32.326565648806785,,,,19.603775,
4054966005264663680,264.8120022858986,-32.32854140237607,-0.390668320269464,1.6915308000838265,-3.184303551430972,20.462431,
4054966005267362944,264.81673843032,-32.32175624432497,0.11732790641355242,-5.5362214096777445,-7.290906121722642,19.744007,3.5213242
4054966005272476800,264.8084357930157,-32.32325984618802,,,,20.909399,0.84643173
4054966005272477696,264.8152953140372,-32.321799260777155,2.7365231358164013,-1.721726409073246,-6.582318182925702,20.312836,2.1860085
4054966005272478592,264.81443304097945,-32.326985684555034,,,,20.497187,2.1386604
4054966005273077376,264.8131807062454,-32.327295172037594,,,,20.913422,1.3387394
4054966005274343936,264.8174231538432,-32.3226628002618,-0.4306987583965498,-1.8829037830141058,-6.776198742150136,19.46728,3.8701706
4054966005276360704,264.8100408508033,-32.32308032428406,,,,20.928516,3.5530396
4054966005277455616,264.82031688701966,-32.32381234471272,,,,20.948586,2.6495342
4054966035332363264,264.8386628554262,-32.328968471975884,-0.2746474478282995,-0.47297584179019947,-2.6210803583630877,19.415327,3.5872269
4054966035332363648,264.83511055365125,-32.326273398076005,6.412987442246383,-4.760344659962786,0.7345304263934016,19.389286,3.7490807
4054966035334378752,264.83086361692756,-32.32506089739094,,,,20.884016,
4054966035334379008,264.83212038470714,-32.325180998396995,,,,20.497728,3.3072662
4054966035334379264,264.8334082997432,-32.31794987959201,,,,20.785734,3.2568035
4054966035334379392,264.8335088012642,-32.31486778927348,-1.3256481868233712,-3.2677979366345715,-5.088238252153112,19.980171,3.5350666
4054966039633177984,264.8350721847396,-32.32294116004368,,,,20.874016,2.5648403
4054966035334380672,264.8391099543923,-32.322881400629,2.155575544870391,-1.580938897673602,-2.87299914088848,19.981678,3.0687256
4054966035334381184,264.83978043361265,-32.32645520100303,-0.8142243660900305,-2.2292732410581806,-7.6511079906210195,20.426424,3.2495232
4054966035334381312,264.84072715932757,-32.31610984284389,-1.7655803335494882,1.1743361224202236,-2.973916708879547,19.908537,3.1060486
4054966035334381696,264.8419617217108,-32.3169079625128,0.038214708660346076,-5.908022550109371,-7.497208130984245,19.386873,3.318304
4054966035346007296,264.8291680771201,-32.31992244683741,0.5136492519275698,5.0696326082284395,-7.59411072505447,19.031612,2.383398
4054966035346010240,264.8311461163963,-32.322560074274676,1.5435422171171833,-2.2782516543676667,4.117950146035656,17.902742,2.2024403
4054966039624373376,264.84279259377195,-32.32228829451428,0.7960128336026426,-1.933383065013544,-2.8063403946279664,19.449509,3.037365
4054966039624375168,264.84358874580806,-32.320651211886336,1.3811215540194712,-3.8772459811266855,-2.364038747394023,18.828768,2.1115723
4054966039624376704,264.83488192175537,-32.32610575714846,,,,19.617199,
4054966039624384128,264.8358420049394,-32.31991446212535,0.41119864088600977,-0.14451619010401426,0.35321409848586516,19.093279,3.3687325
4054966039624384768,264.82985101169714,-32.32397061033581,0.32396640878586,0.11117733142658262,-1.6786524912309735,19.390846,3.409771
4054966039627099136,264.836555268634,-32.32460863011446,,,,20.22035,3.1101227
4054966039631792128,264.8384145912888,-32.31890004033602,-0.47415983845261644,-5.391580914883728,-7.199644098321274,20.568768,2.9996605
4054966039632217216,264.8365418518763,-32.31155011863385,,,,20.87251,2.3326283
4054966039632217856,264.83503592650527,-32.314060345527274,,,,20.733408,2.917965
4054966039632219136,264.83847718565727,-32.31482415727598,2.253906165945899,-4.896597077278559,-6.4720323257446575,20.636925,2.9226246
4054966039632811776,264.8300535453458,-32.32319381331955,,,,20.716309,
4054966039632813568,264.82652119943145,-32.321300970505796,,,,21.063414,3.0352287
4054966039633180032,264.8339715297275,-32.31975740503924,,,,20.7913,2.8588676
4054966039634066048,264.84633343342074,-32.321111012495884,2.132397949093935,-1.2102489604859903,-5.863769487349689,10.874069,0.39680767
4054966039634070016,264.84353717672826,-32.319495806327055,0.6480768795947138,0.35434484621419354,-2.8152421141750574,13.054021,1.4932985
4054966039634078208,264.83571943559616,-32.3132314970154,0.355163170998283,2.3249904255034872,-4.700277557373718,18.313978,2.5719242
4054966039636099840,264.8434994977402,-32.32012656517421,,,,20.533123,
4054966039636263552,264.8376456097336,-32.31931923088542,,,,20.753391,
4054966069691532160,264.8465614143145,-32.30561334379773,0.5957281892268066,0.6017600101608385,-1.9534512721281438,16.926702,2.3305779
4054966069691532288,264.84680684863685,-32.30726887455031,0.6158448681742065,1.6334350162669824,-0.8616697943115216,16.883144,2.1624117
4054966069691532416,264.8448975636309,-32.30709350468031,0.30656645820440337,-0.7491701303850345,-1.849473360046023,16.623613,3.4679422
4054966069692104576,264.8481536769372,-32.31318557855199,1.0692440454247856,-2.844385212973343,-5.41988332764281,20.228443,3.2287178
4054966069694118912,264.83855503231257,-32.31173465500895,,,,20.756926,2.5446625
4054966069694119296,264.8397016562086,-32.313527148788275,,,,20.50873,2.5204487
4054966069694119936,264.84187934653386,-32.31129731261691,0.923315460306228,-2.053000559666398,-3.0862492962955197,20.192898,3.098158
4054966069694120960,264.84594104543083,-32.3086500504997,-0.296177534264106,1.5200274935991471,-1.347874470765599,19.020378,2.6150475
4054966069694121216,264.8471556390838,-32.31841752643638,1.4067043280264075,-0.08128047037630605,-3.6011570170085783,20.084295,2.889717
4054966069694121472,264.84769825745485,-32.30659797745757,1.6421779297446917,-0.8140935949354321,-0.9462879445724985,19.739058,3.2719173
4054966069694121728,264.84869870736355,-32.311450914581854,,,,20.804735,3.0341778
4054966069694121856,264.849370627569,-32.30505717450147,1.4115597365452337,-4.637768091453292,-3.0780030542803742,20.232742,3.8011646
4054966069694122240,264.8526988613641,-32.313265809268714,,,,20.659882,2.6705112
4054966069694122368,264.8544037559314,-32.310459938304724,1.2340709233050429,0.38471220813538554,-3.261429768515296,20.104023,3.016346
4054966069694122752,264.85623120310777,-32.311935322384564,,,,20.797169,3.4582863
4054966073984108160,264.8484573587433,-32.31937726211639,1.2209978550470986,-0.12405001169050772,-8.743465802522525,19.753761,1.033289
4054966073984109824,264.8544931852543,-32.3137368146134,-0.9040822552212684,-1.374351665028313,1.6674373937313773,20.172924,2.6627884
4054966073984124544,264.85003976969693,-32.30586291167946,0.5516190028921706,-0.5600202596533812,-0.8601296842179753,19.43975,2.7002525
4054966073984135680,264.84560507589816,-32.30456839602966,0.38277847629521794,-2.0887884768137117,-2.3537910472274044,19.312225,2.736002
4054966073984139392,264.84515158430844,-32.30317637247879,0.8987722084859753,3.0526510995711362,-4.122993340175279,19.468641,2.6093388
4054966073986838784,264.84901086389624,-32.30401209114172,,,,20.435768,2.3093529
4054966073991954944,264.84800557368766,-32.300767202412196,,,,20.511023,2.3292065
4054966073991958784,264.85251031713733,-32.31054468819114,,,,20.82364,2.7864094
4054966073991959040,264.84884639150874,-32.315017949190434,,,,20.668587,2.2748222
4054966073992913536,264.8572650535811,-32.30996259696122,,,,20.822039,1.8543377
4054966073992913792,264.85627576092526,-32.31033283260369,,,,20.452213,1.651226
4054966073993806720,264.85243966547193,-32.314199580282136,0.39922232528634866,0.6520251822335952,-0.37805156834824605,16.258646,2.2782478
4054966073993808896,264.8450114617934,-32.31716358053666,0.8614543866525616,-2.8937698275939594,-2.768349503685676,17.325356,1.6276798
4054966073993809408,264.84843225911226,-32.312389455852205,0.2561343876770261,3.5813088246118303,-2.3898044743055267,19.495401,3.7957993
4054966073993811328,264.8440479859719,-32.31336930902679,0.64859762957756,1.7131947549235336,-0.5356611222318904,18.081104,2.4246655
4054966073993814272,264.85013273703873,-32.30318021024338,0.46684700709103283,2.7907023721969537,-5.2710797545194925,13.830504,3.3826513
4054966073993816064,264.8461627302345,-32.30516250379093,4.526762746766347,1.7166743320539364,-1.18221864967202,19.77647,
4054966073993819264,264.84354790758,-32.3037043938362,0.570167338777586,0.5647271978905067,-1.3968512207029353,17.038008,2.4269447
4054966073996466688,264.8528225085154,-32.309117638745384,,,,20.727955,1.6832047
4054966073997812096,264.84533519684504,-32.313680544833986,,,,20.818853,2.2612553
4054966104051263744,264.8244245370728,-32.3192416359934,0.2159729368979826,-0.7598261806545278,-1.2415542057188587,17.659922,4.574875
4054966104051845760,264.82467022461606,-32.30087521984354,0.32510560474894123,-0.16776815601625364,-4.108936821501822,18.595364,4.3501225
4054966104053852672,264.8233411138695,-32.31780877343052,,,,20.741657,3.0973358
4054966104053852928,264.8237076377518,-32.31045301574112,,,,20.79988,2.4214745
4054966104053854208,264.82722100277437,-32.319358313812586,,,,20.529745,4.793312
4054966104053854720,264.82950041812217,-32.315098516517594,0.20590442808684584,-5.574374923818447,-8.789253343480558,20.017694,4.4201546
4054966104053855104,264.8300261744377,-32.30643876345102,,,,20.756847,3.5036678
4054966108343889920,264.82895959557476,-32.310300580512056,-0.49253581793492207,-6.326522410270084,-9.874478240010784,19.170069,4.7801495
4054966108343891584,264.82798846171085,-32.31004197517892,0.006148624169044186,-0.08379369559648386,-1.975546135327989,19.619926,2.9625454
4054966108343901184,264.82636880882626,-32.30737055154741,-0.7048719142738066,0.8615712162926958,-2.5629159524186775,19.834555,2.2981339
4054966108343910912,264.82826012297664,-32.303045552109786,1.339394545992095,-4.25403217135299,-2.261065650853253,20.029282,
4054966108343912448,264.8283448016511,-32.30244253195842,-0.472370426548783,1.8138517840873458,0.8367271254524409,19.867567,3.7419758
4054966108346578176,264.83162048858867,-32.30785999189433,1.9265232878474199,-0.55955803404407,-2.706360034129366,20.29395,2.155798
4054966108346578688,264.8265100649765,-32.310514949866445,-0.16879258323112473,2.058626444527104,0.6829379188637819,20.324902,2.4420738
4054966108351269248,264.8247327374204,-32.314745367635965,-1.2998068833606577,-2.9750113431770613,-4.642701272911871,20.456278,2.2831345
4054966108351691648,264.82318218452724,-32.30975776258307,2.5630313785260284,0.29127922574918724,-0.35648211157950865,20.586731,2.8371773
4054966108351692672,264.82532694930836,-32.31395823680112,2.006648031634061,-1.991072643546367,-0.4416668651796138,20.566725,1.8038216
4054966108351692928,264.8291521793176,-32.312422396488444,,,,20.637573,1.9929199
4054966108352245248,264.8269620332358,-32.317291548010054,,,,20.835106,
4054966108352291072,264.8276500490085,-32.3188577951784,,,,20.72214,2.3647842
4054966108352296448,264.8245952673556,-32.308949265898,,,,21.00173,3.1474571
4054966108352663936,264.82397449418494,-32.304608410372005,,,,20.65539,2.9461327
4054966108353559552,264.8269507340712,-32.31426990333276,0.7481610587359604,-1.5156028884576596,-8.754095095977126,19.214697,3.9414997
4054966108353575168,264.822912663633,-32.301958432817926,0.37489045008671,-5.809431318955078,-0.5220832301070066,19.848248,3.6827106
4054966108355576064,264.82513866065545,-32.312418257981946,,,,20.641722,2.5167065
4054966138411015040,264.83889097718423,-32.29440659330242,0.6559487745750285,0.5030763736341527,-2.7774694098440755,17.817049,2.7819157
4054966138411584000,264.8426527796278,-32.301313446723945,-0.0023454935083306854,-3.76245798373669,-5.030039333125466,17.65591,5.344137
4054966138411584384,264.8329876879369,-32.29926287478864,-0.25253109150786357,-1.8843390668774265,-3.70889791547514,18.922153,3.9238243
4054966138413593344,264.8299285906243,-32.30222409022423,,,,20.834305,2.6971684
4054966138413596160,264.8397818728765,-32.304776933178324,1.9555235239775233,-3.225825805874709,-3.5631645321425456,20.320372,2.2075272
4054966138413597312,264.8447195073091,-32.30072314910057,-1.2105062037957157,-4.574139429384308,-8.885552387596794,19.825203,3.9849262
4054966138414504448,264.829804984952,-32.29790473671243,-0.07524319357777166,0.6014159646433477,-5.061146225723274,20.320833,3.2697906
4054966138414507776,264.8326230736188,-32.29506581681986,0.4994799284336629,-0.7170112104338895,-1.0907332477762994,19.41236,3.61343
4054966138414509696,264.83465841071757,-32.29548505500361,,,,20.477686,2.5490036
4054966138414515456,264.8427673952168,-32.29721572274094,0.8449981640252479,-1.7834360862822356,-1.5385668443984337,19.408619,4.4744625
4054966142703623424,264.8451926412915,-32.29966253273369,-0.08264825016068716,-0.22343993564190082,-2.088896959046423,19.315096,3.616743
4054966142703623808,264.8346208099113,-32.30801423281893,0.5244068064940846,-1.8117741745359046,-3.3265766211242482,19.536093,2.9172592
4054966142703624448,264.8436217138284,-32.30050948558555,0.15921213053678115,1.1306449748710135,-4.439781651668249,18.53925,3.9865513
4054966142703639808,264.8362398264377,-32.29920134143804,0.2906906359487175,-1.6826424065732533,-5.292340920540225,20.379642,2.0515938
4054966142703674112,264.8358927018967,-32.28885650227148,0.20590889696958853,-0.4929104279205515,-1.8500948359709704,17.79198,5.144717
4054966142711006720,264.83054756880745,-32.300454029434874,0.08891443289009093,1.7041807892817984,-0.06936662316029296,20.654072,1.9628773
4054966142711428480,264.82869843258106,-32.30086646332362,2.321183579110905,1.3167046837784544,-8.027166303892491,20.510002,1.6549149
4054966142711428864,264.8410597137156,-32.29370427607072,,,,20.761776,1.5397415
4054966142711429760,264.84139737774586,-32.294854234162706,,,,20.765749,
4054966142711430784,264.8449933323824,-32.29905612256205,2.306002355220919,-6.258297368902197,0.04314464171994015,20.474464,
4054966142712403072,264.8374783465346,-32.29223983856255,,,,20.809187,1.6484184
4054966142713295744,264.837404982252,-32.309310525802466,0.574898206079138,1.7078688752336553,0.04611307610205681,17.59516,2.5038528
4054966142713311616,264.83885911798455,-32.29150259347316,0.5908218190895314,-2.7563420754008314,-6.736265066288622,16.805586,2.754095
4054966142713312640,264.834943876024,-32.29330099166549,-0.054942238228690196,-2.389614858343121,-5.853165919255833,18.519106,5.3515835
4054966142715313664,264.83547990984056,-32.298605030302305,,,,20.699501,2.1260548
4054966142715314048,264.83966740214044,-32.3005177193327,,,,20.767698,3.1113205
4054966172770734848,264.79226307581945,-32.33204267685066,2.377695528310171,-0.9900354810670124,-5.78365284061416,18.332058,2.8703995
4054966172770741376,264.7996312535118,-32.31854662496589,0.9765353120182046,-4.261071592128831,-10.37467123439977,17.243303,1.7198944
4054966172771318400,264.7920203258783,-32.319027692819624,0.08459142923734662,-0.012823856707287029,-2.7245568841363594,18.721481,4.5024242
4054966172773312128,264.7918145726714,-32.327490541653496,0.3617210042244563,-2.6014234308849917,-4.503415018246197,19.86362,3.3920536
4054966177063409664,264.79766564797995,-32.32059599671626,1.447093084629126,5.855483823740441,1.4590398975910501,20.038494,2.3264484
4054966177063425024,264.78996396263335,-32.32224878849298,0.9843350546901783,-23.304328181669717,-15.247233710679936,19.146524,
4054966177063449216,264.78489652657936,-32.31838699684796,1.5127639859422153,3.8236066982598844,2.4615451672466637,19.676504,2.5467796
4054966177070748544,264.79183381087,-32.31850112880314,1.8653478010169775,-6.221739983889451,-8.231948483138492,20.486938,
4054966177071166464,264.7908489559187,-32.325307054445986,-1.0365452244849882,-0.2690764476984377,-1.2280192435934976,20.549992,2.230835
4054966177071168000,264.79615483438135,-32.32729701589182,,,,20.490995,2.536911
4054966177073050240,264.79531236701683,-32.32613828137614,0.6209001000913108,-0.7313533631312041,-3.431173268356212,15.976905,2.6197834
4054966177073054080,264.79280566274207,-32.32500267119367,0.4537601786552295,-0.19023791748241897,-2.607916051261971,17.283115,3.0821533
4054966177073058688,264.78981041175626,-32.32276390148784,0.7954304877317383,-23.254730634915454,-14.685322471360161,14.584782,2.6235867
4054966177073059328,264.78712486247684,-32.32469172543991,-0.2490629579339958,-2.514896428945497,-10.104898178341443,20.04957,3.383974
4054966177074987776,264.7981693265199,-32.325995066936585,-2.0487912775772648,-4.860006986757362,4.045582917895555,,
4054966177075051776,264.79671969865467,-32.32630711555545,-2.639514519653191,-5.1202783525689775,-3.9113950253358682,20.347948,2.836689
4054966177075051904,264.7950784079613,-32.32781553905436,0.8475365036633637,-8.37841023634412,-7.287365210923775,20.573738,2.458788
4054966207130486272,264.8047782753582,-32.30345240844295,0.9915773840243304,-7.573923480293407,-8.349036882404484,17.700897,2.6976395
4054966207130486400,264.80023078536396,-32.30351413500197,1.6074244030684828,-6.842695031455024,2.357250726432385,16.627697,1.6722164
4054966207133056640,264.80145096032675,-32.30274982754459,0.4898730453152778,0.3327498976708072,-7.2614610009723375,20.251295,3.2324886
4054966207133058432,264.8052197663781,-32.319038698337955,,,,20.955587,1.7947884
4054966207133952256,264.8035589350528,-32.29975855499298,0.49599253868404375,0.3857822819947292,-0.735910149721829,19.47733,3.7732735
4054966211423141632,264.80787097864436,-32.31414947043734,0.4750583873855532,-0.16095418970152245,-2.740862478567189,20.09617,1.5290165
4054966211423141760,264.8077029858302,-32.31453582357563,-0.024759339892655816,-1.0453892878119786,-4.319414284354479,19.784952,2.9887466
4054966211423155712,264.80313375144505,-32.31321219654766,-0.2424981708655925,1.0642603052193078,-2.6071253787247883,,
4054966211423155840,264.80445931913295,-32.31210224486179,0.8974926517740975,-9.48994527207654,-3.7608888175532256,17.929422,1.8089085
4054966211423161728,264.80784671814314,-32.308162729502044,-0.009300744823764126,1.5459667292598283,-2.2024167105438517,18.634418,4.06518
4054966211423173120,264.8056992624195,-32.30688538023052,,,,19.66299,
4054966211431514368,264.81324512328797,-32.30933398625454,,,,20.620502,2.9985294
4054966211432793472,264.81042345323675,-32.30978816893011,0.0856934562801033,-5.402488106923289,-6.080781481353832,19.556496,4.6363506
4054966211432794368,264.8004050725969,-32.31701128048806,-0.01700176293609034,2.7708587494865986,-2.989716075151219,20.173506,2.055048
4054966211432796288,264.80334003088427,-32.312576327004564,0.9993428380588315,-9.523390960197483,-3.8304877887371895,16.047632,1.2533255
4054966211432798720,264.80019145535186,-32.313385650643234,0.27403957757713504,-2.9429039982134846,-4.01412565274604,20.04742,3.1135998
4054966211432801664,264.8060261446298,-32.30662603356086,2.0911328075082554,-1.067692727823005,7.440087386231879,17.70599,2.1146183
4054966211432806272,264.7987221391222,-32.30785925210137,1.6734102874552919,-0.5172975738877936,-7.744419353969592,14.824861,1.187851
4054966211433804160,264.80777564091295,-32.31004481380427,2.2108741045797795,-1.2465441772848544,-6.041947163901323,16.268429,1.9996042
4054966211434724992,264.79949002991145,-32.30638807278803,-1.116013103702165,-6.361486298699598,-8.896743339710657,20.525843,2.9895115
4054966211434788864,264.79340322927976,-32.31039213846126,,,,20.796343,2.4390106
4054966241492778496,264.7768956833825,-32.305970836233776,0.6465436379331752,2.6159134084863194,0.9604470936876458,19.584959,3.1198406
4054966241492780800,264.7815886113314,-32.318385611797105,,,,20.816002,2.1814766
4054966241492784128,264.78577385482737,-32.309301523483896,-0.4863177570071703,-1.4618966878898905,-2.6814137103256344,20.306885,2.2135048
4054966241492785536,264.78691985622885,-32.31403462028883,1.3839329384054189,-2.190980933412093,-1.8917603916962475,20.118681,3.0213642
4054966241492786048,264.7873901263292,-32.30887072848209,1.0585495822380988,-2.376784962674954,-4.025975098282455,20.3315,2.6833477
4054966245782955520,264.7776304988306,-32.31207636278922,-0.12277305396920975,-0.9008407359799222,-3.1968458256415353,19.0177,4.104841
4054966245782969088,264.78059473570437,-32.303666984923005,0.255431175868188,2.0214439595976397,-2.6460390841148422,19.816648,2.8174477
4054966245785541760,264.7806710174308,-32.3173712212882,-0.38021112835450305,-0.5696011652734607,-1.4273330914816598,20.046852,2.543253
4054966245790224896,264.7822312653923,-32.30169612828802,1.242329845844612,-3.2486209814656357,-28.741936082201555,20.292116,2.3420124
4054966245790635136,264.78021797006915,-32.30660084112621,,,,21.062988,1.1037693
4054966245790635520,264.78335985978003,-32.304845897067764,1.8488121355550617,-2.4732462864885747,-3.3409421319892507,20.615353,3.905489
4054966245792546048,264.786246510161,-32.316552086692404,0.5334196932704008,-7.736755598002079,-0.2204335390434966,19.473438,4.491766
4054966245792551040,264.78571597322224,-32.31298402335862,2.3215387035430237,-1.137391102350261,-5.830779927902493,17.872795,2.6699982
4054966245792555264,264.78398096410484,-32.31098236259192,0.4422031684106361,-0.6472445224074108,-2.4058441203844425,15.347759,3.0758696
4054966245794525056,264.7726888866769,-32.310525108886495,,,,20.680243,2.535345
4054966245794525824,264.7881683998375,-32.30681050415944,,,,20.73738,2.907751
4054966245794889472,264.77896964890044,-32.31443798080676,,,,20.79778,2.3018284
4054966275849960832,264.7931354496332,-32.308619516395034,0.557739148821916,8.903460591282876,0.3781965267387257,17.83685,2.9662933
4054966275849966336,264.7916230929955,-32.29827812153102,0.33033860756655875,0.760493747049037,0.33169989019339907,17.585402,2.7121944
4054966275850535680,264.79536664628773,-32.30632477168456,0.21061844833293283,-0.017202848072000856,-1.4559912625332088,18.966822,3.1390839
4054966275850537728,264.7896662988339,-32.30083172375787,-0.025153919364093842,-1.2092858150118346,-2.0564551307974352,17.78452,4.8834496
4054966275850539136,264.79176975157435,-32.292783533686006,0.07058806478556548,2.227321102338232,-2.453760968631182,19.808062,2.8962193
4054966275852528768,264.79506186602947,-32.30803648615043,,,,20.685415,2.5970306
4054966275852532096,264.7993714527688,-32.302715281678566,3.8129380585274184,-2.914781178471856,-2.6829953003804987,20.527246,2.8682575
4054966275864127488,264.78636335735735,-32.30402292397585,0.8785853545753728,-3.343872133764748,-0.9428730878421853,18.753027,2.9210243
4054966280142698752,264.7894766103567,-32.300022621815465,0.28869560155644275,1.6190147025118582,-3.642839511991042,19.794004,3.2703323
4054966280142712832,264.79186694586315,-32.29257400071282,,,,20.476995,
4054966280145281920,264.7954288930504,-32.297717437973,2.1093881537144723,-1.075711373702806,-6.247697537631197,18.79811,2.545086
4054966280149961600,264.8014979637124,-32.298975010675896,1.0913003593777921,2.0947211078617967,-15.893395929425678,20.261745,2.4441643
4054966280149962752,264.7847436397006,-32.300034529272466,-3.3278694062005414,-7.0588635938875965,-4.910481186213367,20.357206,3.9792194
4054966280150937856,264.7946330795537,-32.30764020017931,,,,20.725645,2.6662636
4054966280152293120,264.8016421557985,-32.29762953517177,0.21105013778748105,-0.5363336256058602,-1.3038494840509485,17.096941,3.9413939
4054966280153283328,264.79671289604755,-32.30180935291794,0.9603490220665919,-4.376818938084028,-9.363958970408127,15.363664,1.1372185
4054966280154201856,264.79280620187467,-32.30733809175091,1.8771464540622869,-2.900569046060647,-5.561749729795711,20.109526,3.1692467
4054966280154361216,264.79041857600737,-32.29698703262276,,,,20.956127,1.9698505
4054966310209704576,264.8218274441545,-32.29869228837492,1.105021431092441,-11.13928885144792,-4.390361499563433,16.621078,1.4756622
4054966310210275200,264.8176360368005,-32.30152748303667,0.8487231215562404,-1.0054177015860684,-2.2209615843833412,19.137768,4.391655
4054966310212280832,264.8194495147377,-32.300059805825995,,,,20.75366,2.5265236
4054966310213173248,264.80897790059583,-32.296933246092756,1.337633831925622,-1.3113282290194244,-5.564835335255691,20.346859,2.7823677
4054966310213182976,264.8170866833521,-32.29348789009083,4.126096435317022,-3.264242197407517,-4.7989736726535455,20.700233,2.9143581
4054966310223894912,264.8137691545728,-32.288225155926256,1.2930126218391547,-5.820683828997593,-14.058321989929706,19.038603,2.31987
4054966310223904896,264.8206035124101,-32.297277392079366,1.6966969058698127,1.6293754619886391,-0.1545525433070567,19.81321,2.5826244
4054966314502376064,264.81116385387924,-32.3057050655989,1.1566631409387744,-0.8707757528890541,-0.8411881426013732,19.595856,2.6606789
4054966314505014784,264.81251170276516,-32.30372083614184,0.4893425893519999,-1.981391766708432,-1.7059672115008633,20.516594,3.1771717
4054966314509698944,264.82418353576634,-32.30050696845052,-1.1711243084725564,0.5030867319834174,-0.2826348155461779,20.286581,
4054966314509699584,264.8047991124222,-32.300663031334665,-0.499322623259468,-6.534578921209725,-6.284395755654743,20.378986,2.7894497
4054966314510675712,264.8088138126252,-32.30455547614188,-1.507151637112003,-1.045098447992432,-6.628596622759346,20.514357,2.104292
4054966314512017280,264.8203111530304,-32.294781536308996,0.6136321998770778,-0.705345764461979,0.6272248403731535,16.692816,3.333928
4054966314512025600,264.81402887880597,-32.29169007829164,0.03026500919456388,-4.58203890696089,-7.630739823699077,19.365675,4.578697
4054966314512028800,264.81461060128413,-32.28901625213364,0.4811709515844096,-1.066194830432488,-0.34483363133446643,17.714798,2.936367
4054966314513939456,264.81572798320985,-32.29346228559872,-0.12257923316925769,-5.477835614068168,-6.015047972662612,20.32495,3.093645
4054966314514004352,264.82007462635613,-32.298174040961044,-1.386571669178265,-0.8606419919055501,0.5186678525545849,20.406027,2.8264942
4054966344572926592,264.82145077413736,-32.294806918271846,0.5500151072554891,-2.790246916922943,1.5417735503026173,18.024899,2.9222736
