source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
427603890273857280,11.232670929253215,0.4416745,61.89177260091356,0.4572763,0.18388539902118645,0.6163461,-1.1910698288875858,0.5616488,0.22908335120898185,0.5954181,20.465633,1.6659946
427603890273861760,11.240788713920319,0.40925217,61.883836562779294,0.40541273,1.5255463193235297,0.57500243,-5.654092219279268,0.5182825,4.500413569968609,0.6029731,20.489109,2.1139927
427603890273865600,11.258220471311166,0.8512502,61.88635927797325,0.8206322,1.6196050235317327,1.1224463,-1.9208716069219975,1.1998876,1.2989201925495646,1.8646104,20.839796,1.7547398
427603890277120896,11.239054143496482,0.3491821,61.89386664457303,0.3328951,-0.4362503471505733,0.46867645,-3.290027691260336,0.4397328,-0.20353803133536943,0.47211498,20.277256,1.9457474
427603890277122560,11.230802138142918,0.06452317,61.886742251937136,0.051648676,0.19128466940154326,0.07578009,-1.94649258287153,0.07183905,-0.7244090784712776,0.06614901,16.98841,
427603890277123584,11.25010052037025,0.060578242,61.885338945636,0.057525806,0.1709044527445891,0.083756834,-3.8057277553513305,0.07453513,-3.466191832421562,0.07564513,17.707043,1.6720448
427603890277124992,11.247164474555708,0.08895789,61.87809311060849,0.08854723,0.325298290526299,0.12197905,-1.629240073074714,0.11027269,-1.6593745200310988,0.1182289,18.21883,2.756731
427604263933064064,11.250091361396883,0.32074475,61.89202723647039,0.30681658,-0.17910441071839767,0.43977618,-4.310997346846361,0.4066421,-3.118429404521933,0.42110005,20.192213,1.932272
427604268228017408,11.251507628880526,0.28241467,61.89201823113666,0.25668937,0.15117713431547106,0.37967804,-2.612743793914393,0.34227067,1.026303542156199,0.32793456,19.958927,2.1354885
427604268230976768,11.237777337690503,1.3105541,61.90138856816854,1.1994216,,,,,,,21.087826,0.64587593
427604268230978432,11.238069481445546,0.32276732,61.897828910976,0.32367188,0.37030928264867147,0.4274664,-1.4168745104503349,0.39990562,0.5556009131127929,0.46058014,20.199669,2.0538979
427604268230982784,11.248339053951502,0.32075226,61.89175294319396,0.31305546,0.28424798887404956,0.42811465,-1.161302862434619,0.39105508,-1.3956915589717085,0.4347952,20.18051,1.8649311
427604268234241408,11.23370699904239,0.021775251,61.898076230587144,0.0228555,0.7319026619835343,0.031408794,-1.7350274723980452,0.027144086,-2.173425466784223,0.030221688,15.840512,1.5033054
427604268234242432,11.241261799507582,0.01374162,61.896868912071284,0.014408595,0.24597114064918366,0.01968832,-1.2281056269080497,0.017264383,-0.11363769228106231,0.019569712,14.81032,2.4157114
427613266183936256,11.175509228689874,0.18888874,61.765538923197916,0.18354918,0.9626843153345116,0.25188905,7.532716343317526,0.2451481,-0.3220766882084908,0.2546431,19.506134,2.6034126
427613266183979520,11.158057782833483,0.0950672,61.774980591465145,0.10113803,-0.008260251010128911,0.13065906,-0.8925090024969231,0.1252171,-0.0890543404803704,0.15524493,18.452068,2.9174538
427613270479694208,11.17079253075292,0.27649817,61.76849853219522,0.26475802,0.06778342155693504,0.37092337,-1.3372381884839335,0.36025825,-0.0359553531098262,0.3683024,19.998629,2.1962147
427613270479699200,11.165180783126923,0.30255386,61.7645187710119,0.30419278,0.5383075987092072,0.42256558,-1.8029153177013428,0.39886844,-0.37488330915764834,0.43818387,20.057207,1.9050484
427613270481694080,11.17371871923682,0.803567,61.75733968142247,0.8233472,1.1078547031419517,1.0731893,8.114474504077373,1.5970222,-5.535633025377818,1.5154021,20.776783,1.3833256
427613270483384960,11.1572151739034,1.588962,61.77111775591211,1.1211727,,,,,,,20.915981,2.0254917
427613270484176256,11.177697376560717,2.477821,61.75969178223509,2.8252766,,,,,,,21.107933,0.5410938
427613270485717248,11.164130071838835,0.04574728,61.7660996561892,0.044987325,0.2631541262690215,0.062731296,-0.7285488126118922,0.060429312,1.4932760888513275,0.06328889,17.099102,2.6856947
427613300543728512,11.163523006646237,0.051449515,61.77727036189712,0.054714866,0.5322976660564828,0.072769485,1.4113083294379827,0.06644768,-0.9533234181444714,0.07695825,17.417358,1.7480621
427613300543741184,11.170504481530784,0.0940791,61.780132569297876,0.10225599,0.3932256851228902,0.1350696,-3.5790007041025445,0.11945448,0.5705292073025328,0.14324261,18.451866,1.9564171
427613304839411072,11.152221352140268,0.26654288,61.781814436841834,0.284006,-0.021806044502841654,0.38059404,-1.735033853030197,0.34538227,0.41718763377927126,0.42900252,19.876017,2.2720566
427613304839417856,11.171710356974552,0.20934516,61.7780430438639,0.19965774,0.6461475961599228,0.28047463,-2.2397374920343975,0.26993,-0.5295940050616582,0.27460992,19.62146,1.9743576
427613476644142976,11.156919962104135,0.07105583,61.802519412060114,0.05472472,0.41636126141948643,0.08634883,-4.982099972056514,0.090389214,-0.8266130706882646,0.0802317,17.16641,
427613304841429376,11.182413453883045,0.4443811,61.77544823514946,0.4825611,0.8206041137138541,0.6168294,-0.1112278875970422,0.59243447,-0.11122006666346604,0.71326184,20.542099,2.0253067
427613304842725120,11.178650724854982,0.67013216,61.77913505640901,0.6412343,0.37137760795549857,0.8454522,-1.99993649872934,0.89959073,-0.19871719651824574,1.0260353,20.685728,1.5836182
427613304844373504,11.161427330330511,4.4578147,61.780224089173686,3.18726,,,,,,,21.124258,1.004528
427613304845452928,11.154905793140689,0.5435692,61.78840660209994,0.53038836,-0.7722508368094395,0.73552537,-1.7149728655002523,0.7015712,-1.4283686584218886,0.7946102,20.160622,2.5232067
427613304845454720,11.178231006421832,0.023409376,61.78007294762589,0.024199711,0.25394894231793147,0.033234958,-2.4542460701295092,0.030083304,-1.0642966296516139,0.033263568,15.86889,1.2923813
427613334903436160,11.144347018813034,0.0736956,61.77071695525686,0.076902516,0.44075993294619026,0.10146697,-2.6852961257062216,0.09396274,0.19486974947409363,0.11209323,17.95197,2.9135075
427613334903512704,11.119056750097705,0.19189633,61.78298601814978,0.19941846,0.16335294546486753,0.27458805,-0.749349564705529,0.24245681,0.04517903966951202,0.2797918,19.470743,2.2273102
427613334905638656,11.131870939162512,0.85921234,61.77845365927401,1.3851622,1.0640008171706925,1.4585845,0.6551484658225316,1.5029097,-1.8266487725597325,2.3944464,20.68596,1.4081554
427613339199136128,11.119009897306684,3.1044588,61.78260453858662,3.0161934,,,,,,,20.939007,
427613339200145920,11.11705591929872,0.4178054,61.77985277640591,0.4298928,0.8735958136913199,0.5703878,-1.4836366247641193,0.5469073,-1.9362692367416514,0.65178156,20.470741,1.8897171
427613339203461760,11.119959474551512,3.2116575,61.782699694224526,3.1203969,,,,,,,20.950933,
427613339205191936,11.124266500552382,0.07637959,61.783350252571985,0.077032045,0.6982438898956446,0.105748124,-3.088479311834229,0.09892191,-2.5173083234608473,0.11277967,17.930702,1.9412727
427613339205192576,11.127764506464384,0.0115048485,61.78053894387185,0.012176109,1.4503007893072517,0.016662477,-6.274727695692689,0.014633784,0.7465765156086858,0.0178415,9.622285,0.29480934
427613339205192704,11.117709490907096,0.26526386,61.77718219851875,0.26634568,0.6832605517170238,0.36295336,0.7597833403386788,0.33939445,0.16682203699455633,0.39976323,19.696798,2.2716236
427613339205193728,11.143339456268954,0.050463784,61.76769207480094,0.048939515,0.25560789182661414,0.0682712,-5.3114771729272485,0.06805718,-1.1535648266923648,0.06962238,17.152397,2.853036
427613369263283456,11.121730491997685,0.25933444,61.794730095133865,0.24104598,-0.040627161173744694,0.34749135,-3.364196956892559,0.33273268,0.13121593260559847,0.34097505,19.745535,1.9676609
427613369263294592,11.124473355242337,0.31605828,61.79694067516146,0.33442423,0.5965948997328875,0.43983188,-0.8548328705550272,0.42717996,-0.017809143847164526,0.49492326,20.109535,2.511341
427613369264553472,11.131827743808966,0.14967734,61.78753369256127,0.15418611,2.0338652675502944,0.20538808,3.547642433588047,0.19442274,-2.5405430865877383,0.22705732,19.0567,2.742115
427613369267387136,11.119235386303014,0.23604816,61.79432909613447,0.26033118,0.04972106108025801,0.33265436,-3.799857552228718,0.3227885,-0.985711269813758,0.41866422,19.757708,2.0087929
427613373560895872,11.140432655330343,0.5481793,61.790823130378506,0.6883692,-0.23613713738110492,0.8080823,-1.35074425551728,0.85715777,-1.970884649345321,1.1659942,20.600382,1.9638939
427613373561658496,11.122153584156449,0.6214201,61.79369747809343,0.56077915,-0.9395639747688141,0.8125561,-3.585969459878279,0.7962194,-2.5564645032495585,0.8352863,20.691387,1.5596027
427613373564929280,11.142250967824209,0.0734662,61.78840256134089,0.08298481,0.28319004986273383,0.10605286,0.3788852024426418,0.09883224,-1.8702113476817188,0.1268197,18.049032,1.9149437
427613373564929792,11.137802850537005,0.01730796,61.78680855068342,0.019313157,0.45559865350847106,0.025711345,0.15393696878093732,0.022776742,-1.5678695939927176,0.028916653,15.27981,1.5577183
427613373564930176,11.150028798472368,0.028650977,61.786615152104744,0.03140994,0.3102949392963893,0.041705392,-2.0622051295585164,0.0382531,-0.7668469375244514,0.04713942,16.301758,1.4057188
427613373565121280,11.126714081655317,0.37555632,61.78906850903233,0.40673134,1.1131000315160056,0.519356,-1.9141197711314049,0.517098,0.13650323986788093,0.62505156,20.364925,1.92519
427613403622957056,11.183818447486262,0.09244265,61.78010542876636,0.10285845,0.9065135652849469,0.1323187,-3.9577724647893064,0.11953607,0.455948103671345,0.14595596,18.34933,2.2938633
427613403622979712,11.1701934258893,0.05364237,61.78478236057517,0.05539352,0.50189426032014,0.07446747,-1.747899241785788,0.069883674,-0.9848238250210322,0.08217444,17.400114,1.7639866
427613403623001856,11.175109405976778,0.26836696,61.7898348789376,0.27995896,0.36759053792517393,0.36747175,-1.5645031358272272,0.3581406,-1.5643378268104304,0.4228758,19.909468,2.2756386
427613403623007232,11.165909948766778,0.1305209,61.790969220256876,0.13369332,0.45128885674135594,0.18003328,-1.567721840721035,0.17307405,1.7079315145213885,0.19322632,18.934633,2.0232792
427613403623042944,11.157342321772518,0.5990105,61.7997063545433,0.61958414,-0.8779888610722009,0.79370934,0.16009419559757693,0.85876894,-2.7317695598363416,1.1482649,20.612936,2.1438808
427613407918583936,11.163441429358237,0.052579455,61.799215933420626,0.054179695,2.8693326139737616,0.073664375,-15.502779960559927,0.069101386,-16.666538934167008,0.07808739,17.401886,2.422884
427613407920637312,11.160708327310898,0.66253716,61.79065649871974,0.8151423,0.6606506184903905,1.0349252,-0.44314055806754193,0.9234204,-4.015051073411607,1.2381839,20.678738,1.686924
427613407920638336,11.168293680898607,0.49996662,61.78979407526099,0.4580104,1.1013552464057654,0.620981,-2.457505992763198,0.70743996,0.8564921238579033,0.7559886,20.556868,1.8094864
427613407924667776,11.179071856620581,0.033413373,61.791508272259534,0.035744686,0.5498357976841256,0.047127143,-3.3514793615231926,0.044788405,0.88176500793216,0.053245377,16.675806,1.7046471
427613407927329408,11.161656530103123,0.0314251,61.79895030820791,0.032015022,2.7625939392074628,0.04442876,-13.916879598162343,0.041243408,-16.602810796397655,0.04574524,16.08606,2.035081
427613437982813568,11.180516663340239,0.18444307,61.80633155199237,0.17816967,0.2800936947829554,0.25401613,-3.317059976735309,0.23328127,-0.6015663134157844,0.23810853,19.427862,1.9562969
427613442278319872,11.192422863841227,0.26627782,61.80305774975279,0.24260311,0.8702931411390034,0.35294905,-3.8771907950088984,0.33630267,1.3630607100635936,0.32196027,19.87511,2.2453575
427613442278334976,11.183633717336495,0.27782243,61.79377793085806,0.2666757,0.47644633339493425,0.37398037,-2.8447254404695785,0.35254022,-0.3018786285060044,0.3702426,19.937992,2.550991
427613442280376576,11.191286138146683,0.40518305,61.80379330335278,0.38297758,0.7427483193312606,0.560088,-0.27793061708087397,0.56689864,-1.1003397213972719,0.5706055,20.380402,2.1789455
427613442284403200,11.166377483094697,0.30219808,61.80926372190477,0.34583926,1.1961832586986847,0.44231227,-1.102253351813414,0.39239252,-0.29519202589436083,0.49078906,20.12687,2.0390205
427613442284403968,11.178035017933288,0.069339715,61.80700796129089,0.07149499,0.5938176131941831,0.10028741,0.41059201000644635,0.091460116,1.2295032866080517,0.10108689,17.972265,1.8883209
427613442284404096,11.174950635807155,0.03462675,61.80590854914256,0.038197692,0.8467786889424876,0.049179174,0.7669855285436522,0.046426203,-2.680019666771991,0.055815764,16.61334,1.7822905
427613442284404224,11.162987493663653,0.031148149,61.80453077780839,0.032723,0.8502972858859927,0.04502865,-4.545498176498479,0.039456535,-8.595413168033568,0.045536082,16.292349,1.9157896
427613442284404864,11.174379205558022,0.024857642,61.801093609315934,0.02724645,0.6623106292882073,0.03579599,1.5354378705568064,0.033699185,-0.845329022867362,0.040982384,15.974605,1.937563
427613442287067520,11.174869619086477,0.1877768,61.800042423972556,0.18792483,0.3713038235714573,0.26047653,-1.1646564706358113,0.24354538,-0.9112764188783216,0.2854805,19.35831,1.9872494
427613472342499200,11.149313797465005,0.2590247,61.79492263621554,0.2736319,0.10261403103976038,0.3677886,-0.45540617604253236,0.33322704,0.22767674585770858,0.391663,19.81609,2.8910637
427613472342534784,11.142929026533109,0.15073293,61.80329723696867,0.14871834,2.7485882675328805,0.20387225,22.921541286265583,0.19193313,3.8424837197298904,0.212751,19.103031,2.9829254
427613472342543232,11.132306190559655,0.22774415,61.805464790727356,0.24264726,0.2605805911928373,0.31963623,0.6948284009956878,0.29986516,-2.7197918888932398,0.36063525,19.643867,2.0976772
427613472344612352,11.124599246816937,0.5997246,61.80338994138567,0.67409676,0.6945541471072774,0.8369638,-0.5701601810256353,0.7904077,-0.23779892111702688,1.0155057,20.645193,2.1851807
427613476638055296,11.156921352099884,0.05526127,61.80219797080238,0.057269137,0.4271545095927188,0.07769045,-4.9339067560868966,0.07416568,-0.7276198866384491,0.080441244,16.48296,2.066104
427613476641416448,11.128057118942417,6.6961007,61.805561955672744,5.7286167,,,,,,,21.138521,1.8990364
427613506702338048,11.142341469670699,0.13470761,61.818529936605046,0.1371623,0.4076738501206691,0.18516773,-2.654346382505654,0.16921483,-2.384660613305612,0.19689025,18.921286,2.397974
427613506702349440,11.129262445054332,0.09994856,61.82136044813421,0.1136137,0.41666405948667784,0.141453,-3.7123762608855047,0.1363042,-0.34108924027108123,0.17837274,18.554855,2.0249443
427613506702361216,11.13347122091416,0.2669226,61.82454722440323,0.28761175,0.6294064924752947,0.3719938,-2.32940437345536,0.37833953,-2.959929647904664,0.45510942,19.92721,2.410366
427613506707386496,11.150670242080723,0.9186264,61.811671899398355,0.7799191,-0.5379484714087781,1.0406619,-0.678065406237464,1.0646557,-0.37834134441724915,1.1859747,20.789495,2.0287533
427613510997740672,11.133935841175406,0.85380435,61.82464899230378,1.1130984,0.14597347020455542,1.4173584,-4.250685924251782,1.4359542,0.8992423060445881,2.103102,20.869558,
427613510999841280,11.131910540114447,0.8492278,61.81805955948896,0.6367808,0.04763333341516879,1.0131755,-3.1250957812916784,1.3301138,-3.99935748220226,1.2973248,20.587994,1.7367973
427613510999846784,11.156839207438468,0.45331734,61.807591547750334,0.47458747,1.0649230218029964,0.62480557,-1.553643787610453,0.5980371,-1.9371574173686648,0.7307407,20.329807,2.1175728
427613511003877632,11.126636360855175,0.034341995,61.81583030024243,0.038624763,0.24755858833444588,0.048193213,-2.7518386363566036,0.04553504,-0.33147316214511763,0.05576936,16.654566,1.5612411
427613511003878272,11.142883403693796,0.27772173,61.81221088867352,0.31302297,0.19667882019584002,0.39986026,-1.691711111334174,0.35780653,-1.6871698887964,0.4273052,19.984118,1.9889965
427613511003878528,11.158638462245694,0.012433285,61.81299867966114,0.0154233305,1.1416562132000954,0.01812957,6.1307307948730445,0.016540583,-2.9172846736158187,0.020612404,14.558566,1.1821232
427613511003880576,11.151167045752803,0.048312373,61.805471399495126,0.050027106,0.40280048684154357,0.067103036,-0.8879128793707587,0.06315005,-0.8747342292017317,0.071459554,17.350658,1.6947155
427613511006543872,11.153993663222371,0.28505227,61.80985762477855,0.29531273,0.28247739037293607,0.38079855,-1.615599165269505,0.34761894,0.9541624004851676,0.43351477,19.867836,2.0778732
427613541061920000,11.104165720794242,0.09075582,61.78281489725526,0.107168145,0.6811920022449031,0.12841287,-1.8013287441466623,0.123406574,-1.5942175542999537,0.16636047,18.40302,2.0418415
427613541061929344,11.104838245392186,0.1577365,61.78473004634487,0.16626686,0.3641880511732271,0.22038803,-2.569289892210684,0.20515525,-1.8650260332096675,0.24927653,19.167967,2.6648788
427613541061953536,11.095569190168904,0.098601736,61.78997105610147,0.108757526,0.22656939091880438,0.14065996,-1.9724137571010885,0.12734582,-0.6642356821575776,0.16307782,18.490652,2.6398869
427613541061963264,11.09509148278698,0.16303103,61.792186572040315,0.1661119,0.41638586985480713,0.22627959,-1.2380294063016806,0.20582905,-0.12496366087442462,0.23245046,19.292841,2.5830688
427613541061989888,11.093766644422308,0.055035293,61.797827270815105,0.057121046,0.4796643717076971,0.076736204,-2.274955677382109,0.07215025,0.9822564852364573,0.08125521,17.541666,1.7233696
427613545359577088,11.092569801534117,0.5201975,61.79860469543778,0.60537773,0.25417455449533766,0.74490154,-4.679253184957771,0.7500503,0.49634638204294,1.0941875,20.550972,1.9680138
427613545359583616,11.109267257742909,0.513395,61.78452473927243,0.6165787,1.8689805241762274,0.7490494,14.651018193711286,0.6436779,-0.9515321881747703,0.9066822,20.60472,2.0386543
427613545363746432,11.10242885031243,0.07605717,61.792213221224124,0.08310689,0.40808766751885267,0.107077904,-2.4269700430708303,0.101589926,-1.0592314808854542,0.13004495,18.140081,1.9887295
427613545366333056,11.1007180787994,0.63063663,61.78442026515124,0.6830093,0.3976186168345052,0.7878191,-3.059251362189475,0.8454103,-1.9900191974136108,1.0848471,20.696869,1.8333797
427613575421725440,11.108481493377878,0.07427548,61.795145168967856,0.08090756,0.4506604838978132,0.10506395,-1.7858860352503823,0.09755096,-3.6022639253386015,0.11948145,18.117323,2.0010033
427613575421737472,11.097547012646343,0.13952656,61.80091390622767,0.14375372,0.6331813585799821,0.19235331,-2.2550171721138517,0.18355419,-1.130802122201385,0.22213757,19.032158,2.2683487
427613575421746304,11.104862097116978,0.2045383,61.802964564358845,0.20332594,0.010973783726022195,0.27737057,-0.37728747508139115,0.2734709,-1.0075617078031867,0.29973564,19.47045,3.353405
427613575421759744,11.089191700579988,0.2359006,61.806076720691415,0.25748315,0.446873269579834,0.32999003,-5.667079779873587,0.30734363,-0.35160146004508147,0.36086974,19.820967,2.4567032
427613575421767296,11.092201010458442,0.16067474,61.807997674744065,0.16399245,0.41030151855656505,0.22164962,-1.5160351102673568,0.2034368,-2.3733899293900547,0.22748765,19.20621,2.244875
427613575421778944,11.091000091755816,0.16881326,61.81048450729323,0.17002076,0.3755875839271884,0.23151849,-1.5962054102919898,0.21112491,2.9207757693451923,0.2377761,19.280197,2.465477
427613575423806848,11.110432797066306,0.09838457,61.795509052813344,0.106794685,1.7350123707821243,0.1368351,-5.2817800710250875,0.12799655,-0.2350133717058902,0.15760003,18.56934,2.4357643
427613579718298368,11.111366784804659,0.2966895,61.79644211839364,0.3238121,1.512074771229294,0.41445768,27.454292281222607,0.4020531,-13.152010495543028,0.50016683,20.15318,2.0626907
427613579719313664,11.090126176060954,0.76742613,61.80156234392279,0.89281875,0.5776440309187747,1.1753936,-1.3151054462905432,0.9608619,0.7421256363573855,1.3263075,20.728205,1.8146152
427613579723358208,11.112541520562619,0.15572931,61.79713357402875,0.15930785,0.39628217510046915,0.21459392,-0.7756416528830186,0.1972911,2.4657697702893477,0.22377087,19.230654,2.2309742
427613609781458688,11.064032769301503,0.16765624,61.79672479131981,0.1711224,0.49320734522536536,0.23036972,-7.74679557146717,0.21266396,-1.1525625533125656,0.24030735,19.307055,2.0050907
427613609781464064,11.068830853519145,0.10532231,61.7975249909464,0.11505382,3.8271569568869364,0.14703214,3.735810490815786,0.13770941,-18.408403229659314,0.17389658,18.639654,3.0406532
427613609781480576,11.05291422679314,0.16167678,61.80219241493662,0.1736596,0.5871434621123597,0.22753447,-1.052161375088632,0.20556632,-0.848131537635139,0.24344693,19.191832,2.722374
427613609781489024,11.058197889366907,0.21881695,61.80419891433689,0.21766405,0.08263928803637478,0.30277225,-3.10869215918477,0.27206805,0.4488006314331431,0.30506754,19.671232,2.2004719
427613609781502464,11.055762059421415,0.14234921,61.807289991400104,0.1487366,0.10841298141028897,0.20050795,1.0602263033330326,0.18443891,-1.3151094367339093,0.21659543,19.00049,1.9941463
427613609781513600,11.05155300889037,0.17162277,61.81013725645252,0.17223307,0.05202830705540443,0.23688239,-1.7608346823366257,0.2117328,-1.3132428352835048,0.23287675,19.217094,2.068739
427613609783544576,11.073432170067047,0.29937676,61.79599084339881,0.32005176,0.5783664856236866,0.41853103,-3.2457203226520845,0.3840505,-0.3468233848780354,0.45536473,20.012794,2.8125305
427613614076967296,11.058350607037198,0.21704039,61.81117535971674,0.21077354,-0.037169593432914004,0.30057427,-0.7735661216893381,0.2767,-1.2851218364053025,0.29352155,19.608389,1.9924297
427613614076977408,11.048789765546909,0.28404528,61.80236745368422,0.31360403,0.3615237072552472,0.4018727,-4.454156839924033,0.36552367,-1.5375476171367812,0.4282017,19.987085,2.3201885
427613614076993024,11.082235395450416,0.48885757,61.80213825971194,0.39551264,0.8894810273157805,0.59646344,-2.662191440531608,0.7853126,-0.887145684037648,0.6118968,20.02067,
427613614076998400,11.067487978918122,0.27896976,61.79785715715069,0.29124373,0.8179176443675249,0.3818148,-0.9822818001295865,0.36357245,-0.7313190393133637,0.41762257,19.998201,2.6625137
427613614079044992,11.064443153439333,0.7235042,61.808867676475025,0.70461684,0.1475262373614264,0.919976,-3.4166043061885354,1.0170627,1.05356006807591,1.3797765,20.769278,2.402748
427613614079045632,11.064089393349484,2.5366282,61.80722750831278,2.375548,,,,,,,20.964306,1.6533928
427613614080367616,11.08154139180729,2.9170482,61.79800452926712,3.207347,,,,,,,21.029034,1.2732506
427613614083094656,11.081766842740722,0.10429807,61.802416728162825,0.11336752,0.7732287369704678,0.14615668,-1.2556698599514147,0.13671482,-0.46344197122920294,0.16954854,18.517082,2.0111141
427613644141241984,11.07123194383511,0.09150924,61.8074366093681,0.10343303,0.38283398557538145,0.12932833,0.666937127476332,0.12036574,-1.5768425178998313,0.15271904,18.451998,1.9059925
427613644141260800,11.08554437454807,0.09367378,61.811632936044255,0.102901824,0.36661519136073456,0.13193305,0.6622541190972508,0.1216239,-0.8671506084698308,0.14722912,18.384052,2.242937
427613644141295104,11.062932418543598,0.09436046,61.82009811324948,0.102605976,0.45770558733667244,0.13428691,-3.5798231522427555,0.124044396,0.10880232892641209,0.15264711,18.427324,2.2016182
427613648436688640,11.056404615990122,0.3182816,61.81893341861016,0.33690104,0.08105772290467275,0.4381002,-1.3900713475151105,0.41403073,-0.259384515833665,0.46143427,20.18312,1.9545631
427613648436699136,11.059922807210075,0.21911547,61.81326146294944,0.23041677,-0.33837259786143953,0.30994752,-0.0014687586844379132,0.2843711,-0.16718500648019483,0.33571124,19.674593,2.3202782
427613648438786304,11.08140802816764,0.4376416,61.81001487068779,0.45478606,1.879752401658279,0.5872024,19.23248802036032,0.6353138,-8.069047505389339,0.798273,20.451786,2.2213287
427613648438786688,11.077944014134701,1.8149796,61.805046614241526,1.534075,,,,,,,20.866459,1.376112
427613648439546112,11.06398583197693,1.7260699,61.8100637547697,1.4588951,,,,,,,20.920809,2.0318813
427613648440106624,11.063651215358835,1.0334966,61.82335035296248,1.0698106,2.7001248970225418,1.4857389,-3.112247440259011,1.6074704,-0.4126373156366837,1.8689655,20.887522,1.8531685
427613648440107264,11.078789751136835,3.3755999,61.815693779262766,2.6196105,,,,,,,,
427613648442827904,11.057645423405905,0.6156137,61.82429620684798,0.6994261,,,,,,,13.986556,1.477891
427613648442830976,11.064599909941835,0.038442153,61.811082607815706,0.040465456,2.1662613083853763,0.055442717,-0.8205276018865447,0.05202242,-3.960115888770974,0.058987424,16.874125,2.139966
427613678500965120,11.119932857684688,0.21630399,61.803558634942426,0.21703559,1.5209345224946087,0.29529458,7.691609137206369,0.27049902,-4.110643954888826,0.30179843,19.660313,2.42939
427613678500969600,11.12057221469175,0.33994135,61.804727390231726,0.32264438,0.08354509072541598,0.44716957,-0.6250832552928715,0.43200856,-0.49481969297386885,0.46282205,20.143734,2.1500854
427613678501021952,11.109675985264747,0.11757789,61.816886131391406,0.13170987,0.23070757664053693,0.16315654,-3.8679913687289122,0.15201063,0.47254547438374084,0.18510279,18.71865,2.5949707
427613682798534144,11.11688575926803,0.8805413,61.80530243572552,0.95483917,-1.927592924991862,1.2144423,1.0150489505017095,1.6045661,-1.162714956096135,2.1724203,20.85836,2.4169617
427613682800255360,11.099096934690094,6.4569554,61.819780349695314,3.773359,,,,,,,21.097,1.154913
427613682805231232,11.106822825786866,0.1949723,61.81028985700089,0.20443805,0.4623914957260312,0.27859455,-2.726721757793925,0.24803938,-1.1554658095008081,0.27634698,19.517769,2.4193192
427613712860789504,11.1118894596848,0.08941866,61.82381794381557,0.09509418,0.3223809326701567,0.12602985,-0.29439735987648197,0.118518986,-0.4941000803992539,0.14164364,18.329782,2.0222378
427613712860795264,11.09958409317694,0.1511925,61.82501254894732,0.15122896,0.1504925215074982,0.20630217,-1.0130596696869119,0.20087019,0.7944129164480487,0.21528596,19.023977,3.0352325
427613712860797568,11.106407610442409,0.2520277,61.826035404940875,0.24377386,0.6574536970570395,0.33794168,-0.22002121973619448,0.33362255,-0.7062479688001455,0.3435481,19.814093,2.077837
427613712860811776,11.121081017522712,0.1089021,61.829123480047336,0.11562397,0.5088001687137568,0.15191117,-0.20983219073948045,0.15700181,-1.4928074552741966,0.18348312,18.559717,2.1062222
427613712862781056,11.124780941177542,0.4678283,61.828028431298556,0.4826302,0.11113744411885568,0.6438612,-3.0433042583692327,0.65283054,-1.5262794201412606,0.76516443,20.408392,2.377119
427613717156146688,11.103761996021856,0.1290257,61.83245597072228,0.10997429,1.3466947462330612,0.1658334,-8.67062244147876,0.15899782,-4.572892263216196,0.16443163,18.391481,
427613717156161792,11.10047776956586,0.33508798,61.8256656931937,0.35031304,0.7523216116721357,0.45632938,-3.3773834582185054,0.45817938,-0.6341587100997431,0.49802524,20.055033,2.6476803
427613717156163072,11.125064962923016,0.279085,61.82684662022418,0.29535517,-0.13504396625327647,0.3826171,-2.973425363596041,0.3962995,0.9245810570869719,0.46647266,19.953674,1.9830074
427613717156165888,11.127238039094669,0.21322212,61.82509507882888,0.21685092,0.14512702200174496,0.29335803,0.2400206074327646,0.2783297,-0.92423387373947,0.31517297,19.510315,2.1382694
427613717158260864,11.107477214177289,0.6983736,61.83323842432144,0.6785697,-0.192257554670492,0.8371823,-2.2169889147131667,1.1229818,-0.19368259376011088,0.9991256,20.648985,2.0126514
427613717159024768,11.102838459501577,0.5621971,61.82728970461461,0.598534,0.5400772817862919,0.7356147,-0.7310441346043015,0.82430935,-0.42517054617728534,1.1255494,20.524239,1.7937794
427613717159584896,11.09838013743411,2.5200562,61.82477019337717,2.098493,,,,,,,21.227945,
427613717162304256,11.10384557270349,0.040086083,61.83291021180471,0.042801183,1.4440575182343738,0.05704333,-5.0079720369056915,0.05382195,-0.030913400263014854,0.061805394,16.836946,1.8215027
427613717162305280,11.104549797924411,0.07136043,61.82737608332485,0.06931397,0.2468642145466092,0.09728725,-0.8464191314005227,0.09718624,-2.8129925076380236,0.099834085,17.847572,3.1841736
427613717162306048,11.124028506631264,4.7519236,61.82471766566391,4.9168534,,,,,,,15.831348,1.8740788
427613717162306176,11.117745373998908,0.014975681,61.8228523073304,0.016317548,1.41041627864209,0.02152971,0.7433481432645401,0.020310584,-7.026293329078189,0.023883982,15.025843,1.2964926
427613717164968704,11.11397747305734,0.32119483,61.829570141859755,0.3183322,0.416893869783862,0.4254116,-4.97390434833689,0.42037287,1.7934238258178723,0.39650038,19.745787,2.2566013
