source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,g_rp
1994803887121905920,359.40086796016533,56.376583746531026,0.2751473490450102,3.2648931118945783,0.17726034396605778,19.944437,1.6983242,0.80036354
1994803887125395072,359.4077250759284,56.38156254944346,0.04849945145371926,-1.2754281992153302,-1.6879481091507231,19.429958,1.1427441,0.67970085
1994803887125396480,359.3932740165577,56.37597109668035,0.8424630004799598,7.067030941525012,-3.357827481735771,14.282788,0.94217587,0.55870533
1994803887125632256,359.3997114787256,56.37612942165037,0.19895158813767003,-1.5655076790082487,-0.44635173240326376,17.821255,1.0908852,0.622982
1994803917184168320,359.43027633487304,56.382880770706194,0.18518181931163802,-0.7621304835785357,-1.5716739164066431,18.569477,1.1394329,0.6358967
1994803917184168448,359.4272837510593,56.3834851119355,0.5286122874012387,-0.9900602886978217,-1.9855974530926814,18.8825,1.6983776,0.84916687
1994803917184171008,359.4297038970257,56.3855350060328,0.5366873087717228,-2.127306795982117,0.02072890951620279,19.326757,1.7502747,0.9685898
1994803917184171136,359.4211077703046,56.38586161812234,0.12446141432706669,-1.032167640038754,-1.8341352663370474,18.997044,1.2501602,0.6816158
1994803917184176768,359.4222400137135,56.390798876170635,0.17000873523710144,-4.111993166331151,-0.37687408441811443,18.847322,1.1228218,0.6355419
1994803917184181504,359.4407781538961,56.39381533766554,0.25472600764121106,-1.102921777240299,-0.59796311137316,18.212267,1.163372,0.65058136
1994803921480852096,359.4247897279164,56.39208899138032,-0.027226253846113217,-0.3085930085785449,-0.34217935060190113,19.684687,1.2115822,0.67248344
1994803921480875392,359.4152660549786,56.377530964923935,-0.2035829269832951,-1.0063449181037658,-0.9901282250734578,19.909718,,
1994803921481651968,359.4170637133198,56.38246880982983,,,,20.941982,2.42626,1.0954685
1994803921485126784,359.43673245668555,56.396617595144285,0.4022230636337189,-2.0025838787718038,-0.8529286385975221,16.878729,1.1309662,0.642437
1994803921485128320,359.4304410274454,56.39375292803013,0.47975356261364627,3.224766916141677,-0.23972814613546406,17.343754,1.1900215,0.6701431
1994803921485133696,359.43527837944,56.38752800302365,0.10487726840649028,-0.8728643243396491,-0.5048591735919998,18.732235,1.0038795,0.5756645
1994803921485136768,359.41524873081244,56.37775675025001,8.810571024855107E-4,-1.3228747494254502,-0.6260614614057863,18.673634,1.3302898,1.011961
1994803951543902208,359.44822130744546,56.379820398996884,-0.07419085493004003,-1.2549940801729735,-1.535767174822046,19.689981,1.9402733,1.0492382
1994803951543904512,359.4549041859463,56.38104280649398,0.5970848850725046,-5.277321652386159,-7.4590234826805215,17.604782,1.4723988,0.80223083
1994803951543909888,359.45951120196275,56.38511700599134,0.27265369858040356,-2.1728894960719503,-0.46985575035111815,19.610207,1.3581963,0.7312794
1994803951543913472,359.4671269831359,56.38753948821849,1.3413721329102737,-1.848075982576899,0.4563299307102743,19.721418,1.754446,0.9212227
1994803951543915904,359.46961266522396,56.38976148414094,0.15882821836751448,-0.38858753490863596,-0.902444329967403,18.963459,1.2230015,0.74139786
1994804054623155456,359.4964842380262,56.41896077962168,0.015993683284158414,-4.777953207649084,-1.0905186849422437,19.468288,1.5804214,0.8458519
1994803951543916160,359.45672927355724,56.390195617453706,0.2964913912338986,-3.1075572910187095,-1.0140034704170393,17.874807,0.9649582,0.5742359
1994803951543917440,359.463160338993,56.390740277525474,0.17806067289047817,-3.2471599403584332,-0.9402599191484533,20.336653,1.3602657,0.7366867
1994803951543921664,359.46422071230666,56.3949644201145,0.09194818600673699,-0.9018062411755448,-0.6142218947903192,18.033556,1.3960514,0.74583817
1994803951543958912,359.47062453839015,56.392469367426834,1.5393811154152734,-2.7910989529146653,-0.46474074247740654,20.755331,0.7013302,0.636734
1994803955840611584,359.45731070652835,56.388649441785766,0.17252931269572924,-1.563572140046442,1.0406129481839304,18.329554,1.0423985,0.60704994
1994803955840624384,359.45627136899407,56.38105032913403,-0.3124505314885705,-1.5685783778206712,-0.7516691017045475,19.774399,1.1166325,0.7912464
1994803955841408896,359.4511080313299,56.37989802529745,,,,21.007309,2.264038,0.985199
1994803955844874112,359.4549678974197,56.38916801721776,0.4974445710489341,-0.8272379813707597,-1.9027020816485023,16.06801,0.99446106,0.5856285
1994803955844874880,359.45315918330385,56.38655155751495,-0.41953960662473794,-2.9005274136345474,-5.163305228032155,20.155144,1.3133545,0.96476555
1994803955844876800,359.4519503037517,56.38454876953845,0.19558287230019955,-2.256112523056162,-3.171221633091463,16.466726,0.927577,0.55079556
1994803985903657216,359.482578292201,56.391278542966226,0.11907240238125488,-2.486485045222435,-0.6297415113189151,17.370157,1.0483074,0.6114788
1994803985903660160,359.483915758472,56.394918002581775,4.236276603034873,-4.459514871371519,-16.47465525057869,18.867975,2.8849926,1.2949619
1994803985903667584,359.4894731576157,56.399577643310636,0.10865799664505958,-2.1133859123520238,-0.8267766754304466,18.560875,1.7926598,0.89245796
1994803985903669888,359.49571322417756,56.4068171766944,0.40668544621229097,2.6364764633690685,3.2857794636804316,19.51357,2.1347008,1.0640965
1994803990200350976,359.49693696081437,56.39642540566674,-0.051997982625844825,-0.6782279892846401,0.42905383200855296,20.325796,1.8929062,1.0071869
1994803990201158656,359.4845386002615,56.394334926729755,0.07850851429492084,0.7826346042235599,-0.4341526311754439,20.569971,0.63201714,0.63710976
1994803990201160448,359.49308957126374,56.401175878780926,-0.5665697010970879,-2.0291439109925924,-2.4868606289847213,20.66644,1.9465752,0.9384403
1994803990201787392,359.49927570414746,56.40799253455059,,,,20.99822,0.75954247,1.1031742
1994803990204607488,359.50135766288224,56.406171231310886,0.4480656197455551,-2.0584364073136805,-1.5412099023249657,15.388423,0.97178555,0.58145046
1994803990204607872,359.50105759425196,56.4053995599498,0.13669835611271303,-0.3876316610233837,-0.3636353493714724,16.791933,0.99098015,0.623476
1994803990204608000,359.4913696264987,56.40297326807669,0.23942868907828202,-3.229987316405816,-2.675566206771334,16.109398,1.1221342,0.64615345
1994803990204609024,359.49059682334763,56.401299901144995,0.47871809345847766,-3.059021250254572,-1.3333294241784972,17.539673,1.5005741,0.8023815
1994804020263393664,359.4440226657183,56.390324700157464,0.6906926683255693,-0.48841669742435584,-1.0254154547789756,19.623106,1.8758163,1.1858101
1994804020263409792,359.4694179372418,56.40932112430225,-1.434347203966659,-1.2316384588752591,-2.0944767489758185,18.133226,1.099987,0.9448681
1994804024560079232,359.44467219823815,56.39033227891418,-0.46159904824354736,0.2054055264022253,-1.1717379599960631,20.101141,,
1994804024560883840,359.4594770570001,56.395052767185064,,,,21.012463,0.9524517,0.34505463
1994804024561144960,359.4522130687909,56.39110099326486,-0.9859978267474474,-0.48687274678347353,-0.876508210344219,20.512419,1.1319313,0.76711464
1994804024564338688,359.46512622008873,56.40643449732459,0.37617565061319486,2.717064784399086,-1.1084743333919997,17.113314,1.1079407,0.6355572
1994804054623141888,359.47575426125064,56.40011922294617,0.0973834683173337,-1.8617935153344434,-1.596368391206576,18.738806,1.3047066,0.6918106
1994804054623145472,359.4821436240236,56.40520969036853,0.558029881901826,-0.8915857504463938,-2.1065513220285528,19.183022,1.781496,0.87002563
1994804054623147264,359.4925020190581,56.40767032418315,0.19455410820967772,-0.957901142987296,0.6498122028827813,17.685099,1.245554,0.6950226
1994804054623148544,359.47432068651995,56.4100464004686,0.22496309755768282,-1.93034783729537,0.10859939872755014,19.171698,1.1069088,0.6424389
1994804054623149312,359.482703905146,56.41146383183889,0.1331204034227363,-1.1679602075946363,-0.6582763317938001,18.363676,1.165287,0.654377
1994804058920633472,359.4965559726604,56.41528582168887,0.8826290714605827,12.51089940731277,6.117419765041262,20.037624,2.4994469,1.1708698
1994804058920633600,359.49926162519546,56.41893537499863,0.3532252435879714,-0.7155228339027928,-0.4604273664647688,20.112522,1.3489838,0.6981354
1994804058924079744,359.49987787318065,56.411345897365884,0.16648587226301406,-2.9950498327088044,-0.09133908849975546,16.82633,1.052803,0.6112919
1994804058924326144,359.48757144279585,56.41225850110153,-0.35961001643345947,0.025399690732381755,-1.050122636477938,20.23397,1.1442394,0.61411667
1994804088982856192,359.3880106583952,56.38182096316619,0.7417037729988137,-0.7138218719832911,-2.9550006520501606,19.070919,2.4036922,1.0682888
1994804088982858880,359.38124077987715,56.38223588436543,0.28771932723069515,-3.2490831543991696,-1.8030460155154873,18.234734,1.1266232,0.6399765
1994804088982862464,359.40455180288615,56.38612222828372,0.4038576289463877,-2.3579001403103774,-1.9163639844060498,19.586676,1.5138569,0.7783642
1994804088982863104,359.39863383918447,56.3867791505348,0.8243448996985318,-1.0245439802864873,-0.6461403354823356,19.790962,1.2187672,0.6355381
1994804088982865024,359.38500893399856,56.38565435089514,0.040122652942023135,-1.2296765799591993,-0.7885550882473372,16.962154,1.3971558,0.78100586
1994804088982865152,359.3880892639516,56.38573909136299,0.008974061458140977,-3.6407195171404636,-2.5872416051270672,19.242376,1.3850422,0.78486633
1994804088982866560,359.4087954506433,56.388979099515346,-0.05221180062326525,-2.2562424363940927,-2.1143556962847496,19.872187,1.2241802,0.73350525
1994804088982867584,359.3943587787315,56.39012284029287,0.15410044394389538,-1.9780092174211161,-0.9399099724753677,18.358196,1.3990269,0.7882576
1994804088982867840,359.39153367391464,56.38685934464295,0.2893440319627659,-1.4752245641616009,-1.1133408624346905,19.671762,1.43816,0.7697983
1994804088982871296,359.4032770048643,56.39320731937592,0.4413924937729332,-1.6315034969281055,0.9866167597373644,19.389551,1.0896168,0.6116657
1994804088983033472,359.37983303315133,56.38663717952054,-0.3285943211944999,-1.1228240973813532,-0.6472853905818281,18.660568,1.4283447,0.8169403
1994804088987971456,359.3943781298218,56.3911139048148,-0.05484524824195819,-1.4614498856104428,-1.2966290892246803,18.988598,1.2516861,0.68356705
1994804093279536256,359.38477353022716,56.3860761113317,0.961394060568171,-2.785489507185885,-1.4369570436931038,20.143724,,
1994804093280329472,359.3956746748913,56.384658407202366,-0.2211783693575463,-4.384880772607183,2.4267293606181335,20.89684,1.4879322,0.90270233
1994804093280918400,359.39084349720696,56.38213933530958,,,,21.136148,1.6723347,1.2234936
1994804093283815680,359.38443826885043,56.38795937792982,0.3750947335985088,0.5540541833526493,-2.1037525127076733,16.550827,1.1632376,0.6661997
1994804093283815808,359.3823221640064,56.387406757309265,0.4753097119734863,-0.9303751191675755,-2.031466909336212,15.716427,0.9253216,0.5503807
1994804093283818496,359.4027491631096,56.38917378546705,0.10215010108505047,-2.930423304233837,-0.5438710247265209,18.000189,1.1592827,0.6496029
1994804093284061440,359.39117601078414,56.390448323389194,0.3267764457227913,-2.6606502049571406,-0.9699764310343458,19.420847,1.6449776,0.8920994
1994804093284061696,359.3909634388865,56.38893693182004,0.20032120222502103,-2.651570243031113,-0.9070001133894646,14.800607,0.57308865,0.3612833
1994804093284091776,359.39357408035335,56.38566189721207,1.548702443152001,2.000051663359593,-1.865085634482544,18.937496,2.399191,1.116045
1994804123342610176,359.418115416336,56.39058567775684,0.1536016291234121,-0.6107049389589766,-0.8930268058184619,17.92832,1.0675621,0.62231636
1994804123342610304,359.4153487731073,56.39320803303121,0.6363750012247658,0.48389175716659943,-1.5477766671860016,17.718155,1.6883278,0.86844254
1994804123342610432,359.4176603530757,56.392174224653786,-1.4072589099432538,-3.329970052828028,-1.6967113725382332,20.003666,1.5259495,1.0989075
1994804127639278464,359.43033557565985,56.39493075298681,-0.16413190138857367,-1.1330443277293807,-0.7066314166059301,20.023819,1.5416298,0.77830315
1994804127640084224,359.43508034927856,56.40363182001293,1.0964173334861538,1.684330230800906,0.014331618815102577,20.78324,1.1722946,0.7973137
1994804127640085248,359.43180656578653,56.397794676411486,-0.6362474430014686,5.343411026850231,-0.6194519188643269,20.739676,2.0181599,1.244957
1994804127640358400,359.41752506088994,56.39888296422824,,,,21.02774,1.3160858,0.8089504
1994804127640358656,359.42412106111317,56.39680348090981,1.0815141940691042,-1.2273178166447942,-0.9423957347693185,20.387295,2.0239048,1.1181602
1994804127643552384,359.4227496523835,56.398700931819896,0.5328258777283668,-8.326273496034144,-5.184955431247533,16.941832,1.1394501,0.6495342
1994804157702348928,359.39396603087096,56.39384109349419,0.20867711671507055,-3.309446518612891,-1.004225947377943,17.96176,1.1962204,0.6693516
1994804157702355968,359.4064991773063,56.4011509071312,-0.02816958429163033,-1.1677768430388675,-0.35296695396907396,19.110987,1.124649,0.60544014
1994804157702356096,359.3941254857398,56.40202698763683,0.0394855323870485,-0.38816888106016123,-0.5534399514689113,19.925037,1.3090057,0.6823826
1994804157702356864,359.4010912479084,56.402209464117284,0.2745110124544837,-9.320846486536071,-6.330491679100579,18.158792,1.3104115,0.7249279
1994804157702361472,359.40788646617455,56.40869773300395,0.26041602235858496,-1.5547218114186394,-1.3868582029479501,19.309229,1.1976547,0.65065575
1994804157706794752,359.40937134209776,56.404559872678604,0.16417719840524375,-3.0095289897200734,-3.2917694316062542,19.980915,1.5058956,0.83392525
1994804161998996096,359.40400658577795,56.397037966073604,1.5085412205189082,3.7787679283543145,0.48479384278637294,19.952658,2.1730957,1.0796814
1994804161999794176,359.38428454190245,56.40037206432853,,,,20.951439,1.2448406,0.9594135
1994804162000095616,359.3952472560169,56.397275119507924,-0.8283608446830892,5.775767883714537,-1.7199307191434183,20.856434,1.135807,0.7907505
1994804162000095872,359.403469276758,56.399581376881514,1.030155370824622,-4.970070597531516,-0.35940298844177854,20.372398,1.5050983,0.8519783
1994804162003283200,359.38865512218365,56.401395802842146,0.7632515690043634,-2.470938122925103,3.0513400121250074,15.586505,1.038311,0.60454273
1994804162003285376,359.3935209097083,56.39851848338402,0.46018723527072114,-4.417748230499683,-3.1210422773659023,15.220745,1.3871193,0.75917625
1994804162003286656,359.4016595121051,56.39886191540249,0.22994434688909157,-0.331002702821969,-1.0702912836637148,16.796858,0.99243164,0.58418083
1994804162003287296,359.4067585307708,56.39945622139664,0.4003472958605376,0.3174752131558654,-0.6125824177965032,17.652884,1.1959438,0.673439
1994804162003291264,359.37972327947125,56.387952207015964,0.2914538006889305,1.1624790474143105,0.21113492672295606,15.473203,0.9774399,0.57718563
1994804162003537664,359.38253921345284,56.398794577296115,0.11412266279349595,-1.4227120159649,0.502556403736139,17.44877,1.0280418,0.58867455
1994804192061498624,359.43135407481344,56.41216619745331,0.465306567604566,-0.9145217101179293,-1.964403269017832,12.264568,1.4804487,0.79738045
1994804192062096512,359.41697078786507,56.40310223126267,0.3891452990890569,3.310014297751284,-3.2575351610412193,18.058067,1.2996578,0.7199993
1994804192062096768,359.4102496805143,56.40318424064323,0.18749135936719452,-3.5301931788588368,-0.9954573848247088,17.630743,1.0545273,0.60157394
1994804192062098048,359.41833398157695,56.405847309336,0.1915697173715055,-2.4066470773518405,-1.643080317690838,19.233765,0.9994869,0.5994015
1994804192062099584,359.4279670024539,56.40790252399179,0.7030643907132993,-3.5235891081799804,-1.1797848483513795,20.576773,1.4592762,0.5675888
1994804192062100480,359.4344353492539,56.40880682440684,0.8694548153684636,-2.7431151746696227,-0.4221834438723432,18.183884,1.6702747,0.9411659
1994804192062104704,359.43625743693406,56.41456992871021,0.27407118599861047,-1.9515486523337082,0.2513839124253,19.683306,1.1010036,0.60298157
1994804192062135040,359.4357041518913,56.41189161031531,0.10723102313548291,-2.6998211270554067,-0.9687048551326491,18.426546,1.1338139,0.6879864
1994804196359546240,359.4180603421232,56.40972405359534,,,,20.937098,1.9744034,1.1071358
1994804196359550464,359.42107092928984,56.40518790425782,,,,21.07972,1.5441036,0.76976395
1994804196359554176,359.43334033249454,56.41372501143267,0.7290317492783002,-2.856721929555098,-1.3557003736310216,20.703869,1.2928677,1.0020885
1994804196363017472,359.4138939439786,56.4112459073971,0.143245020460078,0.8841957087545788,-1.3700720706608993,17.018576,1.2755203,0.7122421
1994804196363018496,359.41591800672416,56.410703911289126,0.2716775815048245,-1.5203387519217737,-0.010114758118358266,18.643225,1.4150448,0.7425194
1994804196363020288,359.4272498340585,56.4107814750793,1.7285632790811212,21.740859319520897,0.09030429489254012,18.94159,2.2993622,1.1797314
1994804196363020672,359.4381321903849,56.41312466213469,0.3078977409733555,0.5088523696064888,-1.1891999025096132,17.473534,1.1608791,0.6551323
1994804196363277312,359.4190074387452,56.40546855915815,-0.6246015008018778,-0.46199226667023513,0.6017079673829349,20.657457,,
1994804196364031744,359.416151723247,56.402447486900215,2.5592832089021194,-1.9145221226916698,-2.09276271043499,19.649277,1.5269604,1.1268578
1994804226421835776,359.4452603221899,56.40441498265783,0.197735367268963,-2.6832098143844085,-2.427746327634336,20.257708,1.5753746,0.8296242
1994804226421839616,359.463091589614,56.40922023434496,1.0155399936441196,-3.645887675275923,-5.57175183179796,18.377987,2.5270767,1.1617603
1994804226421839744,359.4548067591507,56.409102382349495,0.5345209895382255,1.1169457511978456,-2.9345281026818415,17.15903,1.1921558,0.67066956
1994804226421839872,359.4449034153362,56.40966506639619,0.20696065859215754,-1.1321189614677256,-2.1038286041909293,19.314764,1.5029831,0.7244034
1994804226421841280,359.4719739491312,56.41209459074984,1.9582455737162916,-1.433056822825147,-0.517963148517852,20.473755,1.8666401,0.9942188
1994804226421842176,359.4465982574851,56.412172588091515,0.22714168350122635,-2.6347588954708883,-0.3682324970098019,17.787271,1.1016388,0.62428474
1994804226421842304,359.4489895203408,56.41277296245016,1.4341830466087075,-4.095310026420341,5.151129226355767,18.6565,2.5036106,1.1333141
1994804226421846656,359.4703214303809,56.41935726405384,0.9610941119626963,0.38597653797547654,-6.134008616367151,19.821886,2.0245686,0.9612007
1994804230718454528,359.4634594059966,56.41899221844222,-0.059060097459277,1.654727993556998,-1.4917401103556014,18.651062,,
1994804230718468480,359.4647606522384,56.412775087821075,1.0431767491403754,-3.836735439587136,-2.628885021258931,20.184261,1.4555511,0.97899246
1994804230718477696,359.4678897829219,56.409756215197504,-0.11939722268798597,-1.6225096024125176,0.6460151680007211,19.51987,1.1715336,0.64946556
1994804230719303936,359.44829393364785,56.410637321446586,0.6400306046137804,-1.385335649888601,-0.18437601151291397,20.59563,1.252325,0.77949333
1994804230719307648,359.460007950044,56.41405427261998,0.6286651913224586,-3.9215999607162635,-2.3033375698321867,20.558754,1.2659302,0.8038368
1994804230719308672,359.46385540996846,56.41590721679396,1.5761510003655153,-3.8377976151432893,-0.9549782816179198,20.18518,1.5958195,0.86466026
1994804230719745024,359.46718677151756,56.41494919691298,,,,21.097467,1.9593697,1.1545334
1994804230722758528,359.4632570356364,56.419118865610635,2.3996810827968513,4.515660344725129,1.2576990500278284,18.10408,1.2740955,1.1857643
1994804230722760320,359.4558457311697,56.415688194254706,0.5331362401166292,1.3165427335481843,-2.2624161862252516,17.032934,1.2932701,0.7476597
1994804230722761344,359.4521440336334,56.41297752338229,0.5146929553578925,-6.628418448808918,-1.682657856894887,16.620356,1.1070995,0.6353874
1994804230722763904,359.4668063082604,56.41311671433071,0.2910598280280001,-2.3457530250444485,-0.2026695141517465,15.341022,1.5477037,0.8244095
1994804230722768128,359.4500788359163,56.40349917765226,0.11561623339742017,-1.7008262144301358,-0.701035781549391,17.040123,1.0475101,0.61099434
1994804230722768384,359.44741526685857,56.40287007910624,0.027903835936684305,-1.5057407476067457,-0.631350187577508,17.281458,1.4691486,0.7861519
1994804260781584256,359.48282196726393,56.41800120996418,0.45873679639441645,2.93426073705223,2.3933212564226647,19.396349,2.074379,0.9995403
1994804260781584640,359.4764370334375,56.41827810647226,0.17349456698755233,-0.8870045183401067,-1.9238208117077062,18.278402,1.0214005,0.58304405
1994804260781586304,359.4773487065466,56.420531802287464,-0.1153486086285645,-1.0632176772486306,-0.5985508032736956,19.44543,1.2125988,0.68538284
1994804260781588864,359.48496115005383,56.42365165330356,0.11540071404090034,-0.9169337568358855,-0.6778764356762833,14.475687,1.4091873,0.7729111
1994804260781589632,359.4949819577645,56.424747138615686,0.5296648299447724,-2.839450043091209,-2.3710056353247952,18.870726,1.5721436,0.7903385
1994804260781591808,359.5023283717843,56.431991395295505,0.543499100089252,-2.7848398178425255,-1.9994043827365604,19.667341,1.2548561,0.65743256
1994804265078191360,359.48649871236165,56.42508545311981,0.5222301958653266,-1.755071840324857,-3.342956196668163,19.64109,1.8335648,0.9522686
1994804265078205312,359.4916138186574,56.41994745814755,0.8033168562594782,2.320826592313012,-1.1022747996763846,20.033466,2.3204803,1.0673733
1994804265079061760,359.5022995861968,56.42795950716273,-3.2965049892169462,-5.124711410836582,2.8360767578295065,20.733755,1.9262524,1.1400661
1994804265082495488,359.4887406611352,56.426941044720934,0.5445843579848411,-1.7583409928804261,-1.5395826644516784,19.995207,1.603756,0.776762
1994804265082497792,359.49689118650326,56.426225779402486,0.3630005213158719,-2.7367680127341383,-0.7657721350223488,18.593239,1.0157471,0.6021862
1994804265082498944,359.48284339479073,56.42096811203476,0.316653154753319,5.748816624389604,2.5787350955082893,16.978529,1.1320381,0.6419258
1994804265082502144,359.4731953224852,56.41468444378053,0.05410549814225218,-3.0150045703765906,-0.13594579453872147,16.65754,1.4136572,0.77421856
