source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp
5717591035746274944,118.68173923519711,-17.825955085871698,0.3361771693775819,-1.9397730138046048,5.987434058943331,17.639347,0.99697876
5717591035746276992,118.67588516818374,-17.82004402593376,0.15494341974020193,-0.8098832783963373,1.4198305666949638,16.827675,0.738678
5717591035746278656,118.67569995196125,-17.823333206219935,0.48772977637291043,-1.3388857641448764,2.3967137924965876,17.512983,0.8945484
5717591035746283776,118.6762412395837,-17.834632748701548,0.5817191773835285,-4.2952243718740934,1.0856084264032901,14.317735,0.6282263
5717591035746285056,118.67255473105124,-17.830005937393945,0.1250365016253939,0.10740199845125756,0.9877419016382473,18.799374,1.8124008
5717591035746286720,118.66741117757202,-17.824424016102466,0.5799386746098049,-4.580017230586992,0.4700779175101518,15.9607935,0.98327637
5717591035746287616,118.66799006817995,-17.82705533812915,0.328141192686639,-2.134989697486918,1.7483618859055468,18.41516,1.033184
5717591035747086464,118.66703461541339,-17.830541478188977,,,,19.522606,1.9967575
5717591065805414912,118.67858022743508,-17.81992769387422,-0.5086696740029363,-2.1675689978017836,1.7999342176791848,20.320265,1.55266
5717591065805742208,118.68377705362784,-17.812449213675617,0.2731159789106028,-1.5076648640383206,3.1818295816036803,17.723557,1.0521832
5717591065813040768,118.69256973078741,-17.81957509998755,0.20992434067326715,-2.9150673881491134,1.3592651467895636,17.618793,0.955307
5717591070096415232,118.68411895616867,-17.8137089087643,-0.48565981008429493,-3.126331987450871,1.3214011128180607,19.768173,1.0644951
5717591070096424064,118.6841518484817,-17.821849364580952,0.06440821433217682,-2.5116391050756257,1.0066733023557792,18.753126,1.1503963
5717591070100609792,118.67935820588468,-17.815802273631395,0.3391619101323789,-1.003237456473586,1.6832318152903158,20.12356,1.0089378
5717591070101083392,118.68332691631177,-17.819719688208785,,,,21.272158,0.37111664
5717591070106001024,118.69208896874025,-17.819443796330315,1.0583181354019753,-1.39290711739142,0.6309775011806409,19.92043,
5717591070106003712,118.68430175307336,-17.811028857040032,0.3041464005122727,-2.5885734821058315,0.44045925171810396,19.90515,1.5063
5717591070106003968,118.69073353134686,-17.821540262340044,0.8311452946026693,-2.815332414858734,3.031046008970146,17.912737,1.8305645
5717591070106008448,118.68528535405692,-17.82075377040575,0.37309852309833297,-1.0207658816922855,0.8439584938169128,17.637938,1.1173859
5717591070106010752,118.68054738736346,-17.816850172587117,0.5009046036421404,-5.104561180385175,0.42262689957812716,16.731117,0.95173264
5717591070106012800,118.67944089080615,-17.821624149222924,0.43779813226774866,-4.38715691299332,3.3590643271760277,17.0319,1.031395
5717591100165470336,118.6614902460878,-17.82195541901157,0.3865684733093715,-1.1863564426162012,1.4268740525919583,20.509867,1.5106297
5717591100165473152,118.6571455728966,-17.81923160369683,0.40480186856520367,3.4041062500014694,-4.393859937716666,18.973558,0.9453583
5717591104456189056,118.65809790102585,-17.812523572039467,0.9016143118993661,4.047274394517533,1.654604919681701,20.54104,1.5353394
5717591104456190848,118.66004053733471,-17.817234547546864,0.20459021957229287,-2.1736447510709023,0.9826165766593459,18.938232,0.86842346
5717591104456195072,118.66144248756153,-17.821598072545534,0.1998105974852442,-0.6379124459451644,1.5615475934827086,20.480349,1.2378998
5717591104456196736,118.65609559327416,-17.814708437299547,1.689211768309489,11.392923164693926,-11.184673827019473,19.640738,-0.33747864
5717591104456196992,118.66032647378493,-17.821994889744783,-1.0246651113797236,-3.12295089150109,3.70128116002076,20.530449,1.5938778
5717591104460348032,118.65927500510249,-17.816392609981815,0.1645801849297975,0.17580610234221047,1.1287603109387125,20.11412,1.6096191
5717591104460719872,118.66197599534794,-17.82318321760826,,,,21.145634,0.7713394
5717591104460826496,118.66231151257469,-17.819709860619124,,,,20.883953,1.72999
5717591104465761280,118.66153270499366,-17.81250783599078,0.1885352575093643,-1.741398812808971,1.309218725201296,16.937695,0.85580444
5717591104465762048,118.66722022551295,-17.8220417122891,0.6690346753825315,-1.8030030425619241,0.5692467372162007,15.500985,0.8820715
5717591104465765248,118.66080872698461,-17.81733465005404,0.24824984313064016,-1.1715340379983066,2.162033456232705,17.313732,0.8773136
5717591134525225728,118.67769423483678,-17.80501939151434,0.6309210245805003,-2.8973784972548153,4.090673122172743,18.716522,1.1245937
5717591134525225856,118.67464545713153,-17.805576475297084,1.9711649057199496,-1.7880201496379897,-1.3003576075735692,14.1504345,1.114749
5717591134525227648,118.679879183352,-17.803344642470524,0.38948126545057343,-1.0105465378246883,-0.9381044873812574,19.013195,1.5704727
5717591134525231488,118.67379354591208,-17.79865315011461,0.12916117113876646,-1.2700723151396671,2.3891101198497418,18.478376,1.0689316
5717591138820085120,118.67697853080416,-17.81029178173503,1.32290224620768,-1.6662473509633562,1.8526905532512636,20.555788,1.5082512
5717591138820457728,118.67145609476546,-17.811405786096685,0.30047685626122356,-0.4517214206010237,-0.06465571360116379,20.884039,0.76468086
5717591138825481088,118.682129529236,-17.80864046938613,0.6613870004870296,-4.463259385768916,1.4901551891937945,18.689093,1.8652229
5717591138825483136,118.67536513695617,-17.802184029519363,0.41831441161553246,-6.078899089773811,-0.7113512014965667,16.640873,1.0181808
5717591138825484928,118.67351779433737,-17.80164088127804,0.2940655215707252,-1.9600999743726404,1.9829946106684222,17.21272,0.7555027
5717591138825494144,118.66786545129142,-17.8112657359466,0.2621849557000703,-0.7905062490108652,2.348539122110528,17.433752,0.9245777
5717591168884572800,118.69343969500284,-17.808328348510564,0.4098620584710324,-2.025659309735502,3.6631189492964373,17.932096,1.1548462
5717591168884958080,118.70124983014847,-17.810115527361283,0.025892855139285402,-4.135545761663716,1.9955628219698371,20.045284,1.6449528
5717591168884964992,118.6989495267375,-17.80332153904702,0.4743463586234181,-1.9426334775500855,-0.8458771892380335,20.079023,2.1155891
5717591168884970112,118.69169035920778,-17.804719608329393,-0.5370525525282855,-2.192911001989698,1.2790611598627941,20.206474,1.3552818
5717591173175604224,118.69591988252353,-17.80807696609532,0.3418552561088022,-0.7311273267792393,0.3346372899582841,18.876478,1.4081783
5717591173175606784,118.69786413237499,-17.813342758470725,-0.313190523510106,2.3491310452666143,-5.600042936331903,19.586716,2.009203
5717591173175608960,118.69488377671964,-17.80979262445658,-5.051034312192637,-1.2387854357325843,2.8137437017870983,20.695744,1.3605766
5717591173179823360,118.69192760140498,-17.80921520083664,0.15366578101337963,0.29579021836189306,-1.223098123905199,20.544601,1.5145912
5717591173180194944,118.68925525202111,-17.807353507861826,,,,21.085295,2.1094513
5717591173181473280,118.70259489739246,-17.805936687506303,,,,20.952053,2.1619377
5717591173181473664,118.69457219282243,-17.81129833693834,,,,21.083452,1.6237106
5717591173185198208,118.69954712691856,-17.80339787035606,0.6034626310853959,-0.36687212201435454,0.6993996663745593,20.486073,2.0327759
5717591173185198336,118.70341658279371,-17.810152244793603,0.1958836975549683,-2.645193216264721,2.840297277104111,18.068947,0.9207897
5717591173185202688,118.6954737867916,-17.8051784401754,0.11469026136063393,-2.1045858186517843,-1.9849692050691166,18.459248,1.1374016
5717591173185203456,118.69940726865964,-17.812878242067498,0.1903114836457388,-3.528006454489586,2.5610488141232755,20.463194,1.8184032
5717591173185204864,118.69682206188088,-17.810915819851612,1.1811286238584042,-3.0098219821669634,4.592551477777222,19.44947,1.7494011
5717591173185205504,118.69506431402499,-17.808628117169253,0.2132941564108321,-1.4451565808751088,2.381658591672969,16.410852,0.5819435
5717591173185208576,118.69774721045057,-17.81556471105632,0.39010653894549624,-1.6575293442392205,4.931251434801754,15.57722,1.0679884
5717591173185208704,118.6972342204613,-17.81588830286422,-1.8871850607303997,-3.1393251052227775,7.1443190153258955,20.770441,
5717591173185212672,118.69022875439855,-17.809452349031012,0.12857222320661693,-2.016117356000393,1.7886012252536927,17.830687,0.90323067
5717591203244710016,118.69916687660582,-17.796510617161456,1.0372314568117915,-0.8980504094249613,2.595123007321213,19.723005,1.6744804
5717591203252016256,118.70112002758943,-17.794126219947785,0.6592070069386333,-3.4770510976808975,1.713271585747447,19.139359,1.3938866
5717591207539559424,118.70326833667713,-17.792045333220962,0.5791899527637875,-1.2847929520077095,-0.2609933351156819,20.283308,1.3205643
5717591207539560064,118.70591111831504,-17.795107079228757,-0.22123973010181242,-1.266666481565284,1.0262003997208442,20.46849,1.6351624
5717591207540029952,118.7073719689541,-17.805387166791714,,,,20.934587,1.1494865
5717591207544914560,118.71560346463009,-17.795876366781993,0.2778379976130959,-3.4362555992452997,-0.4046942451853537,16.670696,1.1165943
5717591207544917888,118.71292437019123,-17.79496770864828,0.1828799350684247,-0.46051883946990335,1.6444630806288842,19.208084,0.935997
5717591207544919040,118.71043454555021,-17.79272768601784,1.3747239630437276,-7.526585042493244,-14.271924167409935,15.125773,1.014287
5717591207544924288,118.70610105321167,-17.793080324024785,0.26234722819083606,-0.34360216175501046,-0.8816710528560551,17.090109,0.89073944
5717591207544928640,118.70734711547784,-17.802745128692322,0.27650624225852266,-1.7762614232596432,1.6555679005661335,13.369981,1.3686228
5717591207544928896,118.70456297646248,-17.798674536113722,0.42676594315945615,15.326780799883583,-22.107156825515542,17.115204,0.9695816
5717591207544930816,118.70442488854904,-17.80237444853088,0.0757952938895702,-2.0966358729349057,0.62951026227344,18.323353,1.0073566
5717591207544932352,118.70544570222299,-17.805314141318828,0.6664851975706929,-1.7587234018513453,3.8463636609499527,16.79599,1.0543404
5717591237604446464,118.67821374824527,-17.798546952653087,0.37786656862259377,-1.4843321244467211,1.512018321488496,19.744755,1.1942654
5717591237604455424,118.68510902024768,-17.790231545546074,-0.13603130580883913,-1.826684180750089,2.04871344185495,18.842495,1.248146
5717591237604703360,118.68570843207695,-17.79335012677014,-0.27448962005085864,0.380080523558563,3.0548415002228695,18.813608,1.5098934
5717591237611705216,118.6808430984841,-17.80225499043931,0.3211597885312637,0.41933944261252826,0.800666652859378,18.085838,1.1238804
5717591237611714944,118.68470238310398,-17.793444520791056,0.8576455484135077,-4.591820341298579,1.1180192482127773,18.499361,1.7682495
5717591241895080448,118.68492925671015,-17.790228051352642,,,,19.923155,
5717591241895081728,118.68972414438312,-17.79949729594018,0.25233185028093663,-4.500705180079621,0.7010970423865575,20.062561,1.7911472
5717591241895090816,118.68520759969915,-17.797874875283696,-0.031490886164708694,-1.4697175416419017,1.823604752862668,18.563112,0.870594
5717591241899298816,118.69051049460046,-17.795768601054817,0.21595246819462857,-3.710640360137715,2.322165771726781,20.00363,1.1032314
5717591241899299072,118.68555221132756,-17.797129837784446,1.0721261205341115,-0.15121899828058127,0.521511521565086,20.330069,0.98055077
5717591241899671424,118.6903355955975,-17.79814217221056,-3.0978069754458857,-3.9025673709451443,-3.4586300137462374,20.712248,1.3355103
5717591241899671552,118.69060800942174,-17.802873319090352,-0.36637283704490314,-2.969439632039665,3.6396014033630566,19.982979,0.9291649
5717591241904679040,118.6877085613484,-17.79230000222842,0.32119305494336076,-0.23199482548755057,-1.5003385693328397,17.032866,0.9926224
5717591241904681984,118.69066770169319,-17.801621745474808,0.7574203600611679,-1.6149341123803422,1.4147366452070422,13.192835,0.7278614
5717591241904687488,118.68516590163904,-17.798463757766473,0.1957191179131005,-1.3833522229889983,2.0514996811271375,16.9781,0.87519073
5717591241904689536,118.68489225103238,-17.801233514789306,0.20029687669880603,-3.0099936836002477,-2.678062650099002,14.373711,1.3275957
5717591241904690560,118.68108264247923,-17.798013190301504,0.4020622280402223,-2.9154436559157983,3.427378070165398,15.838544,0.83405113
5717591271963788416,118.69972643485485,-17.794211642946177,0.6952683147996683,-4.426974170045277,1.7368288782168766,18.74029,1.8950481
5717591271963875456,118.70515765593292,-17.788009233497043,1.4791185641613915,-2.3669110764458288,4.6677725275278155,20.158735,2.7365513
5717591271963899520,118.69639260762852,-17.78373754570515,0.29632488859438866,-1.4125217471466822,2.168471615431964,11.193463,1.8019791
5717591271963900160,118.69321358210199,-17.787852665970444,0.7380000747508805,2.6745620318889585,-2.3184646473536725,13.526404,0.72039604
5717591271971492608,118.70101302323876,-17.785136707604526,0.09701517205489546,-2.411181518939545,2.279031464149552,19.877344,1.2511616
5717591276254800512,118.69383462377577,-17.785842822200095,-0.7916378503609064,-1.4879296703937022,2.044734776076547,20.492838,1.0734844
5717591276254802048,118.69865735839937,-17.795177677599526,,,,20.924486,1.534895
5717591276254804992,118.69256889473361,-17.786515608903493,2.3226855058386637,-2.4059514809499363,5.764490680175791,20.497608,1.5016956
5717591276259035776,118.69240567554911,-17.789834170395245,0.1448392796606507,-3.8415444003806334,-0.18423229839900615,20.42405,1.558321
5717591276259036416,118.70084820837242,-17.79322120210873,-0.4022294000809947,-1.912064602569444,0.9442881883457166,20.348473,1.4096699
5717591276259508992,118.69385176257757,-17.795812446488355,-1.1287431162530781E-4,-7.382225327851581,2.093722058295519,20.861645,1.8151608
5717591276259713152,118.70367073737928,-17.790452320905928,,,,20.954449,1.7573566
5717591276264403200,118.69986146908451,-17.786938836381875,0.4803740140857585,-4.041157822882298,-0.39702933311377714,15.771626,0.75807285
5717591276264404352,118.70096113670955,-17.790483961297536,0.07237058775679622,-1.4357446464302002,0.779095489013911,18.829565,0.9874306
5717591276264409728,118.69536163211077,-17.790529119862462,0.43571760292205797,-0.4547682794295561,1.494366267123637,17.543736,1.0916233
5717591478129802496,118.64195856038724,-17.821997091783743,-0.16994153194784478,-2.0339633651610116,1.7912851090262718,19.791492,1.7032242
5717591482413328896,118.64826303810568,-17.815507229739108,3.6766443682826364,-0.1623364150809031,-1.959748066101006,20.61403,1.3512058
5717591482417470464,118.6485839524449,-17.82016790638991,-0.762435573058176,-1.645436910717592,4.115663891001136,20.322378,1.1044884
5717591482417842816,118.64314098764572,-17.82165577016156,,,,21.075172,1.4464169
5717591482422900096,118.64767681711943,-17.819563434799743,0.4564051271544919,-2.9088376501142834,2.1442429186469902,18.867598,1.2820168
5717591482422902144,118.64018657394624,-17.810772201353466,0.45115566090945397,-0.984997797168914,0.1145900599562226,19.268974,1.2333183
5717591482422902528,118.64275638728506,-17.81510488126711,0.14246159562745955,-0.3503361605878503,0.9987376588789505,19.375576,0.8668022
5717591482422902912,118.64354217735378,-17.816751412494632,1.4563333308479594,-14.636783809142635,17.657105407043165,17.706366,1.8704872
5717591482422907008,118.64393405722136,-17.823629415202323,0.38388982319781195,-2.4924235030373048,1.005930933807889,15.029003,0.59856415
5717591482422907648,118.63915423006608,-17.8182122177838,0.9987943636184966,-10.475334255975104,-0.19901549491112722,19.095991,2.0470867
5717591482423686016,118.64922784478766,-17.816258452192436,-0.6028230723737278,-0.6353839847816978,0.979294643032427,19.418985,0.6481228
5717591546842077312,118.63651634134422,-17.812228130570382,-0.34099989606269465,-1.495647454131638,1.673479154161106,20.153147,1.2318382
5717591546842083712,118.6298779151433,-17.80620403592704,-0.04731279545811838,-1.6947769328880862,0.9432114888180785,19.564383,1.0900955
5717591546842084352,118.63468626947349,-17.806196938069082,0.5358859880453063,-0.7113894735105306,0.39296651084003265,17.651476,1.0953522
5717591546842086656,118.63281556675572,-17.80358365842611,0.591379818755026,-4.814632111731943,1.2458356101811092,19.46773,2.0437927
5717591757291250304,118.62209718122726,-17.79167189551125,,,,20.732216,1.6205673
5717591821720008576,118.6180364583269,-17.788895231575253,0.35473419139959333,-2.266811553664432,1.673288028952073,20.164474,1.2700634
5717591856079724032,118.64543256002645,-17.811367316997327,-0.05516239909816386,0.05406377919235847,1.0301916065863401,20.209745,0.87386894
5717591856079724288,118.65158619091638,-17.811256809366913,0.261693418179822,0.24884637233390308,2.311322008249521,18.656078,1.2531033
5717591856079728512,118.64726740381819,-17.807593906129288,0.03359227615634601,-1.4401849964162248,1.8400229723798915,19.161497,0.96512985
5717591860370426880,118.65405840676131,-17.80000197065222,0.5733549652202976,-1.2224113508768646,-1.6582308433564656,19.892181,1.2880135
5717591860370428544,118.65254351290419,-17.799420567414533,-0.1945869850102114,0.920083266424358,6.366505815592744,20.562475,1.759758
5717591860370432128,118.65655872341846,-17.808880416386405,0.3916279897373133,-2.0531274013424263,-2.4207087530916014,16.335245,0.84023094
5717591860370433024,118.65792080687605,-17.812638910647323,-0.6327626373843325,1.1569478670599538,1.9438164932436002,20.768103,1.5648823
5717591860370437376,118.65621392534199,-17.812092706262565,,,,16.536247,
5717591860374964480,118.65527172208664,-17.808665962929943,2.048489415529871,-0.7316533856303018,2.465980201304439,20.880285,0.83389854
5717591860375071104,118.65649291210468,-17.80608501738416,1.6090561266557675,-1.0857095229878886,0.9644978566746346,20.634256,1.4122028
5717591860376633088,118.6535048722558,-17.80201699568073,0.8821171544879994,0.17342177057180092,-1.0893573330834654,20.79238,1.4312897
5717591860380005120,118.6538231874036,-17.79993916506433,0.04447499609831113,-1.887837272928669,0.20177877855075554,19.809824,1.2816505
5717591860380007040,118.65785356081757,-17.808137275901817,0.8261721873523483,-0.7610512529426594,2.8920750667199764,15.647649,0.938797
5717591860380010368,118.65642697020002,-17.812078545571353,0.4155702000039277,-1.9030304827348556,2.243132084395401,13.680464,0.3673172
5717591860380010624,118.65439720131674,-17.80923822138054,0.24406537911751508,-2.1115077637158377,3.9747880061830143,18.654432,1.2278156
5717591860380016640,118.64660003217041,-17.807132163756616,1.4518224063333436,-1.4941765431821254,-0.5104163802868138,20.475443,0.7931671
5717591890439477760,118.65740693268134,-17.795854267276045,-0.08934180173792289,-1.6016942321575205,1.8244777110870352,19.138344,1.0873547
5717591894739730304,118.67022854804138,-17.799573450593012,0.1547652691508522,-2.562259087679548,-0.2932340526476634,17.93317,1.2666283
5717591894739730560,118.66576502275073,-17.79261709884228,-0.020416021514597604,-1.2666903055737193,1.5321933111493264,18.514475,0.97293854
5717591894739732480,118.66301605359165,-17.792085683786155,0.5631181001688103,-4.390428723397023,0.9930572441081593,13.924638,0.5780029
5717591894739732736,118.66848642745747,-17.80127042221018,0.6065895658915281,0.8667461030703139,5.13768146445536,15.33487,0.7967825
5717591894739735296,118.65982535901358,-17.794263064394865,0.41588649741309935,-2.6350304871361208,0.8939817994795669,19.158003,1.3987045
5717591894739737984,118.66250104617573,-17.802749189925915,0.32018919095026027,0.7309476764815157,-4.25559138759242,19.499617,2.0156307
5717591924799211008,118.64386367126832,-17.800675192192436,0.38168558778504297,-0.1773872414464718,1.4685603890247605,18.557743,0.90997314
5717591924799216256,118.63962036188929,-17.795783484487586,0.7244475901848191,2.5387766001819356,-2.379598342525699,20.119417,0.97197723
5717591924799218688,118.64699279760771,-17.79361972024244,0.02118463512132752,-2.3334384668891017,2.1363228427574046,19.873598,1.3589096
5717591924799221888,118.6401568164208,-17.790471128396973,0.835225783292692,-2.8924783276695134,4.308552250735245,19.684916,2.2918758
5717591924806412160,118.6477972319007,-17.801387364197286,1.0919206335629639,6.337158503713913E-4,1.101214100044474,20.675663,1.0864658
5717591929099486720,118.64653990898375,-17.796102941860504,0.5407031767579104,-3.4718304676026,-4.714547664861794,18.19602,1.6702232
5717591929099486976,118.64386860945298,-17.79224486861258,0.2669671138662403,-1.9423454015699324,1.7548375831207803,17.1705,0.78123474
5717591929099495424,118.64053415217379,-17.80053893781672,0.24337467389809853,-1.368409130944551,0.7927735008639984,18.474257,1.1193542
5717591929099495808,118.63723398080248,-17.796451101402262,0.5599629360987959,-4.13011705513867,3.315501826670808,19.340193,2.1922607
5717591929099498112,118.63844867770042,-17.803444984776995,0.07967648293500078,-4.243689748976774,0.30075091510260554,18.790213,1.3562393
5717591929099498496,118.63543524732344,-17.799800630009756,0.07662385686494336,-1.1058327333008922,1.06971043273006,17.672827,0.85447884
5717591929099499264,118.63434337778817,-17.79916398700738,-0.2997609080990863,-2.830481868460568,2.2781909905573268,19.815948,0.9983463
5717591929099500416,118.63490027568716,-17.801293350720318,0.40651147038372676,-2.421867881303095,2.4937442728350625,18.545095,1.3355122
5717591959158955392,118.65143474888019,-17.794569295763992,1.3252801039561088,-1.328680481140764,0.5101791074580504,19.073023,2.5620384
5717591959158956160,118.65589353079866,-17.79417916879172,0.19857239923171416,-0.6175780911242758,0.6266879382479897,18.708305,1.0645351
5717591959158959872,118.65867291622968,-17.791600423910968,-0.04742129314593985,3.70539983922168,-2.2743877667607255,18.75313,0.8349266
5717591959158962944,118.64810181061466,-17.788350749032098,0.8227133364717603,0.7654636511921694,-1.653996358926634,19.233149,2.1390553
5717591959158964736,118.65390151339746,-17.788179755383585,0.13946559478947734,-1.4582947120624539,1.694264894935582,18.838972,0.8705101
5717591959166159488,118.65296213475273,-17.786487320910556,0.031039077543885726,-1.5801601746399334,2.7892487302717015,19.656925,1.1028404
5717591963449646592,118.64347098832097,-17.78753350385283,0.37504209792941523,-1.8433354301699403,3.323130797194223,20.516672,2.0230675
5717591963453803008,118.65704649799805,-17.788864133354682,1.8715865225625412,1.1570027588363043,-1.4611769221725142,20.737997,1.7236118
5717591963454179712,118.65076095762461,-17.79535142299773,,,,20.914267,1.7757092
5717591963455814656,118.6579759870844,-17.78407345820381,,,,20.919708,0.87711143
5717591963459217024,118.64910680902057,-17.7858829846,0.3582207120512104,-6.027207409152039,2.9965889284254774,15.351327,1.2547455
5717591963459220352,118.64835893827703,-17.79141154390025,0.6046060822391955,-2.5400460839420296,1.9899373211186766,20.124674,1.3462734
5717591993518294528,118.68163207459345,-17.78563920277673,,,,21.09392,1.2438107
5717591993518693248,118.675934673367,-17.795748651872877,-0.02411692788859282,-2.287422999463035,3.3846394530547945,18.987778,1.3003349
5717591993518708352,118.67613139512207,-17.78149261085364,-0.09104301232004365,-1.5681688696158687,3.7567864622784284,18.762756,0.99123573
5717591993525935232,118.67388262029425,-17.78663701785653,0.3303682902456202,-2.518694267064574,-1.4113125573333982,19.104177,1.3998108
5717591997809334528,118.67705254491588,-17.785763019965614,0.5472528917969497,0.739830356533574,-1.8314609144195981,20.328781,
5717591997809334784,118.6777031937172,-17.785847819660216,0.711839643313411,-2.8010143361885382,0.7707819595065186,14.988427,0.8480606
5717591997813541120,118.67705547758742,-17.787781260906794,-0.3446857976382047,-0.43216989757200364,4.397671194808429,20.206837,2.0370235
5717591997814020096,118.67477108863804,-17.79115698166532,0.3993384682412554,-3.905003344003166,0.534774971818317,20.633715,1.4608898
5717591997818925568,118.67923565419017,-17.783189700751933,0.4860233023279252,-0.7987863848192688,1.3618582561063328,19.39245,0.9840412
5717591997818934528,118.6776849326126,-17.79246143237077,0.21563526738483152,-2.3942798773478735,2.686284929173157,17.923492,1.0312729
5717591997818936192,118.67065829741894,-17.78337154624882,0.6535648364233383,-4.315108836877354,1.24951274588566,17.080795,1.4006615
5717591997818940032,118.67320159250774,-17.794187508173273,0.643273811908724,-3.4171784080080183,1.8860076565960533,19.900743,0.88693047
5717591997818940928,118.67212443724137,-17.794329883442938,0.6556664994598135,-1.737687027953326,8.23598179443913,14.638666,0.883255
5717591997818941056,118.67034018877891,-17.79193927111603,0.29358876132296546,-3.1303617911522155,3.7717381365131435,16.741505,0.8267689
5717591997818942464,118.66983821483466,-17.793610524817247,0.1652797452506688,-0.24736688585492822,0.6810127035216582,16.74243,1.2879429
5717591997818944000,118.66453073917988,-17.787254100363718,2.640537677894165,2.9378771218663755,1.1938288681359477,11.822682,0.69451714
5717591997819757440,118.67750212458867,-17.7858428952101,,,,15.345924,
5717592027878454912,118.68809105165805,-17.771621428290157,0.34046923094769477,-2.4667973043684155,1.3010571971398432,19.92276,1.3182087
5717592032169058560,118.68313890233613,-17.782956830442064,,,,16.862858,1.0344696
5717592032169059584,118.68303806030846,-17.783759419530874,0.13718936410784796,-1.7733492105497008,1.5762309709448248,18.990946,0.9653549
5717592032173278464,118.67947853926985,-17.77893451989278,0.6548809657715464,-3.6328178305036376,1.882253094172388,20.537025,1.9867649
5717592032173278976,118.68499005511212,-17.782155726170657,-0.7665003655755017,-3.132539411067707,1.0057767321687305,20.312738,1.2776661
5717592032173279104,118.68201934045861,-17.784642937575082,-1.3062262662493647,3.585068988879526,-11.856310200867297,20.31613,2.56534
5717592032173654272,118.68343691544301,-17.78456064645131,-4.005700124372,-7.815153963582447,-2.4474217080008724,20.754654,1.2363491
5717592032173755008,118.68275202278649,-17.7806833046025,,,,20.98553,2.0999413
5717592032178650240,118.68554924387833,-17.770134698238092,0.45638347172212895,-0.7016636643681424,0.95747829941178,18.44245,1.1384315
5717592032178654336,118.68781261988232,-17.77889821772929,0.28900852051618264,-1.7589643322956507,2.623249931617682,16.706379,0.8901291
5717592032178659968,118.68314030265431,-17.78308709827883,,,,17.012344,1.0172138
5717592032178660352,118.6857107271022,-17.78727838605263,0.18175722167571168,-2.0693543352768202,2.924717278425474,18.900503,1.0861683
5717592066528816256,118.66945300310529,-17.778472242508286,0.5533277447724588,3.3419467293086322,-4.381098622257326,20.730368,1.5022202
5717592066538409472,118.6680347474704,-17.77340311069121,1.8061510304607553,6.496686733160437,-15.87522697264107,17.833702,2.487957
5717592066538414592,118.66610415859768,-17.779571818530904,0.23613889526627183,-2.1112036687121747,1.876305610899686,15.956246,0.7018814
5717592066538416128,118.66390501897828,-17.778533735633133,-0.11703915037309884,-0.6412609825803732,-0.09801597517649298,19.46141,0.8256779
5717592066538418432,118.6643170320841,-17.783594760864748,0.592505803583872,-2.9423265952340225,3.2011764378505507,16.42475,0.96390724
5717592096597936896,118.67396045758659,-17.767450003399816,0.2251253615467545,0.7620376866942105,2.0629891582640045,18.723318,1.3188381
5717592096597940224,118.669125356388,-17.763879406267215,0.5638120673803116,-5.070940076760468,5.807339131331137,18.057402,1.1561947
5717592096597940352,118.6709598341628,-17.76427898222602,-0.05704933533048671,-1.6996522433139407,0.11025572878666773,19.43527,1.3706875
5717592096605161728,118.680156057845,-17.773123339293814,0.1686158715889038,-1.4122160721633858,2.141520358326351,19.585533,0.98903656
5717592100888539904,118.66855516283792,-17.764483590254894,0.19540649103771876,-6.3353770125776325,2.1189769326878074,20.501936,1.7320385
5717592100888540800,118.67025842972834,-17.76890178995866,1.1275339931549087,-0.8308745056240547,2.662379150766183,20.82152,1.0816479
5717592100892754048,118.6754009615814,-17.769619007372818,0.8821126663569172,-4.487002920975631,2.2271389649107762,20.050344,1.6869698
5717592100893235456,118.66732741249561,-17.765667273453854,,,,20.913473,0.9394264
5717592100898129664,118.68167992923664,-17.767845176946604,0.08283263101164963,-1.2326695360702284,0.5388838532996936,17.441374,0.75575256
5717592100898134656,118.67904832010431,-17.77321222170391,0.18426097701260138,-1.430540614075183,1.1444129833762307,18.707129,0.8668709
5717592100898143488,118.6690664777695,-17.76970744533086,0.6489305714270284,-1.4787258175057005,-2.3925585257123534,16.05618,1.0080996
5717592100898144256,118.67199844547679,-17.77496004595364,0.29018748000563016,-2.875469622505406,2.1772731060453805,18.616505,1.0810966
5717592100898146560,118.6673148584761,-17.77028438780553,0.3830704148042279,-3.7823126982405464,3.689384594323659,16.325876,0.98196983
5717592130957307008,118.627428973488,-17.791833303326808,0.802680221968322,-1.5864198569374772,-1.9160399443778768,20.267332,2.045927
5717592130957648768,118.62620205942834,-17.793649560680414,0.6486309808959464,-2.1351405479499124,1.4299498861795088,19.275116,1.314518
5717592130957649920,118.6363741972385,-17.791713893750256,-0.10977792599149472,-1.6431749316708215,2.5167062525536386,20.40735,1.2600079
5717592130957651840,118.62504854297366,-17.790781436254463,0.3167602468001604,-2.4212624811014685,2.172899642151685,19.147316,0.8546257
5717592130957653760,118.62845194834243,-17.789515821742203,0.23303610237555875,-2.5558618209622845,2.4932657673172574,17.45747,0.91238594
5717592130957658496,118.62516274865105,-17.783244024788253,0.17753767036635865,-2.31559918247274,0.31994609090612974,20.065208,1.1879845
5717592130964815104,118.63285147125767,-17.791057324473513,1.0914211832291676,1.0024020003729508,-2.217147210611743,19.448204,2.2133236
5717592135248357760,118.63115841736764,-17.78862747309382,,,,20.877684,0.91716385
