source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,clusters
3218812559374310528,88.55820583786263,0.17679979741254678,0.3420740074484544,-0.9849566464874112,0.15351359073508766,18.618343,2.0876713,1.0
3218812563670036096,88.55341114905718,0.17387514678654872,26.318733816598144,32.546167541064236,-445.6526593952542,13.427906,2.6430845,1.0
3218812593732915584,88.47082680879599,0.12130329808218472,0.5935675207181753,-1.1582472678513096,-1.6266134016546052,20.391573,1.6094398,1.0
3218812593733628160,88.46476118558559,0.1219677594775252,1.0303174224805542,-4.6956836188270525,-9.89162149496533,20.160044,2.155569,1.0
3218812593734035072,88.46190993866762,0.11502392040750248,2.5204659965634457,23.866158308714525,-29.601334062375358,17.603801999999998,2.7529907000000002,1.0
3218812593734036992,88.45836220583384,0.12457913252153567,0.6405332886660496,-0.2285073625836907,-0.7429797760265757,17.82471,1.6100483,1.0
3218812593734037248,88.4622088446095,0.12797280784554402,0.20834170845334735,0.6195625957989548,-1.3579680154916174,19.685623,1.7016411,1.0
3218812598028966016,88.45387419873711,0.11916992569924005,-0.1114471188196729,1.1979138025241491,-2.0690048949659747,20.125832,1.5874367,0.0
3218812598029784960,88.46111476564302,0.12323299835204185,0.3508264823413163,1.983235434960894,0.1599081101924268,16.929209,1.5174351000000001,1.0
3218812628093776256,88.47749614311415,0.12911451996377704,0.7304045963675252,-0.9712511299740514,-4.9504889240727685,18.584995000000003,1.9460220000000001,1.0
3218812632388698240,88.47466949366007,0.12669493658091255,0.1367888779578942,-0.8965507733990236,-1.7869924925739866,19.982388,1.6302643,1.0
3218812662453514880,88.45049796268606,0.1306120560386142,1.1032648194308279,-4.138895536129272,-5.145237587634724,17.304205,1.7466984,1.0
3218812662453515264,88.45692482343638,0.1336267857540826,0.5512983478464049,1.0971862469125409,-0.655485000117027,19.234861,1.5784607,1.0
3218812662453515648,88.4515451123979,0.134046707573225,0.5023377357000299,4.3076734161567165,-3.350292523043131,17.428857999999998,1.6143017,1.0
3218812696813254912,88.45919461767565,0.13717611557158266,0.2295027619897705,0.8174356371502414,-0.4373854880974238,18.206326999999998,1.5793152,1.0
3218812696813255936,88.46757488355092,0.14135523219929855,0.15942477527806914,4.6971071981462185,-5.042765297635643,17.973707,1.8408604,1.0
3218812696813256960,88.46205456313886,0.1457566514536983,1.1204619889091667,-2.8412221406656823,4.320037037732317,18.37036,2.124775,1.0
3218812701108999296,88.46701975763317,0.13697014785613684,0.3522774994213521,0.06879933812527671,-2.449012233579808,16.779425,1.8474646000000001,1.0
3218812731172992768,88.48961955262527,0.13640303728757364,0.15243681095581693,-0.12564650061269916,-0.6724657716806507,19.066451999999998,1.698019,1.0
3218812731172993664,88.47776783025319,0.13867670122512887,-0.07341967054849217,0.8221080545760955,0.6201255066178826,18.366467999999998,1.588171,1.0
3218812731172993920,88.48503495216963,0.13917452954614432,0.8717998446091103,-2.8332416228835173,4.384257216012609,17.915503,1.9686737,1.0
3218812731172994048,88.4834683482234,0.13972992539923862,0.6681522469460939,-2.3028693328305803,0.30051868375347085,18.558502,1.88241,1.0
3218812731172994176,88.4874344361097,0.14064902589680947,0.8601938451449073,1.4777485240775334,-4.729857966302045,18.166979,2.0478476999999997,1.0
3218812765532732800,88.49530207670294,0.14365512123866658,-0.06230404042387931,0.14427114146856002,0.024484452666686345,18.374336,1.5940018,1.0
3218812765532734592,88.48740356665148,0.15056579564336098,0.3730773754096725,2.854450469557193,-7.054893965427469,19.739855,1.4617767,1.0
3218812799892472704,88.47409892576971,0.15021107371996106,0.31961010736929685,-0.6815661135758131,-0.04120802534958103,18.305801000000002,1.8629189,1.0
3218812799892473216,88.47201436389011,0.1514187259183538,0.6893659397062595,3.981531462585312,-11.014727888104453,17.985224,2.0993156,0.0
3218812804187387008,88.47222667004995,0.14680424918995816,0.19276562811758166,0.0023682289139947397,0.2509138317971002,20.421288,1.2886028,1.0
3218812804188213248,88.46661244832588,0.15303517359380214,-0.6620510898682861,-0.054846535632521135,-1.1213611041674068,20.642431,1.4210261999999998,0.0
3218812834252213760,88.48888871421663,0.1636649041521792,0.40575109788635616,1.819976206345567,-2.6817699694110937,19.931604,1.7919979,1.0
3218812838547121024,88.4829325814132,0.15414134220919193,-1.6032944210428453,-3.894209946486592,-0.9650425236236048,20.617835999999997,1.3698978000000002,1.0
3218812868610824064,88.44166863973713,0.13281260431598765,0.12918657363376201,-0.37083767615696,1.599981615495502,20.550037,1.5134602,1.0
3218812868610826112,88.4449040759329,0.13948265247919106,-4.407488721014916,1.8062678670608443,-1.6872508940107385,20.788544,1.3649921,0.0
3218812868610826496,88.43397382729702,0.14003869856742124,0.464674731585043,-0.868660985273283,0.8316462956617222,20.135282999999998,1.8553046999999998,1.0
3218812868611948672,88.44273699943753,0.14516445653552615,0.3898313032343385,-0.5717890881173971,1.8390572685631632,17.521553,1.6226406,1.0
3218812868611949056,88.44265840246824,0.1468968259774288,0.18801901319565176,0.9883982750358526,0.2549058880405486,19.895573000000002,1.5651493,1.0
3218812872906871808,88.44477418549583,0.1355460763458263,2.5395213492260624,1.360027224398804,0.5920522549674407,20.67912,1.4997463,1.0
3218812902974110080,88.44996881311995,0.1471023378314889,-1.6416055016742404,3.2063850902452815,-1.090048551187131,20.518767999999998,1.2364235000000001,1.0
3218812907266605056,88.45113163614965,0.14870261664953285,0.4559124862899006,0.5964226940665448,-0.5670000614522587,20.355072,1.6349049,1.0
3218812937330512512,88.42706500754359,0.14945872487889972,1.066719720082701,2.1379261702356915,0.9336021257917388,20.391104000000002,1.7588806000000001,1.0
3218812937331426048,88.42581093985717,0.14898849643263487,0.2309943474926148,1.1898346038108778,-0.9568591310779441,19.813843,1.8542252000000001,1.0
3218812937331427840,88.42859132430624,0.15671589565183686,0.5308073770878073,-1.2154346149513204,1.2818515605641985,18.235525,1.7989388,1.0
3218812941627048704,88.42903080121256,0.1447609366872917,3.944165290706,-12.22206032733855,-10.749708557511113,13.850365,1.6688843,1.0
3218812971690049792,88.4413591679269,0.15600398308249264,0.905152731842169,-0.9793068872273196,1.3197358087328526,19.847808999999998,1.6998978,1.0
3218812971690253056,88.43159808334158,0.16054183158061566,0.7822910872503301,-1.9816607343469888,-6.351387077150335,20.233767,1.9454669999999998,1.0
3218812971691166336,88.43823095616341,0.15792412534436634,0.14325001389634484,0.19523441700793853,1.4873193254708317,18.063175,1.7044659,1.0
3218812975986775552,88.44632390863596,0.16173761225354089,0.1849013625492753,0.641146352232963,-0.3819196572459931,15.328185000000001,2.020258,1.0
3218813006049784832,88.46171728273328,0.15175720745190446,-0.43501181345221773,-0.2303075549793593,3.664672578613116,20.869127,1.6483021,1.0
3218813010345818496,88.45751114072499,0.15354951378163895,1.3546032332036548,-1.6819645349493206,-5.374901724556044,20.193189999999998,2.0543938,1.0
3218813010346642432,88.46304430125556,0.1653804438100249,0.671030192959176,0.9333868454076728,-1.6927692068352185,16.985094,1.6931705000000001,1.0
3218813040410645120,88.47762871522188,0.168920632073479,0.17743012368211258,-1.6060129372109746,0.1177348819393744,18.804506,1.9883384999999998,1.0
3218813040417138304,88.46840905753498,0.1711006789708702,1.2062923919842394,1.0230018221363606,-0.3101090712868609,20.351057,1.6168136999999998,1.0
3218813044705551360,88.47333251742388,0.16263714766881207,0.6941604174256989,2.490019428925277,-0.8357218013258887,19.860623999999998,1.8297748999999999,1.0
3218813044706379392,88.47370732366703,0.16567135186691428,0.4971851049183353,-1.2874569357790158,-0.3764998874072186,15.572942000000001,1.5468063,1.0
3218813044706379520,88.46659964591612,0.17097771327644198,0.9310392374517844,-3.3659667125602164,4.143540724846357,15.00866,1.5800724,1.0
3218813044706379648,88.47453849116717,0.16350706722261935,0.8619663187091883,4.701468453949097,-7.037960251433152,17.121912,2.0457878000000003,1.0
3218813074772026496,88.44984356471619,0.16749713081128273,0.6155877950480325,-2.659676914771463,0.018923604588054067,18.46333,1.9352226000000003,1.0
3218813079065986816,88.4547364937813,0.1691221169977753,0.5167376030936136,-1.0275224993096679,-1.089762610508639,17.32779,1.7773361,1.0
3218813079065988224,88.45045451037312,0.16867393152365656,1.320871062070074,-6.26365928302604,1.9607391853163056,16.073079999999997,1.7198601000000002,1.0
3218813109129008896,88.4588136590383,0.18278614508141885,0.08909404695832207,-0.31618261851568885,-0.7943900253693701,20.007065,1.5907764,1.0
3218813109130123264,88.4614003403194,0.1730456727288786,0.17211280451927455,0.8395087595163944,-1.8910756692900472,18.766235,1.6330776000000002,0.0
3218813109130126848,88.45850372866043,0.18065993225997606,0.8439872499665908,0.03164314548716485,2.6896904367326995,18.373533,2.1146336,1.0
3218813109130127360,88.46434186829028,0.18288945100392048,0.5653921350080744,1.2430652008481928,-4.244105026947413,18.07222,1.8492832,1.0
3218813109136615168,88.46839136359375,0.1745611109526615,0.36776800607659904,2.4138051894564856,-2.2919221306958253,20.46392,1.8098278,0.0
3218813143488943744,88.50233048251228,0.15606062262279624,0.12284744844792005,-0.5791788844087276,0.9498935531010207,20.750465,1.8763008,1.0
3218813143489859328,88.51049753162678,0.1632257493632646,0.8763011023851807,-2.7299696853074282,4.16345472592815,15.419504000000002,1.5933723,1.0
3218813147784761856,88.50774477475927,0.15221832049422718,1.5968294317258498,-2.2081409208058376,3.5380402415778365,20.31185,1.9664707,1.0
3218813177849600384,88.51793273839995,0.17400894410272535,0.5411822927920491,-0.5951062630397198,-7.411497417498702,18.884903,2.4681968999999997,0.0
3218813212209335424,88.4950798917623,0.16067900640076996,0.2504165598025079,0.35406906072018945,-4.234898303942718,19.228764,1.705389,1.0
3218813216504238208,88.49038805989551,0.17042422907326055,0.3390745302250114,1.6472046524440689,-0.27252266756770965,19.700478,2.082632,1.0
3218813246569078656,88.51265630177696,0.1787130454576716,-0.6841631637164058,0.8150666976044452,0.3844464092079681,20.200026,1.3192978000000002,1.0
3218813250864038400,88.50850412694014,0.17954096930416125,1.6202652818331782,-2.7926979448128604,4.17579930694841,20.565445,2.0022564,1.0
3218813250864807424,88.49983110379814,0.17754921153343622,0.6506018562604964,-1.1736125141434983,-3.288340792812863,16.057333,1.5729332,1.0
3218813250864807552,88.500827433941,0.17390002892684533,0.9625109474570638,3.92596866059466,-7.596685056128565,16.859034,1.7952929,0.0
3218813280927908736,88.52611229375619,0.18159775028121505,1.3103079880099937,-2.412290472496608,3.380935076471129,20.484146,2.9420834,1.0
3218813315288142464,88.53884660337697,0.18319406144457195,0.3922420451302542,-0.7443868229267186,-1.5435161503414023,16.802052,2.0118876,1.0
3218813315288528256,88.53239791713939,0.18534971824003374,0.9085915536769702,-2.6654412070079534,4.717270585037719,14.150079999999999,1.6083536,1.0
3218813315288560512,88.54143801924673,0.1895573191275366,0.884908562055549,-2.752220847625785,4.366487895477552,18.805525,2.1825275,1.0
3218813315291164672,88.53097456993679,0.18621669063773108,-0.5801405535182107,0.22010331678335104,-0.9930153536816076,20.256172,1.6958008000000002,1.0
3218813319583443456,88.52995374899616,0.18815285578914906,3.883923950173141,-0.9178821927064016,5.120537480846748,20.86845,2.573759,1.0
3218813349647177984,88.52206666733656,0.1843754335365018,1.7477355489118618,0.9626786003669048,-1.7135451027855826,20.661270000000002,1.3770885,1.0
3218813353943184896,88.52060376358419,0.18488124329918007,-0.045009512020364406,0.7164849642641912,-0.8193605589639914,19.283075,1.8642043999999998,1.0
3218813353944019456,88.52486750638546,0.1886722303287056,0.5624184059410351,1.6543511254157015,0.31619103544001176,20.136263,1.7177677,1.0
3218813353944020352,88.51890579895023,0.18769250810245952,0.9265642227288908,-2.9573417369349047,4.399587760680762,16.746895000000002,1.7502375,1.0
3218813384008037760,88.53037640277556,0.19121966857494194,0.12070471269476875,-1.865721844195388,-2.5584972984082004,19.55707,1.9133529999999999,1.0
3218813388303757696,88.52795269966366,0.18738664888831047,0.8467861755849638,-2.6838789304538224,4.355591582843388,15.463163,1.5988798,1.0
3218813418367770880,88.48095502502895,0.17843676021337504,0.26994444722875266,-0.4819663252484688,-2.1938872429649927,18.093906,1.5657711,0.0
3218813422662740864,88.49186122604637,0.1754893309774232,0.8138208031734531,13.643699197652712,-9.818926363780653,20.618225,2.591982,1.0
3218813452726393216,88.50110329000553,0.18434165231215274,1.2446018147037856,-10.09220721542193,-10.372023361231703,18.065160000000002,2.3020153,0.0
3218813452727481600,88.49925480841209,0.1899962263812916,0.8840120748282697,-2.773386420662603,4.315187732061488,14.762615,1.5546865,1.0
3218813452727513472,88.48740575414709,0.18931482316469966,0.2226834185863717,-1.0689290040715305,1.3894977003169715,19.236275,1.6559677,1.0
3218813452733999360,88.49401963575947,0.18356410021239786,0.16921031559388078,-0.6795087583270654,-2.0750877167185746,18.404566,1.6482544,1.0
3218813457023237120,88.49843626974531,0.18404176006423167,0.8834172409370438,-5.105870579515138,1.2888701636457385,16.276749,1.7056217,1.0
3218813457023237504,88.49009611696206,0.18761637197966968,0.4269159057259912,1.1445859648308323,-0.024848846384491627,19.554577,1.9666995999999999,1.0
3218813487086337408,88.47421116081188,0.1797303738194065,0.4573659972149191,2.0577954630359927,0.21180233316842315,20.270088,2.0262852,1.0
3218813487087250944,88.46960429709152,0.18699429562830133,0.26867381915050564,-0.5458634128388556,-0.039084101766942186,19.86808,1.7260284,1.0
3218813487087252608,88.47001184322397,0.19015860645533805,0.6633597643214507,-2.2772448598880333,-4.927117293886178,19.123547,2.011549,1.0
3218813491382835200,88.46928836559368,0.19094287913602032,-0.2448271069847017,0.2166780084869371,2.1660769906448545,19.424951999999998,1.96492,1.0
3218813491382835968,88.47409298350806,0.1849750358096664,0.8805213275071558,-2.817794665033865,4.204903220089571,14.201964000000002,1.5154533000000001,1.0
3218813525741550592,88.48423863616102,0.20044452191821527,1.03404197474677,-4.6990055626053575,5.030249385152233,20.553684,2.1415825,0.0
3218813525741880320,88.4909389508522,0.19280825588039527,0.3770768779166269,0.41312499828009214,-0.6480243938500142,19.37516,1.3123207000000001,0.0
3218813525741882240,88.48369239109344,0.18832752476547676,0.7507261057602775,0.33242842374700216,1.4740174746918329,19.714663,1.6146927,1.0
3218813525742568320,88.48608411617803,0.1963853724531491,0.8261219155462365,-2.8981857991933966,1.8297109022364275,18.674925,1.8054199,1.0
3218813525742570112,88.47826197326981,0.198094175358781,0.4141247615227501,0.9762043156429888,1.8451987642468357,15.82572,1.5381136,1.0
3218813555805608832,88.50069725088122,0.19242010606300136,0.114478296284393,-0.3265163233450476,0.3353764899060353,18.713783,1.7211093999999998,1.0
3218813555806732288,88.50797927976161,0.19628899157420832,0.3872126879503927,-1.120109128825311,0.8304253680884937,18.326535999999997,1.9312553,0.0
3218813560102451456,88.50204832577066,0.19305186825164794,0.4418060874541833,3.1436930023967204,-5.652790798406366,18.292881,2.003275,1.0
3218813560102874496,88.4997734935174,0.19860007813854325,0.11955826270109185,1.1614456380338525,1.1505088948692008,19.465418,1.8403186999999999,1.0
3218813594461348992,88.5230111135627,0.2030877897545254,1.8034914190721048,-1.7445623946763056,-6.555810014540932,20.388744,2.206646,1.0
3218813594461467904,88.5224254717785,0.20084636504684936,0.9205268652343318,1.4735784178835163,-1.6525541764102774,20.826777,2.1031169999999997,1.0
3218813624526213632,88.50305491442543,0.207008196035224,0.22113392142249724,-4.45059243699517,-6.705936367976184,19.52328,2.085987,1.0
3218813624526214016,88.49412512998181,0.20728558706067104,0.27751987108135745,0.7256072532784126,-0.8975029614219585,18.492142,1.8982754000000002,1.0
3218813624526216192,88.49745814675764,0.21168603884807768,0.3716611992291935,-0.4233913275898745,1.6067109720044042,18.681843,1.6991196,1.0
3218813628821777152,88.4902300811625,0.20949604756700144,0.6774201558578662,-2.3689550098472965,-1.5786434496195318,17.145794,1.7442036,1.0
3218813628821927168,88.49797782620989,0.20649358752511632,0.5016601559207947,-2.854753275853985,4.570068409096729,19.045776,2.4094944,1.0
3218813658885911040,88.51014597145252,0.2167553394649893,0.9183565030074362,-2.98823158703587,4.470510388714192,14.960643,1.5996237,0.0
3218813658885958272,88.50406929006229,0.2172030051729256,0.8605694283194325,1.273535312424202,3.011778368414117,18.927408,1.6364421999999998,1.0
3218813658888482944,88.5037189703428,0.2193681349777324,0.9006189761323398,-4.6739576054077405,10.133276365354432,20.182077,2.3436394,1.0
3218813663181508096,88.50417563489991,0.21986699812605648,0.301243314890458,0.6611302528476041,-1.1591326030014844,18.23225,1.7101955000000002,1.0
3218813663181510912,88.49894821314241,0.21532217592175434,3.654559259333888,-6.890906323180905,-3.0097482372546134,14.663074,1.5653858,1.0
3218813693248441088,88.59090770624138,0.1549706235185554,-0.17885918262760486,1.4640200062460182,-0.4386625289122553,20.15987,1.3001804,1.0
3218813697541400960,88.58984481058334,0.15560242570963012,1.9997751986092844,-16.811400116914932,-22.18939033758987,14.776066,1.4818563,1.0
3218813727606141824,88.61060834241822,0.1636399111686738,0.3484219911514863,-1.2017378342455645,1.27912487823146,20.084367999999998,1.475832,1.0
3218813727606144128,88.6074303923928,0.1739999265384808,0.4758666416988469,1.8247698122873068,-0.7036588084651737,18.696651,1.7110577,1.0
3218813731901136256,88.60551053443224,0.17152032242841556,0.9480060276296562,-2.798607367073068,4.582635699059748,15.253869,1.6470289,1.0
3218813731901136512,88.60108898849165,0.17316399180918535,1.8267238355038276,-2.6748280526349544,4.207001727220806,19.39036,2.5205002,1.0
3218813731901136896,88.60473920903094,0.16955123969600025,0.2904084148334328,2.179346017314668,-0.15553966534117794,18.999779999999998,1.6682261999999999,1.0
3218813761965152384,88.58376702225746,0.1741629530190854,0.35902153987334645,-0.00042579359139146666,-1.173226249428542,17.46748,1.7535629000000001,1.0
3218813796325622272,88.59680207446861,0.1796127639712185,0.9776496388044076,-2.848467383479185,4.292262845165333,17.568403,1.9360943,1.0
3218813796325624192,88.59361887752407,0.18628242976484474,0.08089531464147505,-3.593052344317113,1.7640216304545742,18.63331,1.8466625,1.0
3218813869340085888,88.62864540486035,0.18194207586587213,1.319988203793094,-0.3987857148615343,-8.648722828882544,16.777464000000002,1.8349494999999998,1.0
3218813903699825024,88.60995305077721,0.19103152421121666,-0.1712942320105437,2.006694900337824,-0.4526716438012994,18.549974,1.8816681,1.0
3218813903699825280,88.61193803283234,0.18692431943794655,0.10479833961495064,0.4685414332115443,-0.010380652677048042,18.58823,1.9815884,1.0
3218813903699826944,88.60428204791071,0.18382438761604572,0.3815809120125645,-0.9257976949773028,0.5949857626355476,19.20619,1.5986938,1.0
3218813933764578560,88.61671958784414,0.19065023476741785,0.8503909923404529,2.6817513936166506,-10.8802061359916,18.513895,2.2937088,1.0
3218813933764898688,88.60721649903715,0.1976920352305,2.1053582663962263,-1.0103917562157536,-1.5451851121612847,19.714668,2.821703,1.0
3218813938059561856,88.61611556931048,0.19911297966357788,-0.06458012855839791,0.8453179992401934,-0.473332063799125,19.037569,1.7493419999999997,1.0
3218813938059563136,88.61083883082065,0.19326878287075494,2.3756235773941343,-5.081840562672136,5.118733510466399,16.32865,2.0442123,1.0
3218813968123583360,88.57227879535598,0.17585983623712875,-0.4064005271463544,-0.5506388376220505,-0.21693935890128488,19.642585999999998,1.8169212,1.0
3218813972418468736,88.57157711549179,0.1713756193550243,0.13181989046348272,-0.8897675984562907,-1.1609687192256763,20.498955,1.6383228,1.0
3218813972419306752,88.58097681493395,0.17775559717627987,1.0393534526942048,-2.2501078942709527,4.374121801473621,18.69199,2.2997704,1.0
3218814002483326720,88.5764341763407,0.18764862124373205,0.16433312126555066,-0.6970749785101046,1.427493416313619,18.532566,1.5638275,1.0
3218814002483328512,88.57811911874424,0.19135908825500034,0.3760905294293729,2.2521579610556093,-0.15707695878935354,18.1843,1.9132271,1.0
3218814006778204288,88.58001442266065,0.18112442063174955,-0.6128404629967604,0.11913940688759815,-2.988306129709197,20.60127,1.5541133999999999,1.0
3218814036841945728,88.5610402157666,0.18927012964071666,0.450635343999035,-0.019836995233853818,9.488738969919591,19.415241,2.2551327000000003,1.0
3218814036843061760,88.5627648975573,0.17999061841256506,0.2545595042189556,2.9457490469447927,-1.4978042252283803,19.718693,1.8690891,0.0
3218814036843063168,88.55438479417955,0.18282226649430425,0.10461181534951887,1.6561194710069158,-0.3432468593680599,18.837713,1.7063903999999999,1.0
3218814036843063808,88.56759097909183,0.1845974118441256,0.20429307400133398,1.4024775995880117,-0.474789388409499,19.487175,1.7285252,1.0
3218814036843064192,88.56958334661226,0.185566533564546,0.6468676072188824,-1.0340051277956348,1.0250594139414366,20.0474,1.8062592,1.0
3218814041138784256,88.5579224391627,0.1882854551263209,0.9804232101643136,-2.5032194434231667,-3.286907625241797,16.557660000000002,1.9351006000000002,1.0
3218814071202807936,88.57792008619978,0.1967792437418964,0.21494832095706085,1.5639788246524666,0.05221487509339564,19.264214000000003,1.8681278000000001,1.0
3218814071202808320,88.58092856221104,0.19704248706569327,0.21822935171955068,1.749790912169746,-0.4698751228888964,18.983826,1.9312247999999999,1.0
3218814075497680512,88.5641452291556,0.19782013460396836,0.6106929401516816,-2.534140163832708,-0.4748603715888202,20.274668,1.5599651,1.0
3218814075498521088,88.57200392840768,0.1931565097195517,0.9158065483936748,-2.7025901200840967,4.338247605533211,16.64411,1.8837833,0.0
3218814075498521728,88.569327957085,0.1887674899847746,0.9385810888314526,-2.947588506626277,4.381172278302722,16.213238,1.7958508000000002,1.0
3218814105561637888,88.59292819275602,0.19041291106154987,0.20933842225779212,-0.2767544013279437,0.6804166118963894,20.448137,1.4884243000000001,1.0
3218814105563592064,88.59481515566532,0.20124206749255547,-0.1169338086142084,0.275146290402324,0.24912869088056205,20.341986,1.7290325,1.0
3218814109858257408,88.59592977588919,0.1883903703983576,0.4524597718031674,0.5098668765770402,-1.4725007177760034,15.919742000000001,1.7846613000000002,1.0
3218814139923330560,88.59681085125271,0.2026067628121519,-0.3126368034011892,3.205407606589584,-2.4467381949319456,19.858214999999998,2.2161121,1.0
3218814144217992320,88.60416602147322,0.20753074657182388,0.6816968261043064,1.3256243003658783,-0.06894251421477841,19.717010000000002,2.0994262999999997,1.0
3218814174282024576,88.58831141222923,0.2011612304934373,0.17284819447853267,1.0687695923533052,1.6294391207348884,19.777480999999998,2.0058727,1.0
3218814174282026112,88.57340765577041,0.2038797643027456,-0.2014138000268324,0.5670429099335011,0.017266588940180568,19.696964,1.6306953000000002,1.0
3218814174282027392,88.5876777073624,0.20631569865826813,0.6520207178240932,0.06430018225305607,-3.4622500723035734,18.949167000000003,1.9660834999999999,1.0
3218814174287437184,88.5733876481617,0.20486127934573453,0.11632882245158507,0.4540730193667696,-0.4952784821481268,19.957604999999997,1.6136513000000001,1.0
3218814178576890752,88.57575282536274,0.2028853010011749,3.3510865185876555,-11.609734303126242,-4.617495305949311,20.533073,2.2295399,0.0
3218814178577733376,88.5801153017551,0.20776645511201505,0.6325816464223261,-1.1260429187314671,-6.187039881853272,15.312496,2.0752316000000004,1.0
3218814178577734016,88.57814051636906,0.2044076517260328,2.282986909792815,13.905656262191075,-17.655029982234982,15.393296,1.7684441000000002,1.0
3218814178578164480,88.57636073919167,0.20509479403463787,-0.2810326648138062,-1.9714558059379077,-3.2493367138161258,20.02998,1.9196509999999998,1.0
3218814212937468160,88.59565137244866,0.22175373904164974,0.9162544448391634,-2.738267640187931,4.353419192445776,15.737741,1.6420984,1.0
3218814243002224512,88.63061162414076,0.1931820352238872,-0.06532455126831113,-0.24366666739148726,-0.7344647507833075,18.006996,1.4503555000000001,1.0
3218814243002225664,88.63459123267474,0.2002824092962001,-0.447713203342688,-0.02511347769331073,-0.23045059812372645,19.190638,1.4628525,1.0
3218814243002541184,88.64110695897254,0.19050136256654795,0.9814573617991708,-9.949448525911725,-16.530205459010595,19.207191,2.7543106,1.0
3218814247297205632,88.63802793682873,0.19570065032626924,0.9045182270887566,-0.5844305189840192,7.422092088079285,17.202270000000002,1.8494968,1.0
3218814277361964544,88.65122352811906,0.2014521311709444,0.06325238352415527,2.08343871697048,-1.9012782964369477,19.905128,1.8098316000000003,0.0
3218814277361964672,88.65417674351109,0.20280557382930328,0.3344162699545625,0.5758706465617923,-0.8163157738800954,19.41883,1.7022038000000002,1.0
3218814277362209792,88.64829866642282,0.2050164912702868,-0.0887241046881122,0.5683800617599365,1.236054702012931,19.367594,1.6265545,1.0
3218814281656087040,88.65491411776065,0.20798123919488493,0.11787745851825203,0.7994527005687764,-0.578130109362751,20.134905,1.606535,1.0
3218814281656091008,88.63883096338469,0.20489187891045407,0.036418331900621465,1.1375100748628375,-1.8529582500045467,20.595253,1.6198997,1.0
3218814281656941824,88.64970350257241,0.20418190285821874,0.4224897360648242,0.35384818578091426,3.0333447664790727,17.164058999999998,1.6156902,1.0
3218814311721703424,88.63313844594374,0.2032226748447263,0.4405044365139736,0.3580923663155067,1.8847567637045013,18.465649,1.5189362,1.0
3218814311721704064,88.6369651934906,0.20509692032882812,0.6817540756644433,-3.9209196113556737,-1.2438376740022177,15.895392999999999,1.5616311999999999,1.0
3218814311721704960,88.62403533448496,0.20820967708472105,0.5976658345281877,0.8760764623052028,-0.4639894533708526,19.62361,1.3989486999999998,0.0
3218814311721948416,88.6232357944642,0.21113909919345544,0.5622732157706649,-1.4563766522281,1.781502993946683,17.66822,1.7024612000000001,1.0
3218814311722023040,88.62759852505897,0.20429079656039856,0.3455961266795731,-2.7904464143171204,0.8945403273198037,20.525137,2.0016785,1.0
3218814311722111488,88.62349962023693,0.2048244814824726,-0.4568653790204096,0.4704230848252424,0.1335602074039103,20.662125,1.6558113,1.0
3218814316015829760,88.63141759216191,0.2100086218049957,0.41644907648728796,0.9665604095668552,0.2297287349462256,20.149067000000002,1.8659916,0.0
3218814350376419072,88.6318356070379,0.21844311811988265,0.4544785296541866,1.5424801181017114,-6.8150576611433555,19.567528,1.8613644,1.0
3218814380441182976,88.66175023628485,0.21574207319440733,0.4698494127232274,-0.7513317962046004,-3.4510446150571763,17.701674,1.6984843999999997,1.0
3218814384736155648,88.65438766414266,0.21295448143398293,0.3619112773637945,1.6148312218205978,-4.411024641009952,16.880272,1.6342468,1.0
3218814414800921984,88.67093256543545,0.2198791750678072,0.3490971183256101,1.1812020046095342,-0.10949967589930958,19.38869,1.4552878999999999,1.0
3218814414800923392,88.673806727422,0.2272917104145624,0.4790911493262918,3.0562558207949317,-1.861345968854959,18.5244,1.8342628,1.0
3218814414801825152,88.6639201942532,0.22121101576863386,0.7821039715187054,-2.5394571132347528,5.1883645172914665,20.500398999999998,1.3960991000000003,1.0
3218814449160660480,88.65139186916855,0.2224971313908672,0.3675405371349156,1.0833819068859365,-4.2823023984553465,19.846926,1.6485786,1.0
3218814449160661632,88.6548592763589,0.2268515365826099,0.4484728821771991,-1.0391350682851097,0.3131077614824897,18.745564,1.8061599999999998,1.0
3218814453455632256,88.64179954056276,0.22508617019425936,0.3248729975754536,1.1926738223475566,1.2338102658533716,14.364614000000001,2.0148325000000002,1.0
3218814483520807040,88.66613489938976,0.2367345504046366,0.06757390660598595,-0.552377151995513,-1.0789395053977662,20.76349,1.0235806,0.0
3218814517880455296,88.61160417942448,0.21366830724461106,0.6215815234964703,3.967944497054104,-2.5859112308504737,20.184343,2.1311264,0.0
3218814517880455808,88.60930128526866,0.21545286715128567,1.125853794732378,-0.22704903275586355,-0.5123627240123885,19.859388,2.0810108,1.0
3218814522175112448,88.62134805087506,0.21077776071216994,0.8915865438892409,-2.7038225702841343,4.1705025126320265,14.271891,1.5250587,1.0
3218814522175113216,88.60655469606584,0.2148392089234096,0.9052249186350236,-2.5523800059447233,4.242986487627141,16.350897,1.6739826,1.0
3218814552239843200,88.6260040101932,0.2260281339829185,1.1242118764392124,4.182500491194867,-10.43848686511409,12.435015,1.9269505,1.0
3218814552240194816,88.62751465142756,0.2198954079780303,1.6385224902857132,1.958178837809612,-1.614221088423064,20.40055,1.6299419,1.0
