source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,g_rp
3218811528581236864,88.51104755313288,0.0967791404049082,1.7409714295272358,2.107469559738799,-8.668399773604223,19.788645,2.5352287,1.1989632
3218811528581737856,88.50908714927017,0.09235087551351907,0.8799384591643321,-1.9914796392296752,1.0257193066160497,18.577719,1.8955975,0.9879265
3218811528582141440,88.5078806950064,0.09154952816921656,0.6577253536239014,1.1377839600191337,-0.43664323992385673,16.745567,1.5189066,0.81657505
3218811528582141568,88.51682522707019,0.09232466206502415,0.4799516896169335,0.6883339716406953,0.7342689389962385,18.636703,1.6826286,0.88123703
3218811528582142720,88.51652219929927,0.10144361183504526,1.0841998859055297,3.2167003602623048,1.633966887590794,18.979874,2.021925,1.0683994
3218811562941476352,88.48902312666813,0.0967234672442148,1.2844651077203955,2.3660149528715566,0.8348484410658129,20.22518,2.114832,1.0902271
3218811562941880448,88.49913523276369,0.09487145329837131,0.3370155256618671,-0.7710781056175142,2.3168476794015027,17.917437,1.4405155,0.79037666
3218811562942583680,88.48759865810868,0.09122990643708827,1.776326604267765,4.620716704775433,-15.387324892565594,20.310366,2.3056412,1.4269066
3218811562942583936,88.50033696319827,0.09676230814857109,0.2628455942597199,-2.3108321871285615,2.0515485147167953,18.722338,1.7392807,0.89953995
3218811597301619328,88.50556253143918,0.10030506219003303,0.2610277213886775,0.4447232311193113,1.5037055339368908,19.296106,1.560564,0.79289436
3218811597301620096,88.50110752991844,0.10449528991987567,0.2440750574726646,3.632288315064814,-1.2267172039183627,17.966503,1.5975266,0.83413124
3218811631662061184,88.53393523933336,0.09866500227790248,0.3671591167996399,2.2689777027102065,-4.186280846680523,20.006481,1.8948708,0.97699165
3218811631663962880,88.52198536807624,0.10371297574783697,,,,20.837292,1.1782169,0.72336006
3218811635956282880,88.52424520348244,0.09810150446347018,-0.19729333252967976,0.3298145593538011,-2.0111716404948603,20.370626,1.2367878,0.84884644
3218811635957107328,88.53006341808509,0.10803999813906766,0.8951091348831326,-2.68802312220948,4.252583785851503,14.193864,1.3611536,0.75671864
3218811666020902784,88.53193770997994,0.10883858024127506,0.30206609360072423,0.9417417600696977,0.1714953030682863,19.310839,1.5066624,0.7858772
3218811666021099264,88.5356413348927,0.11722700543651032,0.3248837061329048,1.403870881980209,-5.215283531043595,19.418076,1.9130516,0.9506054
3218811670316845184,88.53258006286555,0.11067873323269775,1.3501237846009397,-1.7559227713401102,-11.242678142850924,15.286446,1.6200256,0.8607807
3218811700379929472,88.51599264909242,0.1202460728518195,,,,20.819296,1.4123573,0.85671616
3218811700382492160,88.51463626778829,0.10502914423036899,2.6387735098115277,-1.1290049205518577,7.929846696157115,20.490454,2.4658146,1.2291889
3218811700386115712,88.51640656448427,0.11322824045626853,-0.09859603508274795,0.8338260118077659,-0.16121850451577818,20.355396,1.4416256,0.79514885
3218811704676584192,88.52658821056869,0.11111981047263882,0.16437065739918172,-0.10124075237064717,0.20631282545551846,15.2598295,1.8329802,0.9361744
3218811704676584960,88.52138984523167,0.10809578651402689,1.7752268613658913,-5.197926525622673,3.8766616235782116,15.717027,1.94592,0.97080994
3218811734739667968,88.523806572039,0.12396981601788572,0.12016386562882395,-0.40255010147238657,0.4114932371666526,20.318945,1.6330223,0.9140167
3218811734740576768,88.52851164707685,0.12046602733501029,0.08445744784676547,0.16699540408790986,-0.9036071205417321,19.018179,1.4995403,0.8120003
3218811734743186304,88.52520268618125,0.11489634774275881,,,,20.896015,0.7464657,0.66913605
3218811769100243200,88.47441365351875,0.10150449562084762,0.8333973532313091,3.432913251017039,-3.5953359408029613,19.832756,1.5318604,0.89029694
3218811769100310784,88.47954692019356,0.09756937228474254,0.4274865849877273,0.13339361060533128,-0.5437102969459423,19.645384,1.6155472,0.87037086
3218811769100311680,88.47321516654682,0.10250797983420928,0.4934025596035013,-1.2419588849011753,4.756907665276068,17.828028,1.5588436,0.8425484
3218811769100311808,88.49409411779725,0.10261179231505149,1.0550533717930375,-1.1301430499874978,1.0419366178233305,17.035683,1.8390293,0.9291115
3218811769101968768,88.4770330763864,0.10059228637322577,0.06473890225557626,0.2552029075593676,2.1258362573361875,16.896057,1.4759331,0.80844307
3218811773396064640,88.47593464666642,0.10037408750578831,1.3360275327796107,-1.0852169719523124,-2.000620735854908,15.673368,1.5766134,0.8432131
3218811803459144064,88.49329918249767,0.10421570516699188,-0.026523820135219367,1.1814962620332812,0.7075743598673161,19.141403,2.2004185,1.0100651
3218811803459986944,88.49344254309574,0.10740437272720055,0.2664545573351114,1.4335241693191163,-4.806718744764941,20.321768,2.26293,1.1583633
3218811803460051584,88.49567030644052,0.10957407231293526,0.5790824843893608,2.2613087090511987,-5.672941752700094,18.964058,1.9089527,0.9442234
3218811803460052096,88.49218443042581,0.11205590179332513,1.3780857397202715,-2.7140824121150953,4.084869200595976,19.17427,2.477108,1.0785141
3218811807755828608,88.4933669944429,0.11430934284839377,0.20517681667977472,-1.5808837796386392,0.4135532364079924,16.622068,1.8568001,0.93992424
3218811837819789184,88.47277309994762,0.10765889727276082,-0.13346489506153453,0.3941779773322501,-0.4839289304400551,19.648363,1.5146351,0.8765297
3218811872178409472,88.48299274146889,0.12016197099080889,0.41722265087936605,1.6118492634112669,-1.7597538569765778,19.50643,1.6421738,0.9288063
3218811872179530112,88.48205345924197,0.11845546619152471,0.5398210852080713,6.5576670309001335,3.9016171553440966,18.246643,1.8523884,0.9344177
3218811876475277824,88.48833330553164,0.12628334277026904,0.31216035511343565,2.2081476421324915,-1.0954460599987892,17.167025,1.6061192,0.844038
3218811906538147968,88.50956587175497,0.12053959314850128,-0.2756292544430578,0.4200140451368853,-1.049367479793758,19.888542,2.0968304,0.97068787
3218811906538860544,88.5115899255037,0.11694032308952626,-1.0793158383722616,0.7780111847897132,0.5416455803883167,20.450676,1.6041985,0.93733597
3218811906539269120,88.50577925540946,0.12246085203981841,0.4464738005369434,-1.928056883626217,0.052808043803838974,19.120241,1.6883049,0.88545036
3218811906539269248,88.50039087401288,0.12227186836581787,0.08274323330954803,1.2358805407266076,-1.1904884123495196,19.524168,1.7021561,0.8221531
3218811906539270656,88.50641580275075,0.12979706356299447,0.49653777324857007,-0.37535713300472306,1.8242730117211987,18.27692,1.796978,0.91044617
3218811910835015424,88.50564861367634,0.12083155533358082,-0.14882647394252893,2.579457516898451,0.7002022280515582,20.098515,1.7356358,0.9044399
3218811940899008768,88.5173209002535,0.12883258660016603,0.1495656376106854,1.8135632854362205,0.01251239081072183,18.904097,1.6664772,0.86066437
3218811940899010176,88.51679670625161,0.13565753627910965,1.1405576175174796,4.285092449905475,4.889236293067832,18.240488,2.1745625,1.0258579
3218811945194750976,88.51504269237147,0.13419782063769267,0.7657511646420126,0.5345908331844083,-1.8219117545101635,19.347193,1.9426975,1.0799522
3218811975257625984,88.49188429303946,0.12981282970901836,0.7132691904140542,2.5422233610562732,4.886109307945947,19.221413,2.519003,1.1333866
3218811975257836672,88.49723032577987,0.12470254422913031,-0.5571911864019552,1.145755899246842,-2.4539986248495933,20.248747,1.96274,1.0537643
3218811975258748928,88.49851198215855,0.13672046482399158,0.1396045219654391,0.21865626369229887,1.994041144679113,18.037764,1.5486412,0.8201885
3218811979554491520,88.49871657582929,0.13083380192920124,0.9902861601997617,-2.0692360970755264,-9.592855467511116,17.079485,1.8740273,0.9411125
3218812009617368320,88.50564166107223,0.14423975520100699,-1.5962873301427591,2.3099881263770867,0.9169000579906431,20.459198,1.3552208,1.0434723
3218812009618076544,88.50413269601417,0.1460936451803565,0.7931516502437064,0.16790271462370443,1.1124441016810456,20.464315,1.7521095,1.0287418
3218812009618489088,88.5034613674377,0.14404557425367642,0.8940640641578277,-2.8650803017879634,4.3602352176457915,17.604708,1.8818512,0.9506664
3218812013914228096,88.50199982759895,0.14245130802458245,0.8448341020867067,-2.6627862639969315,4.146968812534123,16.618473,1.6643162,0.8769722
3218812043977313024,88.54907546228311,0.11801790934635274,0.2869670681054674,0.14507030175793237,-3.627304137167678,20.027998,2.1876583,1.0291786
3218812078337052160,88.55786983746248,0.12998871666020573,0.7786511178980438,0.7404024980536742,1.3855076294493551,19.712769,2.017622,1.1891155
3218812078337552896,88.5616667261379,0.13278066967770877,,,,21.01097,1.0734386,1.0982265
3218812082632867200,88.55887298300654,0.13764101008274024,0.477305208257425,1.7004866136631929,-2.4598553614781395,20.032642,1.6796207,0.8428154
3218812112696790784,88.54092776493779,0.13593656358764036,1.0195867933788723,0.6970933004177198,-5.767663413551305,20.113054,2.2700138,1.1518917
3218812112697700352,88.53267019408784,0.12822622689898203,0.7897582191661272,0.9252568420995849,-0.6968035389845603,19.461704,1.8229389,0.91145706
3218812112697701632,88.5382524862018,0.13455609291727103,1.025515453626282,-0.35849220961724737,0.14985305356764708,19.677149,1.6797276,0.95695114
3218812147056319360,88.55240493861976,0.13672338525624342,0.7522504493869864,0.7169743278987291,0.6894462164120674,20.369345,1.2526913,0.73931503
3218812147057440256,88.5450623125658,0.13486396740563283,-0.6173231027653241,0.8514411553990394,0.3512893161211696,19.755398,1.4568882,0.80389595
3218812147057442816,88.55292438001453,0.14531678754212773,0.6856692546121136,0.3247753994993729,1.1315869984580362,19.66369,2.1167412,1.0603237
3218812151353179392,88.54880432827811,0.137193256264723,0.91271139172123,2.8450471149017846,-2.27882822983268,16.650179,1.7038231,0.894289
3218812181417179648,88.57672637776344,0.1382523553931234,0.4667298192555279,-1.007426642025109,1.8947323929688566,18.286034,1.8250618,0.9147701
3218812181419887232,88.56675259308588,0.13978381221898178,0.6056200647319974,2.314857406600996,6.420481980793059,20.695694,1.5040798,1.2467003
3218812185712079104,88.5779748668737,0.13786675926005418,0.5161465819937809,0.015286339861839538,-0.48744349382642915,20.461584,1.5039806,0.7940922
3218812250135745408,88.5583688906723,0.15113142345925337,-0.569829150338117,1.125716663749955,-0.7045210935159758,19.517183,1.6824341,0.88811874
3218812254432392320,88.56002589993689,0.15100752812237864,1.2804302019225549,10.722656459836388,-3.3373495691030857,16.594664,1.8671932,0.9427223
3218812254432392704,88.5618728329617,0.14695752589159963,1.9840768491147875,-4.7031307997469485,-4.907047936156245,19.187408,2.903616,1.2613792
3218812254432392960,88.55524059725445,0.15028045155724906,0.31637594893731064,-0.5242160062978548,0.8336162994528423,18.40161,1.6074753,0.8361244
3218812284495281152,88.57610477179483,0.15433185228665994,1.1798375923218927,-3.7045614752675657,-0.5114273087160626,19.106888,2.4042702,1.098917
3218812284495485440,88.5737057488197,0.15993951333501405,1.9439236499315504,4.237849293842924,-1.8686637882343833,20.679197,0.5097523,0.8232689
3218812288792129024,88.57585056342124,0.15659390812595012,-1.85789573886733,6.216957299477128,-9.470262520593277,20.548868,2.3805466,1.4866123
3218812288792311424,88.56834102499104,0.163095461642202,,,,20.939774,1.3891754,1.1707287
3218812318855012736,88.52477845555454,0.14090810662068728,0.6375463844240686,1.6764528414323,-2.7813258018602354,20.521622,1.5131817,0.87088966
3218812353214960128,88.53559027313757,0.14925275340405625,0.22986432720558203,1.2570134530081938,-1.322884224388303,19.827747,1.9568195,1.0493221
3218812357510776960,88.5374725899999,0.1454535356399863,-0.9816110624027201,-1.212357544611924,-0.5696085038681127,20.2916,1.251442,0.8250141
3218812387575613312,88.51982716628793,0.15446904349869925,0.6539043337099861,-7.117778641109995,1.3575063773154739,18.994944,2.0631733,1.004818
3218812387575613440,88.5148215268765,0.15548638279843155,0.4281963816674237,1.1357437293340593,0.01279271417114335,18.63737,1.5971451,0.91106224
3218812387577259648,88.51958444539635,0.15528454029182573,1.0060760169778027,-3.717429891491309,-1.4040017964780522,19.958212,2.1139927,1.2730904
3218812391871348480,88.51797774436598,0.15256510266582252,0.15903743005746288,1.1334805439583346,-0.4328462485637085,20.051006,1.775631,0.956625
3218812421935353088,88.52094889937044,0.16083892678034356,0.5108726209383758,0.5347192911462547,-1.7037260153280986,16.132006,1.7861433,0.92257404
3218812426230254080,88.52142523754148,0.157646307785576,1.9282335772503483,-1.8086283956785056,4.010522315526981,20.52072,2.513441,1.2948151
3218812456294176512,88.55041374381278,0.15694787490405168,1.2689790218471584,0.3487812426208488,-2.3468240034288494,19.778881,2.2562904,1.1376114
3218812456294676096,88.5510955382847,0.16123104355013754,1.0985680311850416,5.879869879827533,-3.8844618321499205,20.403831,1.8049488,1.0631504
3218812456295089920,88.55107632831175,0.15327268681554945,0.4352890108024261,0.5802691068765933,-2.5904103966145318,18.144283,1.6439686,0.8697376
3218812456295091200,88.55609618502967,0.15980295245244186,0.39694175298830264,0.636537260238525,0.34874609636246273,17.25543,1.6617756,0.8826046
3218812460589985280,88.55348288582294,0.16222475978578552,0.4741290027147411,2.5443523630586293,-3.5091639725700614,20.33307,1.7492085,1.02318
3218812490653917056,88.56581313221167,0.1635781157819109,0.19881154000120016,2.4312123426263446,-4.469111762633108,20.600605,1.8261356,1.1070137
3218812494950559488,88.5561710624086,0.17143093679296142,0.952800028376124,-2.722311206785401,4.425743024864678,12.193299,2.04603,1.0065928
3218812529310299136,88.53538455743954,0.17411965891270095,0.4397894784011346,2.982199792575871,-5.96797462959087,18.153433,1.9315796,0.9578495
3218812559373194880,88.55501827362042,0.17683716991026238,0.8474899784679851,-0.34497198263142725,-4.342962739344915,17.71518,2.0269337,0.9963684
3218812559373195264,88.5498351568936,0.18329199909537322,-0.3607452394939492,0.83234346743766,-0.3206432897248413,20.231056,1.2643929,0.88032913
3218812559374307840,88.55119950412531,0.16911942018700965,0.2893233505789604,0.13412715348303525,-1.156413204158573,19.877947,1.3996964,0.9235306
3218812559374308992,88.54861282734315,0.17099900475933733,0.31319597273387273,-0.43374750817919827,-0.697157723871855,17.682486,1.8522339,0.9385166
3218812559374310144,88.54585692289498,0.17545966530531804,0.04224652691578609,-0.4614446472127968,-0.480289166044403,20.089653,1.8849068,0.85983276
3218812559374310528,88.55820583786262,0.17679979741254678,0.3420740074484544,-0.9849566464874112,0.15351359073508763,18.618343,2.0876713,1.0332088
3218812563670036096,88.55341114905718,0.17387514678654872,26.318733816598144,32.54616754106424,-445.6526593952542,13.427906,2.6430845,1.1824951
3218812593732915584,88.47082680879599,0.12130329808218472,0.5935675207181753,-1.1582472678513096,-1.6266134016546052,20.391573,1.6094398,0.8747177
3218812593733627648,88.46138353934725,0.11354809008360732,,,,20.98593,2.198923,1.2059174
3218812593733628160,88.46476118558559,0.12196775947752521,1.0303174224805542,-4.6956836188270525,-9.89162149496533,20.160044,2.155569,1.2731361
3218812593734035072,88.46190993866762,0.11502392040750248,2.520465996563446,23.866158308714525,-29.601334062375358,17.603802,2.7529907,1.1953926
3218812593734036992,88.45836220583384,0.12457913252153567,0.6405332886660496,-0.2285073625836907,-0.7429797760265757,17.82471,1.6100483,0.85240746
3218812593734037248,88.4622088446095,0.12797280784554402,0.20834170845334737,0.6195625957989548,-1.3579680154916174,19.685623,1.7016411,0.9623852
3218812598028966016,88.45387419873711,0.11916992569924005,-0.1114471188196729,1.197913802524149,-2.0690048949659747,20.125832,1.5874367,0.8829994
3218812598029784960,88.46111476564302,0.12323299835204186,0.3508264823413163,1.983235434960894,0.1599081101924268,16.929209,1.5174351,0.8247261
3218812628093776256,88.47749614311414,0.12911451996377704,0.7304045963675252,-0.9712511299740514,-4.9504889240727685,18.584995,1.946022,0.99998474
3218812632388698240,88.47466949366006,0.12669493658091255,0.1367888779578942,-0.8965507733990236,-1.7869924925739866,19.982388,1.6302643,0.9805088
3218812662453514880,88.45049796268606,0.1306120560386142,1.103264819430828,-4.138895536129272,-5.145237587634724,17.304205,1.7466984,0.90470505
3218812662453515264,88.45692482343638,0.1336267857540826,0.5512983478464049,1.0971862469125409,-0.655485000117027,19.234861,1.5784607,0.8320694
3218812662453515648,88.45154511239791,0.134046707573225,0.5023377357000299,4.307673416156717,-3.350292523043131,17.428858,1.6143017,0.86213684
3218812696813254912,88.45919461767564,0.13717611557158266,0.2295027619897705,0.8174356371502414,-0.4373854880974238,18.206327,1.5793152,0.8300991
3218812696813255936,88.46757488355094,0.14135523219929857,0.15942477527806914,4.697107198146219,-5.042765297635643,17.973707,1.8408604,0.916769
3218812696813256960,88.46205456313888,0.1457566514536983,1.1204619889091667,-2.8412221406656823,4.320037037732317,18.37036,2.124775,1.0246449
3218812696815689600,88.4539134712886,0.13841107318761497,,,,20.704388,1.9943352,1.1197033
3218812701108999296,88.46701975763317,0.13697014785613684,0.3522774994213521,0.06879933812527671,-2.449012233579808,16.779425,1.8474646,0.9392595
3218812731172992768,88.48961955262526,0.13640303728757366,0.15243681095581693,-0.12564650061269914,-0.6724657716806507,19.066452,1.698019,0.86683273
3218812731172993664,88.47776783025319,0.13867670122512887,-0.07341967054849217,0.8221080545760955,0.6201255066178826,18.366468,1.588171,0.8617687
3218812731172993920,88.48503495216963,0.13917452954614432,0.8717998446091103,-2.8332416228835173,4.38425721601261,17.915503,1.9686737,0.9869232
3218812731172994048,88.4834683482234,0.13972992539923862,0.6681522469460939,-2.3028693328305803,0.30051868375347085,18.558502,1.88241,0.935133
3218812731172994176,88.4874344361097,0.14064902589680947,0.8601938451449073,1.4777485240775334,-4.729857966302045,18.166979,2.0478477,1.0035706
3218812765532732800,88.49530207670293,0.14365512123866658,-0.06230404042387931,0.14427114146856002,0.024484452666686342,18.374336,1.5940018,0.865818
3218812765532734592,88.48740356665148,0.15056579564336098,0.37307737540967245,2.8544504695571935,-7.054893965427469,19.739855,1.4617767,0.89284706
3218812799892472704,88.47409892576972,0.15021107371996106,0.31961010736929685,-0.6815661135758131,-0.04120802534958103,18.305801,1.8629189,0.9314747
3218812799892473216,88.47201436389011,0.15141872591835379,0.6893659397062595,3.9815314625853118,-11.014727888104451,17.985224,2.0993156,1.0202312
3218812804187387008,88.47222667004996,0.14680424918995816,0.19276562811758163,0.00236822891399474,0.2509138317971002,20.421288,1.2886028,0.8883476
3218812804188213248,88.46661244832589,0.15303517359380214,-0.6620510898682861,-0.05484653563252113,-1.1213611041674068,20.642431,1.4210262,0.9493809
3218812834252213760,88.48888871421664,0.16366490415217919,0.40575109788635616,1.8199762063455667,-2.6817699694110937,19.931604,1.7919979,0.9773407
3218812834258707200,88.48883727971834,0.1631393592930937,1.9163286265204018,3.593061215238729,-1.1289392011919412,20.543497,,
3218812838547121024,88.48293258141318,0.15414134220919193,-1.6032944210428453,-3.894209946486592,-0.9650425236236047,20.617836,1.3698978,0.9783573
3218812868610824064,88.44166863973713,0.13281260431598765,0.129186573633762,-0.37083767615695995,1.599981615495502,20.550037,1.5134602,0.5810547
3218812868610826112,88.4449040759329,0.13948265247919106,-4.407488721014916,1.8062678670608445,-1.6872508940107385,20.788544,1.3649921,1.1018066
3218812868610826496,88.43397382729701,0.14003869856742124,0.46467473158504297,-0.868660985273283,0.8316462956617222,20.135283,1.8553047,1.0539532
3218812868611948672,88.44273699943751,0.14516445653552615,0.38983130323433846,-0.5717890881173971,1.8390572685631632,17.521553,1.6226406,0.84692574
3218812868611949056,88.44265840246825,0.1468968259774288,0.18801901319565176,0.9883982750358526,0.2549058880405486,19.895573,1.5651493,0.8563175
3218812872906871808,88.44477418549585,0.1355460763458263,2.5395213492260624,1.3600272243988039,0.5920522549674407,20.67912,1.4997463,0.94151115
3218812902974110080,88.44996881311994,0.1471023378314889,-1.6416055016742404,3.206385090245281,-1.090048551187131,20.518768,1.2364235,0.9005642
3218812907266605056,88.45113163614965,0.14870261664953283,0.45591248628990055,0.5964226940665448,-0.5670000614522587,20.355072,1.6349049,0.9455681
3218812937330512512,88.42706500754358,0.14945872487889972,1.066719720082701,2.1379261702356915,0.9336021257917388,20.391104,1.7588806,1.1562271
3218812937331426048,88.42581093985717,0.14898849643263487,0.23099434749261477,1.1898346038108778,-0.956859131077944,19.813843,1.8542252,0.8748741
3218812937331427840,88.42859132430623,0.15671589565183683,0.5308073770878073,-1.2154346149513204,1.2818515605641985,18.235525,1.7989388,0.90707016
3218812941627048704,88.42903080121256,0.1447609366872917,3.9441652907059996,-12.22206032733855,-10.749708557511111,13.850365,1.6688843,0.8722601
3218812971690049792,88.4413591679269,0.15600398308249266,0.905152731842169,-0.9793068872273196,1.3197358087328526,19.847809,1.6998978,0.98291206
3218812971690253056,88.43159808334158,0.16054183158061566,0.7822910872503301,-1.9816607343469892,-6.351387077150335,20.233767,1.945467,1.2308159
3218812971691166336,88.43823095616341,0.15792412534436637,0.14325001389634484,0.19523441700793853,1.4873193254708315,18.063175,1.7044659,0.9055309
3218812975986775552,88.44632390863595,0.16173761225354089,0.1849013625492753,0.641146352232963,-0.38191965724599314,15.328185,2.020258,1.0000906
3218813006049784832,88.46171728273326,0.15175720745190446,-0.43501181345221784,-0.23030755497935926,3.6646725786131156,20.869127,1.6483021,0.88336945
3218813010345818496,88.45751114072498,0.15354951378163895,1.354603233203655,-1.6819645349493206,-5.374901724556045,20.19319,2.0543938,1.15131
3218813010346642432,88.46304430125556,0.1653804438100249,0.671030192959176,0.9333868454076727,-1.6927692068352185,16.985094,1.6931705,0.89341736
3218813040410645120,88.47762871522188,0.168920632073479,0.17743012368211258,-1.6060129372109746,0.1177348819393744,18.804506,1.9883385,0.9729862
3218813040417138304,88.46840905753498,0.1711006789708702,1.2062923919842394,1.0230018221363606,-0.3101090712868609,20.351057,1.6168137,0.9827881
3218813044705551360,88.47333251742388,0.16263714766881207,0.694160417425699,2.490019428925277,-0.8357218013258887,19.860624,1.8297749,0.88939095
3218813044706379392,88.47370732366703,0.16567135186691428,0.4971851049183353,-1.287456935779016,-0.3764998874072186,15.572942,1.5468063,0.8369818
3218813044706379520,88.46659964591612,0.170977713276442,0.9310392374517843,-3.3659667125602164,4.143540724846356,15.00866,1.5800724,0.84996796
3218813044706379648,88.47453849116715,0.16350706722261935,0.8619663187091883,4.701468453949098,-7.037960251433152,17.121912,2.0457878,0.99840736
3218813074772026496,88.44984356471618,0.16749713081128273,0.6155877950480325,-2.659676914771463,0.018923604588054067,18.46333,1.9352226,0.98440933
3218813074772804352,88.45095242059571,0.1687791783323491,0.7926411877362501,-7.613895381070252,0.9424717706898652,18.7044,,
3218813079065986816,88.4547364937813,0.1691221169977753,0.5167376030936136,-1.027522499309668,-1.0897626105086393,17.32779,1.7773361,0.91368103
3218813079065988224,88.45045451037312,0.16867393152365656,1.3208710620700739,-6.263659283026039,1.9607391853163059,16.07308,1.7198601,0.9144287
3218813109129008896,88.4588136590383,0.18278614508141885,0.08909404695832207,-0.31618261851568885,-0.7943900253693701,20.007065,1.5907764,0.8725033
3218813109130123264,88.46140034031941,0.1730456727288786,0.17211280451927455,0.8395087595163944,-1.8910756692900472,18.766235,1.6330776,0.87333107
3218813109130126848,88.45850372866043,0.18065993225997612,0.8439872499665908,0.031643145487164855,2.689690436732699,18.373533,2.1146336,1.0045795
3218813109130127360,88.46434186829026,0.18288945100392048,0.5653921350080744,1.243065200848193,-4.244105026947413,18.07222,1.8492832,0.9421749
3218813109136615168,88.46839136359375,0.1745611109526615,0.36776800607659904,2.413805189456486,-2.2919221306958253,20.46392,1.8098278,1.0367088
3218813143488943744,88.50233048251228,0.15606062262279624,0.12284744844792006,-0.5791788844087276,0.9498935531010207,20.750465,1.8763008,1.1349506
3218813143489859328,88.51049753162678,0.1632257493632646,0.8763011023851807,-2.729969685307428,4.16345472592815,15.419504,1.5933723,0.8521786
3218813147784761856,88.50774477475927,0.15221832049422718,1.5968294317258498,-2.2081409208058376,3.538040241577836,20.31185,1.9664707,1.2327118
3218813177849600384,88.51793273839994,0.17400894410272535,0.5411822927920491,-0.5951062630397198,-7.411497417498702,18.884903,2.4681969,1.0814419
3218813212209335424,88.49507989176229,0.16067900640076996,0.2504165598025079,0.35406906072018945,-4.234898303942719,19.228764,1.705389,0.95002365
3218813216504238208,88.49038805989551,0.17042422907326057,0.3390745302250114,1.6472046524440687,-0.27252266756770965,19.700478,2.082632,1.0107746
3218813246569078656,88.51265630177697,0.1787130454576716,-0.6841631637164058,0.8150666976044452,0.3844464092079681,20.200026,1.3192978,0.91753197
3218813250864038400,88.50850412694014,0.17954096930416125,1.6202652818331782,-2.7926979448128604,4.17579930694841,20.565445,2.0022564,1.113533
3218813250864807424,88.49983110379814,0.17754921153343622,0.6506018562604964,-1.1736125141434983,-3.288340792812863,16.057333,1.5729332,0.8462925
3218813250864807552,88.500827433941,0.17390002892684533,0.9625109474570638,3.92596866059466,-7.596685056128565,16.859034,1.7952929,0.9199419
3218813280927908736,88.52611229375619,0.18159775028121503,1.3103079880099935,-2.412290472496608,3.3809350764711286,20.484146,2.9420834,1.2623825
3218813315288142464,88.53884660337697,0.18319406144457193,0.3922420451302542,-0.7443868229267186,-1.5435161503414025,16.802052,2.0118876,1.003398
3218813315288528256,88.53239791713939,0.18534971824003377,0.9085915536769702,-2.6654412070079534,4.717270585037719,14.15008,1.6083536,0.85795116
3218813315288560512,88.54143801924674,0.1895573191275366,0.884908562055549,-2.7522208476257846,4.366487895477552,18.805525,2.1825275,1.1089821
3218813315291164672,88.5309745699368,0.18621669063773108,-0.5801405535182107,0.22010331678335102,-0.9930153536816075,20.256172,1.6958008,1.0562286
3218813319583443456,88.52995374899616,0.18815285578914906,3.8839239501731404,-0.9178821927064016,5.120537480846748,20.86845,2.573759,1.0661392
3218813349647177984,88.52206666733657,0.1843754335365018,1.747735548911862,0.9626786003669049,-1.7135451027855826,20.66127,1.3770885,0.8617592
3218813353943184896,88.5206037635842,0.18488124329918007,-0.045009512020364406,0.7164849642641912,-0.8193605589639914,19.283075,1.8642044,0.9185562
3218813353944019456,88.52486750638545,0.1886722303287056,0.5624184059410351,1.6543511254157015,0.31619103544001176,20.136263,1.7177677,0.8759632
3218813353944020352,88.51890579895024,0.18769250810245952,0.9265642227288909,-2.9573417369349047,4.399587760680763,16.746895,1.7502375,0.9014807
3218813384008037760,88.53037640277556,0.19121966857494194,0.12070471269476875,-1.8657218441953882,-2.5584972984082004,19.55707,1.913353,0.93182945
3218813388303757696,88.52795269966366,0.18738664888831047,0.8467861755849638,-2.6838789304538224,4.355591582843388,15.463163,1.5988798,0.8547907
3218813418367770880,88.48095502502896,0.17843676021337504,0.26994444722875266,-0.4819663252484688,-2.1938872429649927,18.093906,1.5657711,0.86798096
3218813422662740864,88.49186122604637,0.1754893309774232,0.8138208031734531,13.643699197652712,-9.818926363780653,20.618225,2.591982,1.3779678
3218813452726393216,88.50110329000553,0.18434165231215274,1.2446018147037856,-10.09220721542193,-10.372023361231703,18.06516,2.3020153,1.0934944
3218813452727481600,88.49925480841209,0.18999622638129157,0.8840120748282697,-2.773386420662603,4.315187732061488,14.762615,1.5546865,0.835742
3218813452727513472,88.4874057541471,0.18931482316469966,0.2226834185863717,-1.0689290040715305,1.3894977003169715,19.236275,1.6559677,0.88191986
3218813452733999360,88.49401963575947,0.18356410021239783,0.16921031559388078,-0.6795087583270654,-2.0750877167185746,18.404566,1.6482544,0.9245758
3218813457023237120,88.49843626974531,0.18404176006423167,0.8834172409370438,-5.105870579515138,1.2888701636457385,16.276749,1.7056217,0.89481926
3218813457023237504,88.49009611696206,0.18761637197966968,0.42691590572599114,1.1445859648308325,-0.024848846384491627,19.554577,1.9666996,1.0572319
3218813487086337408,88.47421116081188,0.1797303738194065,0.4573659972149191,2.0577954630359927,0.21180233316842315,20.270088,2.0262852,1.1225624
3218813487087250944,88.46960429709151,0.18699429562830133,0.26867381915050564,-0.5458634128388556,-0.03908410176694219,19.86808,1.7260284,0.88455963
3218813487087252608,88.47001184322397,0.19015860645533803,0.6633597643214507,-2.277244859888033,-4.927117293886178,19.123547,2.011549,0.96829414
3218813491382835200,88.46928836559367,0.19094287913602032,-0.24482710698470173,0.2166780084869371,2.1660769906448545,19.424952,1.96492,1.0022316
