,source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,g_rp,cluster,prob
1488,3218887021223459584,88.47407995335844,0.5185395478608301,0.2305325850689661,0.7781223162760067,-0.008092018798235272,19.095516,1.5721129999999999,0.82133293,0,0.002325835595446457
1489,3218887021223459712,88.46965648255234,0.5193514916710583,0.2779936342139193,1.8941896315631972,1.2200767268203463,19.298117,1.6661224,0.8659973,0,0.012023748051795454
1491,3218887051287412736,88.48745496320996,0.5330399430432471,1.0837501088527244,-0.3873601132015993,-0.6591628740736264,19.203764000000003,1.7422313999999999,0.86946297,0,0.005957356984581749
1492,3218887055581399808,88.48709843857057,0.5293148560549432,0.436326640694828,-1.0652912486145325,-4.5749557699106695,19.717953,2.4480647999999996,1.0474396000000001,0,0.189175357906426
1493,3218887085646165504,88.43913295696385,0.5190525942776631,1.500520110916168,1.2483448471596772,-3.7355831508015056,19.723982,2.6046162,1.2493572,0,0.28384179711778196
1494,3218887085647113216,88.44427926139532,0.5078981497641235,0.4892098118384008,-0.3222204979087752,-4.256006683722782,18.212536,1.6689949,0.85979843,0,0.04843091017688368
1495,3218887089941177344,88.43319031218469,0.5149525507745688,0.2574520091638969,3.1740768166435127,-0.9384698266996312,19.83277,2.032404,0.9779681999999998,0,0.021015511338866828
1496,3218887120005903616,88.44741959730787,0.5184023587856964,0.27936198624317554,2.9475743402922565,-0.8738012510525143,20.219177,1.5379066000000001,0.9630584999999999,0,0.015821951865098396
1497,3218887120006870656,88.4540020650046,0.5188474223252172,0.14292611710837622,-1.8997038321309048,-2.089432256561337,19.225680999999998,1.6099472,0.8424033999999999,0,0.032079331420049234
1498,3218887158660651264,88.42421753127867,0.5269823470972472,0.23401970083442225,-1.977737946458256,-0.16428284691564374,20.425667,1.4459877,1.0250378,0,0.006310736404298905
1499,3218887188725405312,88.43816807639831,0.5389115478963382,1.5640486636359432,-6.967020418342915,-3.216615864107085,19.500978,2.6637516,1.3201218000000001,1,0.999999865261824
1500,3218887188726356096,88.43562487031673,0.5270924137914573,0.6130747508935781,-2.7552981155314145,4.1755988534464015,18.795552999999998,2.4394875,1.0575409,0,0.0030625902804129993
1501,3218887188726360064,88.4412189293949,0.5291264831969132,0.4409780858235289,0.31149238216148845,1.3772185594945667,18.510763,1.7233047,0.8889121999999999,0,0.0025729010692565396
1502,3218887188726369536,88.44580701401155,0.5345180425514022,2.7905507092106845,9.369107725351217,-17.738085691702786,16.747053,2.2606611,1.0759573,1,1.0
1503,3218887193022152448,88.44349029542235,0.5292138931859386,0.8928282579604566,0.874526619626632,0.6856836689581914,19.914944000000002,1.6451817,0.96328354,0,0.005381307050892178
1504,3218887223085136640,88.46236118381941,0.5343582119464161,1.1962032633781872,7.427644216305512,-4.395506358487265,20.283226000000003,1.9376563999999998,1.2676811000000001,1,0.9998171703848222
1505,3218887223086097280,88.46228948561144,0.5281126512782014,0.9235451850657688,-2.7067839850606155,4.489319567910268,15.625531,1.5275803,0.8258466999999998,0,0.002974563001379914
1506,3218887223086105216,88.45376088643394,0.532929588770711,0.4459996192817248,1.990447711538041,3.3670218065634514,17.855701,1.6556072,0.87874603,0,0.13284825395774974
1507,3218887227381272576,88.46519993580236,0.5293398577466512,0.9436586392972546,9.32699657421002,-6.643214541697772,19.939438,1.9581451,1.1002331,1,0.9999969134394827
1508,3218887257444523392,88.46802420949577,0.5435128521084713,1.8376879232819199,-2.394598537304133,4.0746209194858185,20.061197,2.1145115000000003,1.3407973999999998,0,0.02358614458148025
1509,3218887257452050048,88.46862805085009,0.5437733382479409,2.7186347670474182,14.499743935443885,-13.703509664276107,19.743029999999997,2.4122220000000003,1.3088722,1,1.0
1510,3218887261741006080,88.47922195046075,0.5385058755970339,2.2084132032888872,3.309268308000362,-2.308488596923161,18.409185,2.915451,1.2614689,1,0.9961811961826165
1511,3218887261741006592,88.47498058861208,0.5399624842111284,0.05814474834779097,0.3672593096877487,-1.7648605402432738,20.280506,1.5375729,0.79366493,0,0.0034507720967791524
1512,3218887296100749056,88.45674988343454,0.539421253555105,0.6179371668222426,-2.9388301681542823,-2.0549066282117283,17.733079999999998,2.0031757,1.0192528,0,0.16215593607541548
1513,3218887296100750720,88.44929141015925,0.5360667665994404,0.5634485425608424,0.5114327232992382,-2.089599030052918,20.287755999999998,1.7249584,1.1165695,0,0.004403088047132017
1514,3218887326164004096,88.46426642389783,0.5566275483175749,0.6567665073030508,-2.268764858565332,0.13750269638208878,19.383596,2.1119804,0.9958514999999999,0,0.006374205400801715
1515,3218887326164371968,88.46090858633534,0.5468506715644863,0.7102745183286145,-0.4694785448110828,1.2182214301146492,19.787247,1.8822116999999998,1.0279503,0,0.002127277477638738
1516,3218887326164374400,88.4635770213871,0.5482737154943177,2.615402059075668,6.6974905849576665,0.16199100751860793,20.072627999999998,2.5569,1.2667713,1,0.9999999998036522
1517,3218887326164711040,88.4652206595364,0.5520630330751567,-0.2525759782537968,1.594026831356424,0.4617318765383851,20.576845000000002,1.6759814999999998,1.0279446,0,0.01142404854788461
1518,3218887326165340032,88.46889761932427,0.5473532508435642,3.58046120219459,2.4072060213598587,-1.9166797983691728,18.698729999999998,1.6346684,1.1222305000000001,1,0.9999999960476664
1519,3218887326165345920,88.4635829977264,0.553138760374038,0.8921197331535311,-0.2567951661553633,-2.8002837907933285,19.291824,1.9617061999999998,1.0374927999999999,0,0.02022904218396648
1521,3218887360524992512,88.37300622013178,0.49107095985233395,-0.5880681350580009,0.040388857520424766,-3.7961325144796216,20.418132999999997,2.2273482999999996,1.2604961000000001,0,0.04972225170542211
1522,3218887364820256768,88.37150080783337,0.4938214592172847,0.8049571506760084,-2.3443389850073304,4.601386090763798,13.864919,1.6571836,0.87899876,0,0.002606352178684501
1523,3218887394884753024,88.38554974666214,0.5045506920243857,0.37418147569377336,2.037165087507143,0.7020841114798357,18.32977,1.9199008999999998,0.9990120000000001,0,0.009487511189865998
1524,3218887399179988608,88.38675280235762,0.5006695641785371,0.9162425912119784,-2.6810929099999705,4.274151755881498,14.813654999999999,2.2365084,1.0705738,0,0.0025204867475207933
1525,3218887429243536768,88.36734073596729,0.5011585285472733,0.3628114539695348,0.10326658314637087,-0.6013202115067907,20.482225,2.0684204,1.3002987,0,0.0018763411005204736
1526,3218887429244476800,88.36384244802021,0.4976328029047677,2.9816495032389145,1.8365073771851768,-0.8363629908883122,20.932804,2.1312618,1.3062171999999999,1,0.9999539407776847
1527,3218887429244483072,88.36252037439323,0.5000063314147487,0.1725632788507547,-0.19417866633418776,-0.42793839374578496,19.333054999999998,2.1249447,1.0472279,0,0.0019987856168725534
1528,3218887429244498816,88.36561399801373,0.5088200445489499,0.3662958539931276,-0.6203523862521594,0.9490011381173078,18.123812,2.0326633000000003,1.004839,0,0.0016305221545021512
1529,3218887463603285248,88.37706928393406,0.5153683518330775,-1.5031883070504637,1.1583498858914876,0.16273459877371052,20.795189999999998,1.5923233,1.0861626,1,0.6861871323479132
1530,3218887463604232704,88.37508027306417,0.5062406223418429,0.9167115808279878,-2.9080426101149723,4.464902533778932,16.254076,2.169074,1.0515356000000002,0,0.002809719972265041
1531,3218887463604238720,88.36946035566721,0.5096522457560879,6.8789995940731945,-20.8145673819041,-13.058866667382315,16.953301999999997,2.9656724999999997,1.2633886,1,1.0
1532,3218887463604251008,88.37384033847403,0.5174790459568023,1.1066097731794655,3.847207984705127,2.1294485473494333,19.243538,2.5200253,1.4424572,1,0.9209613216509712
1533,3218887467899464704,88.3723397424743,0.5156348635652032,0.8888604623909399,-2.6934564143634447,4.377223903948775,16.68443,2.1356707000000004,1.0343103,0,0.002767206363298519
1534,3218887497963979776,88.39264118267616,0.5117619176832023,0.7602992751489822,1.7656360555589388,-0.4640004461133634,18.015562,2.1162224,1.0297718,0,0.007354848566992753
1535,3218887497963983104,88.40342721968794,0.5130171547038503,0.887014316222848,-2.6937822369242417,4.146134880020916,15.551646,1.7501574,0.9108485999999999,0,0.0025956614819599017
1536,3218887497965341440,88.40260881301333,0.5120732464505419,0.6763991224003134,-3.2323323737125684,4.778974376357601,18.240807,2.1992702,1.1257896,0,0.0037181102627888455
1537,3218887502258055936,88.40384611190146,0.5119257153822273,1.1880899287760658,-3.1848481844431364,4.295701649235967,20.673257999999997,1.8440188999999998,1.3835563999999998,0,0.003772881189888606
1538,3218887502258062848,88.39612977605476,0.5112430681196632,0.5481342150925059,-1.1324430230605949,-1.130448270601,20.41442,1.5200748,1.0240822,0,0.004607257595517415
1539,3218887502259198464,88.39610672442856,0.5123716139574593,0.8537415104520134,-1.7037058893732748,0.2414368326475273,19.460192000000003,2.5323505,1.2087649999999999,0,0.0037011529856664843
1540,3218887532322762368,88.40911766946994,0.5158970945632139,1.5992871874764518,-2.3155394179920084,4.488844746454412,19.52771,2.4852924,1.1640606000000002,0,0.009800150981448605
1541,3218887532322764672,88.40230475931324,0.5186886814030313,2.1789361413666737,-2.34439476183436,3.9307956174523286,20.056107,2.3361549999999998,1.2706165,0,0.10855227191841636
1542,3218887532323739520,88.40697723072134,0.52649885381716,3.8867892616749775,30.257806764512765,-17.794951520181858,17.462135,2.9991608,1.2735767,1,1.0
1543,3218887536618932736,88.40875265119917,0.5188228126150165,1.004870310907958,-2.59189738193501,4.179981883889432,17.708694,2.0163078000000003,0.9959507,0,0.0028147599985047715
1544,3218887566682504576,88.38571551120873,0.5209439845456213,-1.0225841384583156,-0.8745945444076128,-0.8085690201857808,20.484035000000002,1.5489464,0.84376335,0,0.16706387260087577
1545,3218887566683093504,88.3837149720438,0.5225153592992177,0.07491406320176973,-1.0698805883475286,-2.6924522534206057,20.435195999999998,2.2556076000000003,1.3513927,0,0.020750033659733543
1546,3218887601042832128,88.40336035939977,0.5285904965536689,0.21664797324093765,0.07448469740101192,-1.9409948029085,19.047413,2.2009792,1.0966873,0,0.003803535823841035
1547,3218887601043233408,88.39678284475245,0.5377267309344175,1.204168337744385,12.622005399191895,-0.2580006237853407,19.886120000000002,2.0345306,1.1353111,1,1.0
1548,3218887601047869824,88.39124293827494,0.5333736117309192,0.4696744344807895,-0.15929100643365038,0.3115477667296681,20.36371,1.4899063,0.99331474,0,0.0019455448765013435
1549,3218887605338407424,88.40202435962557,0.5298565456333094,0.875870410074424,-2.5412000075862107,4.3401950831427385,14.986432999999998,1.7882729,0.9249029000000001,0,0.002913864205374029
1550,3218887635402926592,88.348012083141,0.5079452638589815,-0.05155697788790959,1.7620784975832384,0.4137457248530248,18.588951,1.8891620999999998,0.95495796,0,0.006785347277409846
1551,3218887635402937344,88.35058311556818,0.5144765558039782,-1.1879387739721208,-7.267380107419124,0.8905436242243484,20.800293,1.1021290000000001,1.0565871999999998,1,0.9999998173295352
1552,3218887635402945792,88.35080098004082,0.5183610847273058,0.3971160645857125,-1.6565528341227609,-2.835940839513148,18.468493,1.8566837,0.94885635,0,0.049402407265356274
1553,3218887639698161920,88.35563724062746,0.514515661883274,1.817252101893809,15.514297359294035,-12.641984996054894,14.6004505,1.8310708999999998,0.9408827,1,1.0
1554,3218887669761718272,88.36753895158226,0.519401864536162,1.2514061733012425,-2.0261692366068376,3.739701342600295,19.937641,2.4843845,1.1807785,0,0.0038092843804132916
1555,3218887669762679296,88.36004956326674,0.5166529819091341,0.7614477622412341,-5.721558285526911,-7.562160219823617,19.1592,2.3592548,1.1224766000000002,1,0.9999999999126761
1556,3218887674057411456,88.35669750721638,0.5193279492912469,-1.362676789421411,2.342779550941956,0.5202036384884006,20.750124,3.6390495,0.91602325,1,0.698674758346854
1557,3218887738482171264,88.35439390929491,0.5270303287125869,0.5001695661685968,1.9351783917354288,3.878299826080111,18.718020000000003,2.0346336,1.0510559,0,0.20377817339597176
1558,3218887742777371776,88.35633818797939,0.5294951885244783,0.6087945082127547,1.5345155424334835,1.1128591206743128,20.286564000000002,1.9455681,1.164051,0,0.008523525998546406
1559,3218887772841904512,88.37553670532719,0.5251890726205913,0.5873743601111523,7.391648308775082,-13.567021663661464,19.604332,2.3341942,1.0444641,1,0.9999759324131603
1560,3218887772841915392,88.37787430130241,0.5312322361417132,0.6201743495627616,-2.552648960085348,3.8863375363565855,19.02009,2.3521748,1.1283588,0,0.0028058221386826616
1561,3218887772848112896,88.37606316811569,0.5243120984058735,0.2066779542415772,0.7564477360987125,0.06977754209974449,19.496319,2.0797882,1.0313873,0,0.0024857308185952023
1562,3218887807201668096,88.37786142867246,0.5402321418003374,0.3768575019827992,0.3858251460020417,0.8030830282665936,20.317282000000002,1.0463924,1.0028629,0,0.0024947740053374856
1563,3218887807201679360,88.38561414267049,0.5496138398081968,0.752188273323817,-2.7165133795594434,3.9039659710378634,16.717032999999997,2.0178719,1.0045109,0,0.003096533160175427
1564,3218887811496838144,88.38578583633753,0.5424779656836117,2.455886439918746,-4.365087448153339,-21.12607748571805,16.345684,1.9889126,0.9932270000000001,1,1.0
1565,3218887875920188416,88.38029336252515,0.5482977735853474,-0.9192506934930029,-2.2833605672685526,-1.4825434669321955,20.670015,1.4329528999999999,0.9790535,1,0.6210301717722971
1566,3218887910280872064,88.42744123044388,0.5325507275133308,0.4189488429307188,-1.5968845838972028,-2.8655902388682932,19.59759,1.9745044999999999,1.1089171999999998,0,0.047222258262357736
1567,3218887914574901888,88.4134242365915,0.5286503063213279,0.6855581608301778,0.6022461910038575,1.5082971373686371,20.618105,1.8896884999999999,1.0567245,0,0.0039002300479184797
1568,3218887944640621184,88.43637152158182,0.5398755183637813,1.5889754572177126,-4.826007539598768,-3.0543350615806,18.211803,2.5143833,1.1447392,1,0.99938800760654
1569,3218887944640622464,88.42054761870995,0.5410624644014698,0.3539595635180945,2.03644125635839,1.0848655465063621,20.04022,1.6709098999999998,0.9467353999999999,0,0.0158037230428927
1570,3218887944640624896,88.43525876912805,0.5424611442175814,0.8314574432657436,-2.5878047774244113,4.313497708585399,17.175307999999998,1.8979873999999999,0.9525509,0,0.0030495815573921507
1571,3218887944640626048,88.42452019013723,0.5444014200223791,-0.0924471161861089,2.2533245805317983,2.2750039565502633,19.656122,1.9235363,0.9834156,0,0.0971776116955962
1574,3218887979000356352,88.41038677278083,0.5379869378896736,0.6110032607233468,0.4615553687441361,-0.3229783088591829,19.63932,1.816124,0.9673480999999999,0,0.0026667359570512147
1575,3218887983295527552,88.40093336118849,0.5404341422350526,1.1800885197846542,-4.1174734033842295,3.7337412240883308,19.670603,2.6268540000000002,1.3525181,0,0.00890953812728639
1576,3218888013358768128,88.42330867706164,0.5454696343826817,0.731200710659245,1.3375452935991283,1.7353029152179236,19.82555,1.9242782999999999,0.9545288000000001,0,0.012459370354733691
1577,3218888013359474944,88.41788934384273,0.5411527011710076,0.3825736574857839,-2.4030517260503883,0.4333320251321251,20.676336,1.4533672,0.8747616,0,0.0064507309725168795
1578,3218888017654093824,88.4169856147393,0.5585692130154019,0.5508282269092228,-1.685286755283814,4.083568245256851,20.361279,2.3850536,1.2326756,0,0.0037840337692186953
1579,3218888017655259264,88.41791431171194,0.549854370062057,0.4051187891524478,-2.3231518090497025,-1.1055900871788549,19.053654,2.0412654999999997,1.003191,0,0.02087318365621429
1580,3218888047718887680,88.4342808096257,0.5520933705327639,-0.46815926147961495,1.8209038989201505,0.5177233208347423,19.869726,1.8291224999999998,1.1039944,0,0.025945433763208126
